fit_scope,file_id,candidate_id,simulation_health,trace_rmse_mV,trace_objective_loss,pass_stim_end_depolarization_mV,pass_rise_tau_s,pass_undershoot_magnitude_mV,pass_decay_tau_s,weighted_pass_fraction,weighted_feature_penalty,feature_loss,binary_penalty,peak_depolarization_mV,stim_end_depolarization_mV,rise_slope_mV_per_s,rise_tau_s,plateau_slope_mV_per_s,undershoot_magnitude_mV,decay_slope_mV_per_s,decay_tau_s,return_slope_mV_per_s,plateau_reached_sim,has_undershoot_sim,sweep,current_na,region,condition,pass_peak_depolarization_mV,pass_rise_slope_mV_per_s,pass_plateau_slope_mV_per_s,pass_decay_slope_mV_per_s,pass_return_slope_mV_per_s
all6,VH_6_MFA_BA,VH_6_MFA_BA__hybrid_pre_06,ok,1.0778810840766377,162.8609166089919,True,False,False,False,0.4999211644289545,0.5000788355710455,0.5000788355710455,0.5,1.236932431600252,-0.00031534228428142796,0.20679981479371676,5.981303381891781,6.527260627596947e-12,0.000315342284181952,1.5835192559720083e-14,,2.653791586429908e-21,True,True,2,75,VH,MFA_BA,,,,,
all6,VH_6_MFA_BA,VH_6_MFA_BA__hybrid_pre_06,ok,1.3274529332786567,283.7294774635839,False,False,False,False,0.4319199800373312,0.5680800199626688,0.5680800199626688,0.0,1.740660939493921,-0.0003153422891415403,0.2909956538083387,5.981742052547594,7.975150181918319e-11,0.00031534228443774737,4.750556892338504e-14,,6.2209694735965335e-15,True,True,3,100,VH,MFA_BA,,,,,
all6,VH_6_MFA_BA,VH_6_MFA_BA__hybrid_pre_06,ok,1.768388395060122,318.8194965546702,True,False,False,False,0.499921164411564,0.500078835588436,0.500078835588436,1.0,2.41875976421062,-0.00031534213469797123,0.4043366480560304,5.982044357936714,-1.3149706507907529e-09,0.0003153423537440858,-2.861416777292343e-11,84530145465.19177,5.140306351375953e-12,True,True,4,125,VH,MFA_BA,,,,,
all6,VH_6_MFA_BA,VH_6_MFA_BA__hybrid_pre_06,ok,2.2421216168585363,443.87924679380785,False,False,False,False,0.5661231837139291,0.4338768162860709,0.4338768162860709,0.5,2.7320723756043748,-0.0003153422905484149,0.4567053603685706,5.982133367997994,2.6843636433664074e-10,0.00031534228993734814,3.404563446774469e-13,,3.404563450111939e-13,True,True,5,150,VH,MFA_BA,,,,,
all6,VH_6_MFA_BA,VH_6_MFA_BA__hybrid_pre_06,ok,2.877713101497665,610.9935251091138,False,False,False,False,0.5660336144118862,0.43396638558811385,0.43396638558811385,0.5,2.940894197010749,-0.00031534226414464683,0.4916089349063449,5.9821821537295925,2.94318963784306e-10,0.00031534228415353027,-3.1512005188248863e-12,933261523486.7496,-1.4053720369531344e-13,True,True,6,175,VH,MFA_BA,,,,,
all6,VH_6_MFA_BA,VH_6_MFA_BA__hybrid_pre_07,ok,0.9422995528329394,139.45028958337497,True,False,True,False,0.5,0.5,0.5,0.0,0.26123169643099686,-0.047284398572358555,0.0502384823031948,5.199832567680581,-8.154459838773012e-10,0.0472844005386861,-1.0954777393298478e-10,2384637195.7389464,-1.0955455150264417e-10,True,True,1,50,VH,MFA_BA,,,,,
all6,VH_6_MFA_BA,VH_6_MFA_BA__hybrid_pre_07,ok,1.44106881708932,221.1245121080062,True,False,False,False,0.5351921751855367,0.46480782481446326,0.46480782481446326,0.5,0.42483422258683845,-0.047284400654660885,0.07763525929952225,5.472181408550441,-1.3332429379085114e-11,0.047284400659478365,-2.533726953296947e-13,,-2.5336165319405104e-13,True,True,2,75,VH,MFA_BA,,,,,
all6,VH_6_MFA_BA,VH_6_MFA_BA__hybrid_pre_07,ok,1.7997592660421067,368.15582429274394,False,False,False,False,0.41799278844286314,0.5820072115571369,0.5820072115571369,0.0,0.6191433922672616,-0.04728439001102913,0.11018592209620647,5.619078921231606,8.634107384202714e-09,0.047284401198197656,-2.3375890914434895e-10,2648640834.83951,7.757635044987217e-12,True,True,3,100,VH,MFA_BA,,,,,
all6,VH_6_MFA_BA,VH_6_MFA_BA__hybrid_pre_07,ok,2.4557936226209676,470.37976112335554,True,False,False,False,0.48817889983357077,0.5118211001664292,0.5118211001664292,1.0,0.8833093451387555,-0.0472844006630595,0.15444157828066027,5.719375280752144,-1.986348966311437e-10,0.04728440066571693,-5.304799570246197e-13,,2.0189110832087614e-18,True,True,4,125,VH,MFA_BA,,,,,
all6,VH_6_MFA_BA,VH_6_MFA_BA__hybrid_pre_07,ok,3.019518645693552,651.6953474460631,False,False,False,False,0.5838619766295783,0.4161380233704217,0.4161380233704217,0.5,1.0063296190790538,-0.04728440066087103,0.1750436344547504,5.749021506630078,-8.242606312907019e-11,0.04728440066486428,-2.2169797601093706e-13,,-2.2235045485398352e-13,True,True,5,150,VH,MFA_BA,,,,,
all6,VH_6_MFA_BA,VH_6_MFA_BA__hybrid_pre_07,ok,3.7239962421089308,891.3618593139165,False,False,False,False,0.5773271968963867,0.4226728031036133,0.4226728031036133,0.5,1.0887739359296091,-0.04728440058887884,0.18882593099015735,5.766019159658543,-5.855690624505727e-11,0.0472844006656743,-1.200306403401622e-11,90708000294.26369,-2.622206920357586e-13,True,True,6,175,VH,MFA_BA,,,,,
all6,VH_6_MFA_BA,VH_6_MFA_BA__hybrid_pre_08,ok,0.5665536710549278,134.66117055147805,True,False,True,False,0.5,0.5,0.5,0.0,2.7373035899410354,-0.0008899340448493831,0.45756463611490494,5.982332055167034,-1.4614809291510934e-06,0.0009061598550630379,-1.1355539836967708e-06,2410544.658590166,-8.018143488499771e-07,True,True,1,50,VH,MFA_BA,,,,,
all6,VH_6_MFA_BA,VH_6_MFA_BA__hybrid_pre_08,ok,0.763086560574422,184.25733878171343,True,False,False,False,0.4997712144717461,0.5002287855282539,0.5002287855282539,0.5,4.112990667587312,-0.0009082175863426301,0.6875042973047015,5.9824944857972815,-6.242385159599949e-07,0.0009151421130155768,-4.775694622162554e-07,8612340.178746283,-3.416983549931927e-07,True,True,2,75,VH,MFA_BA,,,,,
all6,VH_6_MFA_BA,VH_6_MFA_BA__hybrid_pre_08,ok,1.2846859713867549,338.31423151508636,False,False,False,False,0.4317410203276044,0.5682589796723956,0.5682589796723956,0.0,5.679427183753077,-0.000916667955863204,0.9493276459559066,5.982578520647938,-2.3644461791367653e-07,0.0009192901936216913,-1.8457956080540498e-07,30769534.60595063,-1.29317928935374e-07,True,True,3,100,VH,MFA_BA,,,,,
all6,VH_6_MFA_BA,VH_6_MFA_BA__hybrid_pre_08,ok,1.5413656375390188,378.07411402312346,True,False,False,False,0.49976971959721084,0.5002302804027892,0.5002302804027892,1.0,7.707972782283321,-0.000920351690851362,1.2883912920057927,5.982633405014247,-6.555629188733994e-08,0.00092112161115665,-5.725170031625974e-08,134633080.58458173,-4.0249601375447554e-08,True,True,4,125,VH,MFA_BA,,,,,
all6,VH_6_MFA_BA,VH_6_MFA_BA__hybrid_pre_08,ok,1.5740449292125718,415.71794697550996,False,False,False,False,0.5658886215390824,0.43411137846091763,0.43411137846091763,0.5,8.617023819309267,-0.0009209851951368364,1.440335805527127,5.982649175450895,-3.674428336943176e-08,0.000921435374479529,-3.327279812740571e-08,258981038.69453973,-2.4935801955726265e-08,True,True,5,150,VH,MFA_BA,,,,,
all6,VH_6_MFA_BA,VH_6_MFA_BA__hybrid_pre_08,ok,1.479989755355619,419.83334982458166,False,False,False,False,0.5658161430244075,0.4341838569755925,0.4341838569755925,0.5,9.213638695255895,-0.0009212472260315963,1.5400578256866355,5.982657625955045,-2.975416918331465e-08,0.000921543449209139,-2.2926575394157194e-08,401875925.0718264,-1.4421191797593194e-08,True,True,6,175,VH,MFA_BA,,,,,
all6,VH_6_MFA_BA,VH_6_MFA_BA__hybrid_optuna_001,ok,0.23801362894677705,64.44785095533835,True,False,True,False,0.5,0.5,0.5,0.5,2.0233208242271132,0.021121107260341887,0.3359287791786161,6.023064856706716,0.00021344876165991627,0.0,0.00023275000129170737,8693.107682054402,0.00023232324552369544,True,False,1,50,VH,MFA_BA,,,,,
all6,VH_6_MFA_BA,VH_6_MFA_BA__hybrid_optuna_001,ok,0.29134176983085497,66.93283027562478,True,False,True,False,0.5,0.5,0.5,1.0,3.080643695931954,0.026982745940699715,0.5121972320396342,6.01456529482684,0.00020212825422058072,0.0,0.00023155002033989057,13304.441482708142,0.0002311282642203626,True,False,2,75,VH,MFA_BA,,,,,
all6,VH_6_MFA_BA,VH_6_MFA_BA__hybrid_optuna_001,ok,0.6003776044665139,161.2809626845905,False,False,True,False,0.433583035464961,0.566416964535039,0.566416964535039,0.5,4.297634814003516,0.033740396234563264,0.7152479368495045,6.0085944923288634,0.00018891318416743393,0.0,0.00023017608554882276,18671.07438097405,0.0002297516679268417,True,False,3,100,VH,MFA_BA,,,,,
all6,VH_6_MFA_BA,VH_6_MFA_BA__hybrid_optuna_001,ok,0.5501184051524821,136.40160223535415,True,False,True,False,0.5,0.5,0.5,0.5,5.879447005685137,0.04254203433514192,0.9793921449463994,6.00315924119129,0.0001713312782687456,0.0,0.0002283779594894743,25744.37138692499,0.000227960142107364,True,False,4,125,VH,MFA_BA,,,,,
all6,VH_6_MFA_BA,VH_6_MFA_BA__hybrid_optuna_001,ok,0.6299422063915102,153.68395619880772,False,False,True,False,0.5648718959072819,0.43512810409271807,0.43512810409271807,0.0,6.5876581713506255,0.046489450359487705,1.0977277447882376,6.001176705815565,0.0001632385509283614,0.0,0.0002275732301144182,28947.421311542283,0.00022715697603920161,True,False,5,150,VH,MFA_BA,,,,,
all6,VH_6_MFA_BA,VH_6_MFA_BA__hybrid_optuna_001,ok,0.909903222914996,172.04259667855666,False,False,True,False,0.5651948285884973,0.43480517141150266,0.43480517141150266,0.0,7.051821796594226,0.04907884959270348,1.1753075569146902,5.999979967036052,0.00015786330065083472,0.0,0.0002270451603198674,31059.11522914396,0.00022663046307873613,True,False,6,175,VH,MFA_BA,,,,,
all6,VH_6_MFA_BA,VH_6_MFA_BA__hybrid_post_001,ok,0.23800865312845032,64.44007111096485,True,False,True,False,0.5,0.5,0.5,0.5,2.0228825864870146,0.021125540946542287,0.3358551127009773,6.0230811144091545,0.00021350769037928053,0.0,0.0002327935739788357,8689.598049948423,0.00023236830366142396,True,False,1,50,VH,MFA_BA,,,,,
all6,VH_6_MFA_BA,VH_6_MFA_BA__hybrid_post_001,ok,0.291376803476186,66.91921508838715,True,False,True,False,0.5,0.5,0.5,1.0,3.0799975718435917,0.02698862483038056,0.5120887242477606,6.0145779940146,0.00020220776689068687,0.0,0.0002315922362372452,13299.226355275632,0.00023117273825933618,True,False,2,75,VH,MFA_BA,,,,,
all6,VH_6_MFA_BA,VH_6_MFA_BA__hybrid_post_001,ok,0.6002153749606951,161.25137243185304,False,False,True,False,0.4335833890433904,0.5664166109566096,0.5664166109566096,0.5,4.2967637552019085,0.033747997057446355,0.7151016326603646,6.008605712752782,0.00018897782343066957,0.0,0.00023021735842169896,18663.943434410114,0.00022979596379771707,True,False,3,100,VH,MFA_BA,,,,,
all6,VH_6_MFA_BA,VH_6_MFA_BA__hybrid_post_001,ok,0.549885219213956,136.3603549169506,True,False,True,False,0.5,0.5,0.5,0.5,5.8783025052656654,0.04255198111161462,0.9791998761968489,6.003169167153723,0.00017138626314028394,0.0,0.00022842131466459213,25734.47453403029,0.00022800370560905134,True,False,4,125,VH,MFA_BA,,,,,
all6,VH_6_MFA_BA,VH_6_MFA_BA__hybrid_post_001,ok,0.6299729092798152,153.65059121009872,False,False,True,False,0.5648709573409543,0.43512904265904573,0.43512904265904573,0.0,6.586397250548444,0.04650047942361368,1.0975159426110286,6.001185946218855,0.00016328466682435146,0.0,0.00022761626897392203,28936.408105797775,0.00022720039867698354,True,False,5,150,VH,MFA_BA,,,,,
all6,VH_6_MFA_BA,VH_6_MFA_BA__hybrid_post_001,ok,0.9103058797929385,172.0614167230682,False,False,True,False,0.5651940889347913,0.43480591106520866,0.43480591106520866,0.0,7.050486373673067,0.04909060331918624,1.1750832384490655,5.999988888428582,0.0001579474862940266,0.0,0.0002270920954329999,31046.815435076234,0.0002266728192331686,True,False,6,175,VH,MFA_BA,,,,,
all6,VH_6_MFA_BA,VH_6_MFA_BA__hybrid_optuna_002,ok,0.2551209236193283,68.02367780303958,True,False,True,False,0.5,0.5,0.5,0.5,2.1758034625281653,0.02201546677927979,0.36144944566753745,6.019661915679012,0.00022775892327227975,0.0,0.00024355009499437184,8933.699913270186,0.00024306141540032884,True,False,1,50,VH,MFA_BA,,,,,
all6,VH_6_MFA_BA,VH_6_MFA_BA__hybrid_optuna_002,ok,0.3065487625798782,76.013590951778,True,False,True,False,0.5,0.5,0.5,1.0,3.304224172471237,0.028051981377018365,0.5496789418738988,6.011189297532259,0.0002180489755080171,0.0,0.00024219174169443964,13643.009251075124,0.00024170483402266625,True,False,2,75,VH,MFA_BA,,,,,
all6,VH_6_MFA_BA,VH_6_MFA_BA__hybrid_optuna_002,ok,0.6760380034033483,174.16773204034212,False,False,True,False,0.433640898071487,0.566359101928513,0.566359101928513,0.5,4.597762890681196,0.03498426007709554,0.7656319030992851,6.005187182077195,0.00020676887611278182,0.0,0.00024063612156982587,19106.7029367287,0.0002401480411684825,True,False,3,100,VH,MFA_BA,,,,,
all6,VH_6_MFA_BA,VH_6_MFA_BA__hybrid_optuna_002,ok,0.6644803689497668,154.41720299044783,True,False,True,False,0.5,0.5,0.5,0.5,6.272248860540174,0.04397856808533618,1.0454273284603806,5.99969858237533,0.00019172366097934621,0.0,0.00023861050632106322,26286.557776716363,0.00023812911749180842,True,False,4,125,VH,MFA_BA,,,,,
all6,VH_6_MFA_BA,VH_6_MFA_BA__hybrid_optuna_002,ok,0.6688236198924138,169.63357961070122,False,False,True,False,0.5653678639869226,0.4346321360130774,0.4346321360130774,0.0,7.019825800203293,0.04800158593913295,1.1704207457433404,5.997694269973798,0.00018482569658430492,0.0,0.00023770649157165493,29531.485462555054,0.00023722655269175352,True,False,5,150,VH,MFA_BA,,,,,
all6,VH_6_MFA_BA,VH_6_MFA_BA__hybrid_optuna_002,ok,0.8053111773446019,171.8892480144987,False,False,True,False,0.5656171767749778,0.43438282322502225,0.43438282322502225,0.0,7.5091494591414545,0.05063736539614183,1.2522586260867223,5.996484514231188,0.0001802372444101281,0.0,0.00023710622500148926,31669.98023394067,0.00023663475386439913,True,False,6,175,VH,MFA_BA,,,,,
all6,VH_6_MFA_BA,VH_6_MFA_BA__hybrid_post_002,ok,0.2528520428976308,67.82156157171752,True,False,True,False,0.5,0.5,0.5,0.5,2.1588114304809523,0.0222328611784377,0.35860783974581334,6.0199783474091095,0.00023138661408191957,0.0,0.00024580308981353254,8782.686304385505,0.00024530608271867494,True,False,1,50,VH,MFA_BA,,,,,
all6,VH_6_MFA_BA,VH_6_MFA_BA__hybrid_post_002,ok,0.3039537815530718,75.09775707431942,True,False,True,False,0.5,0.5,0.5,1.0,3.2792690320011673,0.028336894764578346,0.5455091532682669,6.01139139894232,0.00022234983951649806,0.0,0.0002444241299660566,13416.306452462619,0.00024392946232297435,True,False,2,75,VH,MFA_BA,,,,,
all6,VH_6_MFA_BA,VH_6_MFA_BA__hybrid_post_002,ok,0.6674016269146087,172.91593369926773,False,False,True,False,0.433657899199481,0.5663421008005189,0.5663421008005189,0.5,4.56425473433859,0.03534973079581505,0.7600351896506741,6.0053202752841015,0.00021189209583236644,0.0,0.0002428388221515175,18795.40797430963,0.00024234895767901322,True,False,3,100,VH,MFA_BA,,,,,
all6,VH_6_MFA_BA,VH_6_MFA_BA__hybrid_post_002,ok,0.6516341107401403,152.8697627135055,True,False,True,False,0.5,0.5,0.5,0.5,6.228423775797566,0.04445248749266284,1.0381091015800215,5.99977764024782,0.00019794669806055674,0.0,0.00024078585545588574,25867.066668036372,0.00024029898235843565,True,False,4,125,VH,MFA_BA,,,,,
all6,VH_6_MFA_BA,VH_6_MFA_BA__hybrid_post_002,ok,0.6637733824594358,168.4725744127982,False,False,True,False,0.5653729727683117,0.43462702723168833,0.43462702723168833,0.0,6.971632790916004,0.048525247838313135,1.1623736542448635,5.997755339220182,0.00019153751780233132,0.0,0.0002398636215733949,29064.985949871447,0.00023938251158108547,True,False,5,150,VH,MFA_BA,,,,,
all6,VH_6_MFA_BA,VH_6_MFA_BA__hybrid_post_002,ok,0.8170084832923882,172.7847402665535,False,False,True,False,0.5656235111158638,0.4343764888841362,0.4343764888841362,0.0,7.45816959398951,0.05119395348607725,1.2437464941740872,5.996535169284738,0.0001872983056983833,0.0,0.00023926615639675869,31171.017691370183,0.0002387816571784569,True,False,6,175,VH,MFA_BA,,,,,
all6,VH_6_MFA_BA,VH_6_MFA_BA__hybrid_optuna_003,ok,0.2640077061858929,69.79280814616133,True,False,True,False,0.5,0.5,0.5,0.5,2.0262108524127456,0.019329887557645975,0.33697784429054806,6.012890422154022,0.0002127599948346504,0.0,0.0002133360959452205,9497.740377385677,0.00021297887480471915,True,False,1,50,VH,MFA_BA,,,,,
all6,VH_6_MFA_BA,VH_6_MFA_BA__hybrid_optuna_003,ok,0.32883818627243666,77.45949713298106,True,False,True,False,0.5,0.5,0.5,1.0,3.0851972569186046,0.024691215902734598,0.5137535304301086,6.005208868026099,0.00021135540649326002,0.0,0.00021233354152377668,14529.957136202762,0.00021197707048748097,True,False,2,75,VH,MFA_BA,,,,,
all6,VH_6_MFA_BA,VH_6_MFA_BA__hybrid_optuna_003,ok,0.6409928225805988,177.4995954254953,False,False,True,False,0.43344952742812987,0.5665504725718702,0.5665504725718702,0.5,4.304075311432129,0.030870393832799436,0.7173600546762203,5.999881486814552,0.0002096716036967178,0.0,0.0002111787332376151,20381.196749528983,0.00021082322222655664,True,False,3,100,VH,MFA_BA,,,,,
all6,VH_6_MFA_BA,VH_6_MFA_BA__hybrid_optuna_003,ok,0.6220062817735307,153.7434202712646,True,False,True,False,0.5,0.5,0.5,0.5,5.8883565898765085,0.038915875837560066,0.9821946529839265,5.995101451619154,0.00020748954247623284,0.0,0.00020967295777392912,28083.528998648344,0.00020932193261362844,True,False,4,125,VH,MFA_BA,,,,,
all6,VH_6_MFA_BA,VH_6_MFA_BA__hybrid_optuna_003,ok,0.714053735278032,179.20894335171397,False,False,True,False,0.5657984674394184,0.4342015325605816,0.4342015325605816,0.0,6.597689183542457,0.04252318350079065,1.1008303546986273,5.993375051279991,0.00020652480806379912,0.0,0.00020899945859368456,31567.972605943498,0.00020864905633209604,True,False,5,150,VH,MFA_BA,,,,,
all6,VH_6_MFA_BA,VH_6_MFA_BA__hybrid_optuna_003,ok,0.978850174855835,202.51863104455862,False,False,True,False,0.5659548814317742,0.4340451185682258,0.4340451185682258,0.0,7.062594437440424,0.04488915487330303,1.178604257700773,5.992337454488895,0.00020587145222678517,0.0,0.0002085565294397908,33864.17321198931,0.000208208137518028,True,False,6,175,VH,MFA_BA,,,,,
all6,VH_6_MFA_BA,VH_6_MFA_BA__hybrid_post_003,ok,0.263908729455171,69.55874328568902,True,False,True,False,0.5,0.5,0.5,0.5,2.013266596422511,0.01928532218238388,0.334814821160005,6.013074897483075,0.0002122175894093637,0.0,0.00021277086987000872,9462.134537742437,0.0002124174925914895,True,False,1,50,VH,MFA_BA,,,,,
all6,VH_6_MFA_BA,VH_6_MFA_BA__hybrid_post_003,ok,0.32977284022587444,77.33852740361041,True,False,True,False,0.5,0.5,0.5,1.0,3.0661463371976083,0.024639607549502784,0.5105665211901992,6.005380709354012,0.00021081037825091678,0.0,0.0002117776449736502,14478.139737454841,0.00021142385002843943,True,False,2,75,VH,MFA_BA,,,,,
all6,VH_6_MFA_BA,VH_6_MFA_BA__hybrid_post_003,ok,0.636547759860963,177.01484512345326,False,False,True,False,0.4334468462109544,0.5665531537890456,0.5665531537890456,0.5,4.278422494431439,0.03081275610614398,0.7130644400087126,6.000050282102362,0.0002091760842527392,0.0,0.00021063017356912907,20312.486202397093,0.00021027902818117846,True,False,3,100,VH,MFA_BA,,,,,
all6,VH_6_MFA_BA,VH_6_MFA_BA__hybrid_post_003,ok,0.6159671874724693,152.52450099884265,True,False,True,False,0.5,0.5,0.5,0.5,5.854687048185141,0.038853121015748115,0.976550928675641,5.995270575519325,0.0002070324027697045,0.0,0.00020913856608519184,27994.296593772455,0.00020878882867677453,True,False,4,125,VH,MFA_BA,,,,,
all6,VH_6_MFA_BA,VH_6_MFA_BA__hybrid_post_003,ok,0.714893687075079,178.80707903232326,False,False,True,False,0.5657745161350738,0.43422548386492615,0.43422548386492615,0.0,6.560609206757562,0.04245900323516594,1.094612504369577,5.993544912531426,0.00020606589970479663,0.0,0.00020846698452132797,31470.734907120772,0.00020812094336567318,True,False,5,150,VH,MFA_BA,,,,,
all6,VH_6_MFA_BA,VH_6_MFA_BA__hybrid_post_003,ok,0.9898682465320734,202.90062220033013,False,False,True,False,0.5659345336186857,0.43406546638131427,0.43406546638131427,0.0,7.023333635455117,0.0448242947354629,1.1720190994025683,5.992507834586681,0.00020543027458140646,0.0,0.00020803139551110806,33760.931220019134,0.00020768273813511168,True,False,6,175,VH,MFA_BA,,,,,
all6,VH_6_MFA_BA,VH_6_MFA_BA__hybrid_optuna_004,ok,0.32281218552014335,79.87818086189654,True,False,True,False,0.5,0.5,0.5,0.5,2.3529172328243817,0.018671818615175084,0.3917135274692752,6.006729581247197,0.00020304537894049284,0.0,0.00020401691652332813,11532.951644013989,0.00020365031815378724,True,False,1,50,VH,MFA_BA,,,,,
all6,VH_6_MFA_BA,VH_6_MFA_BA__hybrid_optuna_004,ok,0.4031572494086814,97.05410041633273,True,False,True,False,0.5,0.5,0.5,1.0,3.563898328445461,0.023621533772583803,0.5940119504083904,5.999708130442894,0.00020143777280572293,0.0,0.00020302558929102149,17553.936628830015,0.00020266062731847097,True,False,2,75,VH,MFA_BA,,,,,
all6,VH_6_MFA_BA,VH_6_MFA_BA__hybrid_optuna_004,ok,0.8242250689274925,205.7545636707376,False,False,True,False,0.43337549130203357,0.5666245086979664,0.5666245086979664,0.5,4.94566513244682,0.02927885024668342,0.824996621356605,5.994770165621144,0.00019957137627557697,0.0,0.00020189097735002066,24496.7120242945,0.00020153070060151447,True,False,3,100,VH,MFA_BA,,,,,
all6,VH_6_MFA_BA,VH_6_MFA_BA__hybrid_optuna_004,ok,0.8877390212685228,198.8530304677997,True,False,True,False,0.5,0.5,0.5,0.5,6.725896282603657,0.03658288539347154,1.1227969710498833,5.990304975898301,0.0001971225077450396,0.0,0.00020043001979647861,33557.32983229404,0.00020007018764003329,True,False,4,125,VH,MFA_BA,,,,,
all6,VH_6_MFA_BA,VH_6_MFA_BA__hybrid_optuna_004,ok,0.8613193275091141,211.31441801993492,False,False,True,False,0.5663474109847488,0.4336525890152512,0.4336525890152512,0.0,7.5180074499845375,0.03983834072904813,1.255367805018615,5.988689067801175,0.0001960218964740675,0.0,0.00019978251474284703,37630.958142965865,0.00019941946752380311,True,False,5,150,VH,MFA_BA,,,,,
all6,VH_6_MFA_BA,VH_6_MFA_BA__hybrid_optuna_004,ok,0.8460170263363264,209.26843317769382,False,False,True,False,0.5664059368558662,0.43359406314413385,0.43359406314413385,0.0,8.035669811814188,0.04196768732924738,1.3420254558776559,5.987717875708276,0.00019530220625357814,0.0,0.00019935343085567645,40308.66074048997,0.00019899460886796855,True,False,6,175,VH,MFA_BA,,,,,
all6,VH_6_MFA_BA,VH_6_MFA_BA__hybrid_optuna_005,ok,0.341069657855752,82.75074535320128,True,False,True,False,0.5,0.5,0.5,0.5,2.4052001715662925,0.003433225059879419,0.4016242576898925,5.988682519827843,3.611623720876862e-05,0.0,3.8001459236617624e-05,63292.310871280395,3.7988509228961166e-05,True,False,1,50,VH,MFA_BA,,,,,
all6,VH_6_MFA_BA,VH_6_MFA_BA__hybrid_optuna_005,ok,0.4276968049361607,100.95635862378539,True,False,True,False,0.5,0.5,0.5,1.0,3.643863299400678,0.004339604902213523,0.6085908658577198,5.987377569765504,3.503508288066333e-05,0.0,3.796718128469227e-05,95974.02746539476,3.795441402536557e-05,True,False,2,75,VH,MFA_BA,,,,,
all6,VH_6_MFA_BA,VH_6_MFA_BA__hybrid_optuna_005,ok,0.8642634375701977,212.216859277698,False,False,True,False,0.43226346097275437,0.5677365390272456,0.5677365390272456,0.5,5.055811207213068,0.005373699728281167,0.8445444093228135,5.986436179557452,3.3910464466251415e-05,0.0,3.792775142074689e-05,133301.1058611686,3.79154636880478e-05,True,False,3,100,VH,MFA_BA,,,,,
all6,VH_6_MFA_BA,VH_6_MFA_BA__hybrid_optuna_005,ok,0.9454210786502172,207.71530618074783,True,False,True,False,0.5,0.5,0.5,0.5,6.873010638354344,0.006706179197649931,1.1482645166106222,5.985563900068672,3.229764145168103e-05,0.0,3.7878093638686234e-05,181450.80647180977,3.78653005725421e-05,True,False,4,125,VH,MFA_BA,,,,,
all6,VH_6_MFA_BA,VH_6_MFA_BA__hybrid_optuna_005,ok,0.9049083820448404,219.34081737599664,False,False,True,False,0.5659840833205214,0.43401591667947864,0.43401591667947864,0.0,7.680952827816881,0.007299203189759851,1.2833150753437006,5.9852431997339,3.154519676596553e-05,0.0,3.785499559206116e-05,202904.60235657005,3.7843031211729575e-05,True,False,5,150,VH,MFA_BA,,,,,
all6,VH_6_MFA_BA,VH_6_MFA_BA__hybrid_optuna_005,ok,0.8444600850785764,210.61071418568383,False,False,True,False,0.565965601016752,0.434034398983248,0.434034398983248,0.0,8.208771808857477,0.007686815550471238,1.3715462481004017,5.98504922471748,3.10772518809721e-05,0.0,3.783934079988429e-05,216937.49508666332,3.782832301891332e-05,True,False,6,175,VH,MFA_BA,,,,,
all6,VH_6_MFA_BA,VH_6_MFA_BA__hybrid_optuna_006,ok,0.35905633638821466,91.96946590750815,True,False,True,False,0.5,0.5,0.5,0.5,2.2064766804930684,0.022842516931405044,0.36697230350331317,6.012651798048153,0.00025305031440768657,0.0,0.00025267524596479676,8732.460799901544,0.0002521403859999469,True,False,1,50,VH,MFA_BA,,,,,
all6,VH_6_MFA_BA,VH_6_MFA_BA__hybrid_optuna_006,ok,0.470625394056599,120.76706971065425,True,False,True,False,0.5,0.5,0.5,1.0,3.349181847145985,0.029093075799991652,0.5578220903759469,6.0040322979837315,0.0002515721700005255,0.0,0.0002512002591951788,13332.71652615502,0.00025066885625398114,True,False,2,75,VH,MFA_BA,,,,,
all6,VH_6_MFA_BA,VH_6_MFA_BA__hybrid_optuna_006,ok,0.8529196781000236,240.45641071504818,False,False,True,False,0.43370032904279965,0.5662996709572004,0.5662996709572004,0.5,4.657887484981444,0.036261838824074744,0.776574488799657,5.9979918889443455,0.0002498794330920099,0.0,0.00024950948015210435,18668.178388019296,0.0002489817954832437,True,False,3,100,VH,MFA_BA,,,,,
all6,VH_6_MFA_BA,VH_6_MFA_BA__hybrid_optuna_006,ok,0.9434258687391489,240.45601661022351,True,False,True,False,0.5,0.5,0.5,0.5,6.350258504784122,0.04554800601992781,1.059693740713337,5.992541298308906,0.00024768782068402135,0.0,0.00024732073181169846,25676.207806222214,0.00024679805391196875,True,False,4,125,VH,MFA_BA,,,,,
all6,VH_6_MFA_BA,VH_6_MFA_BA__hybrid_optuna_006,ok,1.0172796541471838,275.83572633761787,False,False,True,False,0.5663474011488604,0.4336525988511396,0.4336525988511396,0.0,7.105237204440158,0.04969623304178583,1.1860703110627833,5.9905699840623114,0.0002467057666178233,0.0,0.0002463433913492779,28842.816385384576,0.000245823059246798,True,False,5,150,VH,MFA_BA,,,,,
all6,VH_6_MFA_BA,VH_6_MFA_BA__hybrid_optuna_006,ok,1.1517351924881838,297.9894672457477,False,False,True,False,0.5664450703212928,0.43355492967870723,0.43355492967870723,0.0,7.599223977621719,0.052412272995951525,1.268781973410793,5.989385203190715,0.0002460681026455126,0.0,0.000245703691257244,30928.407866960257,0.00024518481639470636,True,False,6,175,VH,MFA_BA,,,,,
