file_id,region,condition,candidate_id,fit_scope,seed_source,provenance_status,start_label,optimizer_backend,optimization_config_hash,optimizer_status,optimizer_success,optimizer_cost,optimizer_nfev,gki,eps,gl_a,zth,zs,P_gap_eff,gamma_t_eff,gamma_s_eff,volume_ratio_wa_wo,n_sweeps_scored,n_failures,mean_trace_rmse_mV,mean_trace_objective_loss,mean_weighted_pass_fraction,mean_feature_loss,mean_binary_penalty,objective_trace,objective_feature,objective_binary,objective_prior,objective_hidden,objective_fail,scalar_objective,accepted_by_trace,accepted_by_feature_contract,eligible_by_contract,hybrid_stage,optuna_trial_number,optuna_objective_names,optuna_objective_values,pareto_front,hybrid_parent_trial_number,ensemble_rank,accepted_all6,holdout_mean_rmse_mV,holdout_mean_pass_fraction
DH_3_MFA,DH,MFA,DH_3_MFA__hybrid_optuna_064,all6,hybrid_optuna,generic_seed,trial_56,hybrid,e61866f5553ad5be,1,True,0.808099214792537,1,0.7570106577260166,0.019718685712605707,0.0007157608910511709,115.68281595770043,26.912182668652914,7.550647918238484e-07,6.138345954824842e-05,2.1014122085132636e-08,0.5453285855288861,6,0,2.8067155325581137,699.1255676575732,0.34782942590513594,0.652170574094864,0.0,699.1255676575732,0.652170574094864,0.0,1504.502317649811,0.0,0.0,699.7777382316681,True,True,True,optuna_seeded,56.0,"[""scalar""]",[0.808099214792537],False,,109,True,2.8067155325581137,0.34782942590513594
DH_3_MFA,DH,MFA,DH_3_MFA__hybrid_optuna_075,all6,hybrid_optuna,generic_seed,trial_12,hybrid,e61866f5553ad5be,1,True,1.1272527949622768,1,170.28556248124946,0.0009641958295232142,0.2618463626432974,34.308569555995916,0.005058363410837149,0.0013366429128963608,0.0002970419656837179,3.859241243176034e-05,0.05330624192360265,6,0,8.544935691253796,4031.051488404426,0.34746585455182305,0.6525341454481769,0.0,4031.051488404426,0.6525341454481769,0.0,135.40235375402483,0.0,0.0,4031.704022549874,True,True,True,optuna_seeded,12.0,"[""scalar""]",[1.1272527949622768],False,,110,True,8.544935691253796,0.34746585455182305
DH_3_MFA,DH,MFA,DH_3_MFA__hybrid_optuna_062,all6,hybrid_optuna,generic_seed,trial_33,hybrid,e61866f5553ad5be,1,True,0.7991693680477432,1,0.835531532391305,0.05275571645989875,0.0007281968252663031,135.33617401183875,1.7066215411963654,5.642252599031864e-07,9.919187806566657e-05,1.2274238064573478e-07,1.255014000581247,6,0,2.583006110544082,633.710999204509,0.3443309714269281,0.6556690285730719,0.0,633.710999204509,0.6556690285730719,0.0,2045.6878466467783,0.0,0.0,634.366668233082,True,True,True,optuna_seeded,33.0,"[""scalar""]",[0.7991693680477432],False,,111,True,2.583006110544082,0.3443309714269281
DH_3_MFA_BA,DH,MFA_BA,DH_3_MFA_BA__hybrid_optuna_084,all6,hybrid_optuna,generic_seed,trial_19,hybrid,e61866f5553ad5be,1,True,1.1330165942302979,1,9.093412234867476,0.0013255240424677158,0.18733596663229873,40.66995291512924,0.01482110787848047,0.006004480331788081,0.00047486396437334985,0.007882306732661194,0.2225470795869807,6,0,3.6648485637389303,980.2964563533857,0.6539194370885316,0.34608056291146844,0.5833333333333334,980.2964563533857,0.34608056291146844,0.5833333333333334,187.37827852246613,0.0,0.0,981.2258702496305,True,True,True,optuna_seeded,19.0,"[""scalar""]",[1.1330165942302979],False,,1,True,3.664848557554818,0.6539198194098773
DH_3_MFA_BA,DH,MFA_BA,DH_3_MFA_BA__hybrid_pre_07,all6,legacy_db_verified_median,verified_seed,hybrid_pre_start_07,hybrid,e61866f5553ad5be,3,True,1.1045318187093409e+23,3,32.89666777892559,0.0066382428982521575,0.006580727700459173,12.223863266798539,0.06106089792870474,0.0010372803740804205,2.2174884575555303e-05,8.794145260307696e-05,1.5799875219699269,6,0,3.3024485900425566,825.21102448208,0.5002343326983888,0.49976566730161115,0.5833333333333334,825.21102448208,0.49976566730161115,0.5833333333333334,0.0,0.0,0.0,826.294123482715,True,True,True,scipy_pre,,,,,,2,True,3.3024485900425566,0.5002343326983888
DH_3_MFA_BA,DH,MFA_BA,DH_3_MFA_BA__hybrid_optuna_093,all6,hybrid_optuna,generic_seed,trial_6,hybrid,e61866f5553ad5be,1,True,1.26656836674842,1,32.89666777892559,0.0066382428982521575,0.006580727700459173,12.223863266798539,0.06106089792870474,0.0010372803740804205,2.2174884575555303e-05,8.794145260307696e-05,1.5799875219699269,6,0,3.3024485900425566,825.21102448208,0.5002343326983888,0.49976566730161115,0.5833333333333334,825.21102448208,0.49976566730161115,0.5833333333333334,16.4115314481825,0.0,0.0,826.294123482715,True,True,True,optuna_seeded,6.0,"[""scalar""]",[1.26656836674842],False,,3,True,3.3024485900425566,0.5002343326983888
DH_3_MFA_BA,DH,MFA_BA,DH_3_MFA_BA__hybrid_pre_06,all6,legacy_db_verified_median,verified_seed,hybrid_pre_start_06,hybrid,e61866f5553ad5be,3,True,7.934759386660486e+17,2,21.623894115484852,0.018852800555913395,0.011253937924797387,1.0000002493153845e-10,0.10044175577450634,0.00022732482165953974,6.013475300802908e-05,0.0005418197065445974,2.78601962601174,6,0,2.7151034322150838,607.1607680227089,0.5001050617594884,0.49989493824051157,0.5833333333333334,607.1607680227089,0.49989493824051157,0.5833333333333334,1.881494554095036e-16,0.0,0.0,608.2439962942827,True,True,True,scipy_pre,,,,,,4,True,2.7151034322150838,0.5001050617594884
DH_3_MFA_BA,DH,MFA_BA,DH_3_MFA_BA__hybrid_optuna_087,all6,hybrid_optuna,generic_seed,trial_5,hybrid,e61866f5553ad5be,1,True,1.2340673511413496,1,21.623894115484852,0.018852800555913395,0.011253937924797387,1.0000002493153845e-10,0.10044175577450634,0.00022732482165953974,6.013475300802908e-05,0.0005418197065445974,2.78601962601174,6,0,2.7151034322150838,607.1607680227089,0.5001050617594884,0.49989493824051157,0.5833333333333334,607.1607680227089,0.49989493824051157,0.5833333333333334,0.26837480253531426,0.0,0.0,608.2439962942827,True,True,True,optuna_seeded,5.0,"[""scalar""]",[1.2340673511413496],False,,5,True,2.7151034322150838,0.5001050617594884
DH_3_MFA_BA,DH,MFA_BA,DH_3_MFA_BA__hybrid_optuna_043,all6,hybrid_optuna,generic_seed,trial_64,hybrid,e61866f5553ad5be,1,True,0.6357003331613914,1,82.04216203272185,0.014863570279104205,0.0001555487813709696,121.33177550064043,13.938477393251615,0.003574340290344264,0.00035711370560836096,1.4096279959440347e-07,0.2313765944669553,6,0,0.9443018621523643,239.36960005922947,0.5000942147359622,0.49990578526403784,0.08333333333333333,239.36960005922947,0.49990578526403784,0.08333333333333333,1643.2672412712654,0.0,0.0,239.95283917782686,True,True,True,optuna_seeded,64.0,"[""scalar""]",[0.6357003331613914],False,,6,True,0.9443018621523643,0.5000942147359622
DH_3_MFA_BA,DH,MFA_BA,DH_3_MFA_BA__hybrid_pre_05,all6,legacy_db_verified_median,verified_seed,hybrid_pre_start_05,hybrid,e61866f5553ad5be,3,True,5.59982690849859e+22,2,45.18052264400503,0.004441421195899817,0.007672664698942352,7.604633804111926e-11,0.12655223836833013,0.00026153214864780406,3.072114100158395e-05,0.0003015380807002582,1.5649804362538577,6,0,2.7622513446030434,624.8952690375394,0.5000817324933818,0.4999182675066182,0.5833333333333334,624.8952690375394,0.4999182675066182,0.5833333333333334,3.5493771764087086e-16,0.0,0.0,625.9785206383793,True,True,True,scipy_pre,,,,,,7,True,2.7622513446030434,0.5000817324933818
DH_3_MFA_BA,DH,MFA_BA,DH_3_MFA_BA__hybrid_optuna_088,all6,hybrid_optuna,generic_seed,trial_4,hybrid,e61866f5553ad5be,1,True,1.236710008873454,1,45.18052264400503,0.004441421195899817,0.007672664698942352,7.604633804111926e-11,0.12655223836833013,0.00026153214864780406,3.072114100158395e-05,0.0003015380807002582,1.5649804362538577,6,0,2.7622513446030434,624.8952690375394,0.5000817324933818,0.4999182675066182,0.5833333333333334,624.8952690375394,0.4999182675066182,0.5833333333333334,0.2937757999606024,0.0,0.0,625.9785206383793,True,True,True,optuna_seeded,4.0,"[""scalar""]",[1.236710008873454],False,,8,True,2.7622513446030434,0.5000817324933818
DH_3_MFA_BA,DH,MFA_BA,DH_3_MFA_BA__hybrid_pre_08,all6,legacy_db_verified_median,verified_seed,hybrid_pre_start_08,hybrid,e61866f5553ad5be,3,True,2.1486355647347565e+17,6,59.41107765954308,0.0061294925367443905,0.004247584435540321,5.650410123775506e-08,0.020405516329873634,0.00010956312067547015,1.3268261308606844e-05,0.0006873783039156,2.081307473009947,6,0,1.1338671244160528,282.3823305821283,0.5000452021768512,0.49995479782314883,0.5833333333333334,282.3823305821283,0.49995479782314883,0.5833333333333334,8.113094044712026e-14,0.0,0.0,283.46561871328475,True,True,True,scipy_pre,,,,,,9,True,1.1338671244160528,0.5000452021768512
DH_3_MFA_BA,DH,MFA_BA,DH_3_MFA_BA__hybrid_optuna_085,all6,hybrid_optuna,generic_seed,trial_7,hybrid,e61866f5553ad5be,1,True,1.146280749179596,1,59.41107765954308,0.0061294925367443905,0.004247584435540321,5.650410123775506e-08,0.020405516329873634,0.00010956312067547015,1.3268261308606844e-05,0.0006873783039156,2.081307473009947,6,0,1.1338671244160528,282.3823305821283,0.5000452021768512,0.49995479782314883,0.5833333333333334,282.3823305821283,0.49995479782314883,0.5833333333333334,0.8092640491665052,0.0,0.0,283.46561871328475,True,True,True,optuna_seeded,7.0,"[""scalar""]",[1.146280749179596],False,,10,True,1.1338671244160528,0.5000452021768512
DH_3_MFA_BA,DH,MFA_BA,DH_3_MFA_BA__hybrid_optuna_041,all6,hybrid_optuna,generic_seed,trial_58,hybrid,e61866f5553ad5be,1,True,0.6340118398813666,1,9.042189529845892,0.009966018162575387,0.0005131484491005858,10.594924585121248,0.02379745922225656,0.00019991630086915233,0.003313690839131599,7.601113134309349e-07,0.1792877732178001,6,0,0.912949870124419,231.91328126926487,0.5000409306811012,0.49995906931889883,0.08333333333333333,231.91328126926487,0.49995906931889883,0.08333333333333333,19.26558153838152,0.0,0.0,232.4965736719171,True,True,True,optuna_seeded,58.0,"[""scalar""]",[0.6340118398813666],False,,11,True,0.912949870124419,0.5000409306811012
DH_3_MFA_BA,DH,MFA_BA,DH_3_MFA_BA__hybrid_optuna_018,all6,hybrid_optuna,generic_seed,trial_32,hybrid,e61866f5553ad5be,1,True,0.6266392386225647,1,16.220822212616795,0.003010022897005428,0.88419310974149,133.28207335838403,0.019940091050952555,4.2412815924756564e-05,0.0001064214321928986,4.0154955626295506e-08,0.616600092736215,6,0,0.7795062952061621,205.1545820885511,0.5,0.5,0.08333333333333333,205.1545820885511,0.5,0.08333333333333333,1979.055645989937,0.0,0.0,205.73791542188445,True,True,True,optuna_seeded,32.0,"[""scalar""]",[0.6266392386225647],False,,12,True,0.7795062952061621,0.5
DH_3_MFA_BA,DH,MFA_BA,DH_3_MFA_BA__hybrid_optuna_077,all6,hybrid_optuna,generic_seed,trial_54,hybrid,e61866f5553ad5be,1,True,0.8841904029910692,1,16.136368946583026,0.00821621321785754,8.887750469355139e-05,133.32962932819544,0.1580513351746342,0.00027099203448224666,6.182959044620539e-05,3.5448738450546434e-06,0.4498052127117839,6,0,0.9154272538392482,218.0572300550732,0.5,0.5,0.3333333333333333,218.0572300550732,0.5,0.3333333333333333,1974.0225917307519,0.0,0.0,218.89056338840655,True,True,True,optuna_seeded,54.0,"[""scalar""]",[0.8841904029910692],False,,13,True,0.9154272538392482,0.5
DH_3_MFA_BA,DH,MFA_BA,DH_3_MFA_BA__hybrid_optuna_042,all6,hybrid_optuna,generic_seed,trial_65,hybrid,e61866f5553ad5be,1,True,0.6346750849418706,1,9.740339932480076,0.019111173595168902,0.0006916761354813052,126.15899930072884,0.23313241954234232,8.975851653471275e-05,7.642749757657225e-05,6.077642940310493e-07,0.6137694374760048,6,0,0.9241515289536705,238.08868211045942,0.5,0.5,0.08333333333333333,238.08868211045942,0.5,0.08333333333333333,1768.1588838626294,0.0,0.0,238.67201544379276,True,True,True,optuna_seeded,65.0,"[""scalar""]",[0.6346750849418706],False,,14,True,0.9241515289536705,0.5
DH_3_MFA_BA,DH,MFA_BA,DH_3_MFA_BA__hybrid_post_001,all6,hybrid_scipy_post,generic_seed,post_trial_98,hybrid,e61866f5553ad5be,3,True,29064.57529852873,14,4.034798757274126,0.00042296915429194937,1.3895350242804584e-05,22.161442577750915,0.0310499227576335,1.936012035697091e-06,0.0020908661158714733,3.9263494786913954e-08,0.10254730936755925,6,0,0.9536434986310662,220.13098887477761,0.5,0.5,0.08333333333333333,220.13098887477761,0.5,0.08333333333333333,0.1127327388005907,0.0,0.0,220.71432220811096,True,True,True,scipy_post,,,,,98.0,15,True,0.9536434986310662,0.5
DH_3_MFA_BA,DH,MFA_BA,DH_3_MFA_BA__hybrid_optuna_079,all6,hybrid_optuna,generic_seed,trial_39,hybrid,e61866f5553ad5be,1,True,0.8897177654635058,1,23.56558618812046,0.018558765677617918,7.322881776515149,128.38143093410125,0.01914237904787345,0.000432314221303512,4.05550206479183e-05,3.7531880158615775e-07,1.9388672350358596,6,0,1.0149197783431028,255.16322363211384,0.5,0.5,0.3333333333333333,255.16322363211384,0.5,0.3333333333333333,1834.8791118082586,0.0,0.0,255.99655696544718,True,True,True,optuna_seeded,39.0,"[""scalar""]",[0.8897177654635058],False,,16,True,1.0149197783431028,0.5
DH_3_MFA_BA,DH,MFA_BA,DH_3_MFA_BA__hybrid_optuna_045,all6,hybrid_optuna,generic_seed,trial_31,hybrid,e61866f5553ad5be,1,True,0.6398149243863493,1,12.214405582681508,0.00312004556812389,0.038224866924784585,139.6363931475516,0.01112600677099352,4.606989115710432e-05,0.00010961281736252533,1.5048603136302018e-08,0.8974853892852359,6,0,1.0166686389542872,227.59185717349885,0.5,0.5,0.08333333333333333,227.59185717349885,0.5,0.08333333333333333,2171.4367749258295,0.0,0.0,228.1751905068322,True,True,True,optuna_seeded,31.0,"[""scalar""]",[0.6398149243863493],False,,17,True,1.0166686389542872,0.5
DH_3_MFA_BA,DH,MFA_BA,DH_3_MFA_BA__hybrid_optuna_046,all6,hybrid_optuna,generic_seed,trial_28,hybrid,e61866f5553ad5be,1,True,0.6398600603442224,1,11.757024046605462,0.0014904715965252883,0.04894706665700942,148.61459779406616,0.010176998982615083,1.1805178438957003e-05,0.0001701349675359277,1.0651793797813421e-08,0.8228707067901754,6,0,1.0174810861960026,208.65597235165862,0.5,0.5,0.08333333333333333,208.65597235165862,0.5,0.08333333333333333,2460.6250918452442,0.0,0.0,209.23930568499196,True,True,True,optuna_seeded,28.0,"[""scalar""]",[0.6398600603442224],False,,18,True,1.0174810861960026,0.5
DH_3_MFA_BA,DH,MFA_BA,DH_3_MFA_BA__hybrid_optuna_049,all6,hybrid_optuna,generic_seed,trial_30,hybrid,e61866f5553ad5be,1,True,0.6448479301278375,1,12.133987277115006,0.0026534459207029977,0.034897761057598224,142.66793710113367,0.012884343598705848,4.099927048846697e-05,0.00012833681554937638,1.0837994564758537e-08,0.9134274914840557,6,0,1.1072627423010748,245.8212249836024,0.5,0.5,0.08333333333333333,245.8212249836024,0.5,0.08333333333333333,2267.1425171095143,0.0,0.0,246.40455831693575,True,True,True,optuna_seeded,30.0,"[""scalar""]",[0.6448479301278375],False,,19,True,1.1072627423010748,0.5
DH_3_MFA_BA,DH,MFA_BA,DH_3_MFA_BA__hybrid_optuna_051,all6,hybrid_optuna,generic_seed,trial_27,hybrid,e61866f5553ad5be,1,True,0.6537757684079625,1,4.784062087066596,0.0019798552096203896,0.04739985474634872,149.31328295280875,0.0028120583532716607,1.9478577211907197e-05,0.0014316533062779498,1.1150591681375688e-08,0.7283088328277747,6,0,1.267963831343323,320.97730572185145,0.5,0.5,0.08333333333333333,320.97730572185145,0.5,0.08333333333333333,2485.1584928224943,0.0,0.0,321.56063905518477,True,True,True,optuna_seeded,27.0,"[""scalar""]",[0.6537757684079625],False,,20,True,1.267963831343323,0.5
DH_3_MFA_BA,DH,MFA_BA,DH_3_MFA_BA__hybrid_optuna_052,all6,hybrid_optuna,generic_seed,trial_29,hybrid,e61866f5553ad5be,1,True,0.6592453493567775,1,11.737452385203717,0.0016604197501975371,0.036184429714225655,145.0626474656812,0.009142137593341933,2.5701336330683285e-05,0.00013534341542779992,1.14593057500419e-08,0.9221717810778277,6,0,1.3664162884219937,284.51905979514163,0.5,0.5,0.08333333333333333,284.51905979514163,0.5,0.08333333333333333,2344.0245735786475,0.0,0.0,285.10239312847494,True,True,True,optuna_seeded,29.0,"[""scalar""]",[0.6592453493567775],False,,21,True,1.3664162884219937,0.5
DH_3_MFA_BA,DH,MFA_BA,DH_3_MFA_BA__hybrid_optuna_053,all6,hybrid_optuna,generic_seed,trial_74,hybrid,e61866f5553ad5be,1,True,0.675733189167054,1,23.16397465576253,0.020315020492150705,0.00024147350696872378,56.20939879681231,0.0387806321260499,0.0003661765001013871,0.00013546641453326779,3.4738393081479372e-06,0.6857829388850416,6,0,1.6631974050069724,432.2158304807728,0.5,0.5,0.08333333333333333,432.2158304807728,0.5,0.08333333333333333,352.20999444674555,0.0,0.0,432.7991638141061,True,True,True,optuna_seeded,74.0,"[""scalar""]",[0.675733189167054],False,,22,True,1.6631974050069724,0.5
DH_3_MFA_BA,DH,MFA_BA,DH_3_MFA_BA__hybrid_optuna_054,all6,hybrid_optuna,generic_seed,trial_70,hybrid,e61866f5553ad5be,1,True,0.6759936485769543,1,13.930539595627334,0.012810560308995517,0.02176029854676232,112.61928154936301,0.14481698632720003,0.0013791775726577809,3.0049742343875965e-05,5.127912089397872e-05,0.3900976541816194,6,0,1.6678856743851782,415.8916983196547,0.5,0.5,0.08333333333333333,415.8916983196547,0.5,0.08333333333333333,1405.31640667148,0.0,0.0,416.47503165298804,True,True,True,optuna_seeded,70.0,"[""scalar""]",[0.6759936485769543],False,,23,True,1.6678856743851782,0.5
DH_3_MFA_BA,DH,MFA_BA,DH_3_MFA_BA__hybrid_optuna_071,all6,hybrid_optuna,generic_seed,trial_66,hybrid,e61866f5553ad5be,1,True,0.7623612402991292,1,25.870750476509166,0.00910363374864191,0.0018585598492112927,103.0893233402668,0.41083201117434537,0.004808845821909422,1.5674505606151797e-05,2.224560763772438e-06,0.18567689049144465,6,0,1.7225023253843255,434.52500252452046,0.5,0.5,0.16666666666666666,434.52500252452046,0.5,0.16666666666666666,1180.916736733069,0.0,0.0,435.19166919118715,True,True,True,optuna_seeded,66.0,"[""scalar""]",[0.7623612402991292],False,,24,True,1.7225023253843255,0.5
DH_3_MFA_BA,DH,MFA_BA,DH_3_MFA_BA__hybrid_optuna_055,all6,hybrid_optuna,generic_seed,trial_49,hybrid,e61866f5553ad5be,1,True,0.6822438341840623,1,103.72164752893329,0.059346677970385564,0.005009089718883568,108.82724463246205,0.6374111950419062,0.00301706018616999,2.931867748869914e-06,1.2947216066639511e-06,0.22727905293714237,6,0,1.7803890153131199,409.03821177762325,0.5,0.5,0.08333333333333333,409.03821177762325,0.5,0.08333333333333333,1317.2212868565598,0.0,0.0,409.62154511095656,True,True,True,optuna_seeded,49.0,"[""scalar""]",[0.6822438341840623],False,,25,True,1.7803890153131199,0.5
DH_3_MFA_BA,DH,MFA_BA,DH_3_MFA_BA__hybrid_optuna_056,all6,hybrid_optuna,generic_seed,trial_45,hybrid,e61866f5553ad5be,1,True,0.68228019883761,1,154.6944429582486,0.002969536329778518,0.35127229276192645,124.5261739080383,0.0672820922767657,5.2789253650256044e-05,0.0008354545442896702,5.6976615719803484e-08,1.926570865088518,6,0,1.7810435790769803,446.26186255005524,0.5,0.5,0.08333333333333333,446.26186255005524,0.5,0.08333333333333333,1727.8210614698235,0.0,0.0,446.84519588338856,True,True,True,optuna_seeded,45.0,"[""scalar""]",[0.68228019883761],False,,26,True,1.7810435790769803,0.5
DH_3_MFA_BA,DH,MFA_BA,DH_3_MFA_BA__hybrid_optuna_057,all6,hybrid_optuna,generic_seed,trial_26,hybrid,e61866f5553ad5be,1,True,0.7147095504898492,1,0.5990203889163966,0.0019232909139733794,0.04094513047172023,141.69730158082533,0.002132421795893861,1.3992334560310551e-05,0.00023796120306683488,4.264283403520782e-08,0.7994061223715007,6,0,2.3647719088172843,522.4340408162062,0.5,0.5,0.08333333333333333,522.4340408162062,0.5,0.08333333333333333,2237.259810405307,0.0,0.0,523.0173741495396,True,True,True,optuna_seeded,26.0,"[""scalar""]",[0.7147095504898492],False,,27,True,2.3647719088172843,0.5
DH_3_MFA_BA,DH,MFA_BA,DH_3_MFA_BA__hybrid_optuna_081,all6,hybrid_optuna,generic_seed,trial_18,hybrid,e61866f5553ad5be,1,True,1.0508317152288136,1,1.1305303189317446,0.0001426213751580429,0.3644367812263813,101.15181891805426,0.0013106323536369484,1.6886971961271175e-07,1.5343744503824874e-06,1.0903404339260306e-05,0.4951429914369816,6,0,2.414970874118644,794.3852920105774,0.5,0.5,0.4166666666666667,794.3852920105774,0.5,0.4166666666666667,1147.500240154107,0.0,0.0,795.301958677244,True,True,True,optuna_seeded,18.0,"[""scalar""]",[1.0508317152288136],False,,28,True,2.414970874118644,0.5
DH_3_MFA_BA,DH,MFA_BA,DH_3_MFA_BA__hybrid_optuna_059,all6,hybrid_optuna,generic_seed,trial_24,hybrid,e61866f5553ad5be,1,True,0.7246239703992897,1,0.8074226004712449,0.0005530287623589833,0.0014757114625801341,123.9644039698272,0.001613325104074606,5.935492433216905e-06,0.0013550022929071752,3.012974409102107e-05,0.7054516164290465,6,0,2.543231467187215,592.3256835840484,0.5,0.5,0.08333333333333333,592.3256835840484,0.5,0.08333333333333333,1709.6024170068245,0.0,0.0,592.9090169173818,True,True,True,optuna_seeded,24.0,"[""scalar""]",[0.7246239703992897],False,,29,True,2.543231467187215,0.5
DH_3_MFA_BA,DH,MFA_BA,DH_3_MFA_BA__hybrid_optuna_060,all6,hybrid_optuna,generic_seed,trial_63,hybrid,e61866f5553ad5be,1,True,0.7288608848806774,1,15.604826561091246,0.02944914469735439,0.005521593954933592,127.25025940874971,1.0231741256955287,0.001843547504531367,9.23535608943972e-06,5.437327089113791e-06,0.4346288617147962,6,0,2.6194959278521917,625.6374439428781,0.5,0.5,0.08333333333333333,625.6374439428781,0.5,0.08333333333333333,1797.1319167666288,0.0,0.0,626.2207772762115,True,True,True,optuna_seeded,63.0,"[""scalar""]",[0.7288608848806774],False,,30,True,2.6194959278521917,0.5
DH_3_MFA_BA,DH,MFA_BA,DH_3_MFA_BA__hybrid_optuna_061,all6,hybrid_optuna,generic_seed,trial_17,hybrid,e61866f5553ad5be,1,True,0.7313314357083266,1,0.5205122989587503,6.767570609830148e-05,0.13153577800253408,98.96974941023785,0.0014107905634247802,1.904144987287703e-07,0.0004919645869283252,1.0307766697722342e-05,0.42631286792168355,6,0,2.6639658427498776,769.0596895733306,0.5,0.5,0.08333333333333333,769.0596895733306,0.5,0.08333333333333333,1098.7666913935575,0.0,0.0,769.643022906664,True,True,True,optuna_seeded,17.0,"[""scalar""]",[0.7313314357083266],False,,31,True,2.6639658427498776,0.5
DH_3_MFA_BA,DH,MFA_BA,DH_3_MFA_BA__hybrid_optuna_062,all6,hybrid_optuna,generic_seed,trial_77,hybrid,e61866f5553ad5be,1,True,0.733510134504562,1,5.296053046771177,0.0003957363177644689,3.814719782480254e-05,56.26046261125161,0.013635917918968817,8.072111276920325e-05,0.0003231303604811992,7.391437578672314e-08,0.637287757314901,6,0,2.7031824210821163,655.0000850549117,0.5,0.5,0.08333333333333333,655.0000850549117,0.5,0.08333333333333333,361.92456789736343,0.0,0.0,655.583418388245,True,True,True,optuna_seeded,77.0,"[""scalar""]",[0.733510134504562],False,,32,True,2.7031824210821163,0.5
DH_3_MFA_BA,DH,MFA_BA,DH_3_MFA_BA__hybrid_optuna_063,all6,hybrid_optuna,generic_seed,trial_35,hybrid,e61866f5553ad5be,1,True,0.7340108149961007,1,15.507317926580955,0.0035277338297468575,2.8107163248298908,115.44829014808141,0.02747050357149781,0.0011651913243100492,5.564024568316793e-06,4.7557135550285324e-08,0.5708606060257259,6,0,2.712194669929812,631.9009157885772,0.5,0.5,0.08333333333333333,631.9009157885772,0.5,0.08333333333333333,1488.093835071835,0.0,0.0,632.4842491219106,True,True,True,optuna_seeded,35.0,"[""scalar""]",[0.7340108149961007],False,,33,True,2.712194669929812,0.5
DH_3_MFA_BA,DH,MFA_BA,DH_3_MFA_BA__hybrid_optuna_064,all6,hybrid_optuna,generic_seed,trial_56,hybrid,e61866f5553ad5be,1,True,0.7356228784786114,1,7.199143237766352,0.004832135393636296,0.01738839954251203,110.48400379413349,1.0187683385309863,0.0006707141661149774,1.3375381463449395e-05,2.6590879225956705e-06,0.09476714218649195,6,0,2.741211812615004,646.0006691338655,0.5,0.5,0.08333333333333333,646.0006691338655,0.5,0.08333333333333333,1356.1755226206096,0.0,0.0,646.5840024671988,True,True,True,optuna_seeded,56.0,"[""scalar""]",[0.7356228784786114],False,,34,True,2.741211812615004,0.5
DH_3_MFA_BA,DH,MFA_BA,DH_3_MFA_BA__hybrid_optuna_065,all6,hybrid_optuna,generic_seed,trial_21,hybrid,e61866f5553ad5be,1,True,0.7369315479928035,1,0.5008716049656304,3.0048546422146318e-05,0.0009320962760843795,85.2709747234156,0.001066999910305752,9.298880919440941e-08,0.0002463211234595801,5.496768081387548e-07,0.12690019120505808,6,0,2.764767863870462,785.9320522821349,0.5,0.5,0.08333333333333333,785.9320522821349,0.5,0.08333333333333333,824.5085301778363,0.0,0.0,786.5153856154683,True,True,True,optuna_seeded,21.0,"[""scalar""]",[0.7369315479928035],False,,35,True,2.764767863870462,0.5
DH_3_MFA_BA,DH,MFA_BA,DH_3_MFA_BA__hybrid_optuna_066,all6,hybrid_optuna,generic_seed,trial_11,hybrid,e61866f5553ad5be,1,True,0.7411217612345024,1,2.2027880656403496,4.781107784725181e-05,1.3767125749219677e-05,64.06684584499976,1.5711611334786644,1.8950708900499859e-06,1.2429307069613616e-08,0.05877151131997255,7.920902657579767,6,0,2.8401917022210417,787.5022473258538,0.5,0.5,0.08333333333333333,787.5022473258538,0.5,0.08333333333333333,477.8989925852695,0.0,0.0,788.0855806591871,True,True,True,optuna_seeded,11.0,"[""scalar""]",[0.7411217612345024],False,,36,True,2.8401917022210417,0.5
DH_3_MFA_BA,DH,MFA_BA,DH_3_MFA_BA__hybrid_optuna_067,all6,hybrid_optuna,generic_seed,trial_38,hybrid,e61866f5553ad5be,1,True,0.7412993854082902,1,6.569800249803036,0.0041399878258319995,0.7430240904323723,115.24884275532582,0.0065037038431756304,0.0010722892250428265,5.971848479263806e-06,2.5756299303939276e-08,0.6153242243984474,6,0,2.8433889373492236,678.951453315724,0.5,0.5,0.08333333333333333,678.951453315724,0.5,0.08333333333333333,1483.2025832844754,0.0,0.0,679.5347866490574,True,True,True,optuna_seeded,38.0,"[""scalar""]",[0.7412993854082902],False,,37,True,2.8433889373492236,0.5
DH_3_MFA_BA,DH,MFA_BA,DH_3_MFA_BA__hybrid_optuna_068,all6,hybrid_optuna,generic_seed,trial_16,hybrid,e61866f5553ad5be,1,True,0.7519532400868638,1,0.5275559801240932,1.1214955449117664e-05,0.0005571088675761838,87.16454732686566,0.0018255486426233228,1.0676790422275237e-08,0.0005366499857179278,1.4716401311693234e-06,0.051261096948651566,6,0,3.0351583215635487,818.6472937064792,0.5,0.5,0.08333333333333333,818.6472937064792,0.5,0.08333333333333333,866.2461111483204,0.0,0.0,819.2306270398126,True,True,True,optuna_seeded,16.0,"[""scalar""]",[0.7519532400868638],False,,38,True,3.0351583215635487,0.5
