file_id,region,condition,candidate_id,fit_scope,seed_source,provenance_status,start_label,optimizer_backend,optimization_config_hash,optimizer_status,optimizer_success,optimizer_cost,optimizer_nfev,gki,eps,gl_a,zth,zs,P_gap_eff,gamma_t_eff,gamma_s_eff,volume_ratio_wa_wo,n_sweeps_scored,n_failures,mean_trace_rmse_mV,mean_trace_objective_loss,mean_weighted_pass_fraction,mean_feature_loss,mean_binary_penalty,objective_trace,objective_feature,objective_binary,objective_prior,objective_hidden,objective_fail,scalar_objective,accepted_by_trace,accepted_by_feature_contract,eligible_by_contract,hybrid_stage,optuna_trial_number,optuna_objective_names,optuna_objective_values,pareto_front,hybrid_parent_trial_number,ensemble_rank,accepted_all6,holdout_mean_rmse_mV,holdout_mean_pass_fraction
DH_2_MFA_BA,DH,MFA_BA,DH_2_MFA_BA__hybrid_optuna_010,all6,hybrid_optuna,generic_seed,trial_33,hybrid,e61866f5553ad5be,1,True,0.6612029646504474,1,4.736898472895993,0.003894306464925,0.0224502487079632,130.07540944023782,2.147528442538478,4.6999916600854346e-08,3.0725222386636305e-07,3.81850009183786e-05,0.4548026277868452,6,0,2.9036701877234896,826.4980556036684,0.5001120457786353,0.4998879542213647,0.0,826.4980556036684,0.4998879542213647,0.0,1888.646139676061,0.0,0.0,826.9979435578897,True,True,True,optuna_seeded,33.0,"[""scalar""]",[0.6612029646504474],False,,3,True,2.9036701877234896,0.5001120457786353
DH_2_MFA_BA,DH,MFA_BA,DH_2_MFA_BA__hybrid_optuna_009,all6,hybrid_optuna,generic_seed,trial_31,hybrid,e61866f5553ad5be,1,True,0.6603252915340965,1,5.106874327422321,0.0037041431434567,0.0274954993657828,111.2804743922836,1.269872363715195,5.693857016725665e-08,2.69594084560903e-07,3.8112820780343136e-05,0.1879959099955687,6,0,2.887818181533597,819.8688698852424,0.5001090518844367,0.4998909481155633,0.0,819.8688698852424,0.4998909481155633,0.0,1385.265097735317,0.0,0.0,820.3687608333579,True,True,True,optuna_seeded,31.0,"[""scalar""]",[0.6603252915340965],False,,4,True,2.887818181533597,0.5001090518844367
DH_2_MFA_BA,DH,MFA_BA,DH_2_MFA_BA__hybrid_pre_06,all6,legacy_db_verified_median,verified_seed,hybrid_pre_start_06,hybrid,e61866f5553ad5be,3,True,7.934759390961172e+17,2,21.62389411548485,0.0188528005559133,0.0112539379247973,1.0000002493155932e-10,0.1004417557745063,0.0002273248216595,6.013475300802908e-05,0.0005418197065445,2.78601962601174,6,0,4.167899424800852,1254.213248406332,0.5001050617594884,0.4998949382405115,0.1666666666666666,1254.213248406332,0.4998949382405115,0.1666666666666666,1.881494554095036e-16,0.0,0.0,1254.8798100112392,True,True,True,scipy_pre,,,,,,5,True,4.167899424800852,0.5001050617594884
DH_2_MFA_BA,DH,MFA_BA,DH_2_MFA_BA__hybrid_optuna_055,all6,hybrid_optuna,generic_seed,trial_5,hybrid,e61866f5553ad5be,1,True,0.89811157295167,1,21.62389411548485,0.0188528005559133,0.0112539379247973,1.0000002493155932e-10,0.1004417557745063,0.0002273248216595,6.013475300802908e-05,0.0005418197065445,2.78601962601174,6,0,4.167899424800852,1254.213248406332,0.5001050617594884,0.4998949382405115,0.1666666666666666,1254.213248406332,0.4998949382405115,0.1666666666666666,0.2683748025353142,0.0,0.0,1254.8798100112392,True,True,True,optuna_seeded,5.0,"[""scalar""]",[0.89811157295167],False,,6,True,4.167899424800852,0.5001050617594884
DH_2_MFA_BA,DH,MFA_BA,DH_2_MFA_BA__hybrid_optuna_051,all6,hybrid_optuna,generic_seed,trial_39,hybrid,e61866f5553ad5be,1,True,0.832133269326902,1,11.025724323385433,0.0054444230264955,0.0036147142392278,104.16551883297844,0.0191423790478734,3.2641971687874705e-08,2.325292096581239e-07,0.0001311972145213,0.3646165865299859,6,0,2.9802416469384525,851.0531663398369,0.5001023777252341,0.4998976222747657,0.1666666666666666,851.0531663398369,0.4998976222747657,0.1666666666666666,1214.5867740408914,0.0,0.0,851.7197306287783,True,True,True,optuna_seeded,39.0,"[""scalar""]",[0.832133269326902],False,,7,True,2.9802416469384525,0.5001023777252341
DH_2_MFA_BA,DH,MFA_BA,DH_2_MFA_BA__hybrid_optuna_042,all6,hybrid_optuna,generic_seed,trial_37,hybrid,e61866f5553ad5be,1,True,0.8113643823642911,1,1.5533179170349365,0.0033104637581446,0.0537223954144955,105.50407117769068,0.4170004923854233,6.290467004337064e-08,1.0843131025706461e-08,1.246676328033922e-05,0.612507221114891,6,0,2.606057273969957,746.7905864071173,0.5000832439673731,0.4999167560326268,0.1666666666666666,746.7905864071173,0.4999167560326268,0.1666666666666666,1251.3029545331044,0.0,0.0,747.4571698298165,True,True,True,optuna_seeded,37.0,"[""scalar""]",[0.8113643823642911],False,,8,True,2.606057273969957,0.5000832439673731
DH_2_MFA_BA,DH,MFA_BA,DH_2_MFA_BA__hybrid_pre_05,all6,legacy_db_verified_median,verified_seed,hybrid_pre_start_05,hybrid,e61866f5553ad5be,3,True,5.599826908510504e+22,2,45.18052264400503,0.0044414211958998,0.0076726646989423,7.604633804001497e-11,0.1265522383683301,0.0002615321486478,3.072114100158395e-05,0.0003015380807002,1.5649804362538575,6,0,4.220929308097984,1281.1958433411862,0.5000817324933818,0.4999182675066182,0.1666666666666666,1281.1958433411862,0.4999182675066182,0.1666666666666666,3.5493771764087086e-16,0.0,0.0,1281.8624282753597,True,True,True,scipy_pre,,,,,,9,True,4.220929308097984,0.5000817324933818
DH_2_MFA_BA,DH,MFA_BA,DH_2_MFA_BA__hybrid_optuna_056,all6,hybrid_optuna,generic_seed,trial_4,hybrid,e61866f5553ad5be,1,True,0.901081006845395,1,45.18052264400503,0.0044414211958998,0.0076726646989423,7.604633804001497e-11,0.1265522383683301,0.0002615321486478,3.072114100158395e-05,0.0003015380807002,1.5649804362538575,6,0,4.220929308097984,1281.1958433411862,0.5000817324933818,0.4999182675066182,0.1666666666666666,1281.1958433411862,0.4999182675066182,0.1666666666666666,0.2937757999606024,0.0,0.0,1281.8624282753597,True,True,True,optuna_seeded,4.0,"[""scalar""]",[0.901081006845395],False,,10,True,4.220929308097984,0.5000817324933818
DH_2_MFA_BA,DH,MFA_BA,DH_2_MFA_BA__hybrid_optuna_053,all6,hybrid_optuna,generic_seed,trial_34,hybrid,e61866f5553ad5be,1,True,0.8361019891826075,1,13.300340894077872,0.0113849424162781,0.0008275602821442,129.0975779260211,1.9804475714524463,4.7060432487603904e-08,3.289959504826973e-07,2.777036278923233e-05,0.5178869784679094,6,0,3.05102575172668,901.7623710124964,0.5000661081355414,0.4999338918644585,0.1666666666666666,901.7623710124964,0.4999338918644585,0.1666666666666666,1860.673933251496,0.0,0.0,902.4289715710272,True,True,True,optuna_seeded,34.0,"[""scalar""]",[0.8361019891826075],False,,11,True,3.05102575172668,0.5000661081355414
DH_2_MFA_BA,DH,MFA_BA,DH_2_MFA_BA__hybrid_optuna_049,all6,hybrid_optuna,generic_seed,trial_36,hybrid,e61866f5553ad5be,1,True,0.8247778210033132,1,4.578322651115008,0.0218274710432307,0.0165565651370329,119.65581265049876,0.2294882612962977,4.3699353591604724e-07,4.867943615444557e-08,8.91725333324554e-06,0.1641021181268121,6,0,2.8470682508558816,827.3849271081953,0.5000593040442357,0.4999406959557643,0.1666666666666666,827.3849271081953,0.4999406959557643,0.1666666666666666,1598.488331016065,0.0,0.0,828.0515344708176,True,True,True,optuna_seeded,36.0,"[""scalar""]",[0.8247778210033132],False,,12,True,2.8470682508558816,0.5000593040442357
DH_2_MFA_BA,DH,MFA_BA,DH_2_MFA_BA__hybrid_optuna_052,all6,hybrid_optuna,generic_seed,trial_38,hybrid,e61866f5553ad5be,1,True,0.83359482693874,1,21.07935609961965,0.0093955803436964,0.0212511821162779,123.86482105229032,0.1251507689239044,3.12332792515397e-07,8.35569889894534e-08,0.0022258912622141,0.1083953292090422,6,0,3.005542476667328,877.7196547579414,0.5000464217650005,0.4999535782349995,0.1666666666666666,877.7196547579414,0.4999535782349995,0.1666666666666666,1711.2599953742815,0.0,0.0,878.386275002843,True,True,True,optuna_seeded,38.0,"[""scalar""]",[0.83359482693874],False,,13,True,3.005542476667328,0.5000464217650005
DH_2_MFA_BA,DH,MFA_BA,DH_2_MFA_BA__hybrid_pre_08,all6,legacy_db_verified_median,verified_seed,hybrid_pre_start_08,hybrid,e61866f5553ad5be,3,True,2.7788938379342195e+17,4,59.4110776195144,0.0061294951088206,0.0042475853833629,1e-10,0.0204055199342436,0.0001095631486635,1.326826891068058e-05,0.0006873784936682,2.0813075004562838,6,0,2.0919636640871,502.9610351175138,0.5000452023038354,0.4999547976961645,0.1666666666666666,502.9610351175138,0.4999547976961645,0.1666666666666666,1.1111111111111113e-21,0.0,0.0,503.62765658187664,True,True,True,scipy_pre,,,,,,14,True,2.0919636640871,0.5000452023038354
DH_2_MFA_BA,DH,MFA_BA,DH_2_MFA_BA__hybrid_optuna_035,all6,hybrid_optuna,generic_seed,trial_7,hybrid,e61866f5553ad5be,1,True,0.7828416679232256,1,59.4110776195144,0.0061294951088206,0.0042475853833629,1e-10,0.0204055199342436,0.0001095631486635,1.326826891068058e-05,0.0006873784936682,2.0813075004562838,6,0,2.0919636640871,502.9610351175138,0.5000452023038354,0.4999547976961645,0.1666666666666666,502.9610351175138,0.4999547976961645,0.1666666666666666,0.8092637674739632,0.0,0.0,503.62765658187664,True,True,True,optuna_seeded,7.0,"[""scalar""]",[0.7828416679232256],False,,15,True,2.0919636640871,0.5000452023038354
DH_2_MFA_BA,DH,MFA_BA,DH_2_MFA_BA__hybrid_optuna_026,all6,hybrid_optuna,generic_seed,trial_30,hybrid,e61866f5553ad5be,1,True,0.741518890276334,1,16.36605228187381,0.0025124875717663,0.0301446055462791,110.69924199463054,1.6225388177528202,7.432214433454596e-08,2.7096796030699524e-07,1.326240207647556e-05,0.2086537979427354,6,0,2.8475177237573166,789.7272762390525,0.5000098721546281,0.4999901278453718,0.0833333333333333,789.7272762390525,0.4999901278453718,0.0833333333333333,1370.8749153565188,0.0,0.0,790.3105997002313,True,True,True,optuna_seeded,30.0,"[""scalar""]",[0.741518890276334],False,,16,True,2.8475177237573166,0.5000098721546281
DH_2_MFA_BA,DH,MFA_BA,DH_2_MFA_BA__hybrid_optuna_073,all6,hybrid_optuna,generic_seed,trial_58,hybrid,e61866f5553ad5be,1,True,0.9639045966423982,1,3.998993368909594,0.0006967205923708,0.0804996675640683,98.5738714251479,7.628661749696112,2.0103582400373342e-06,0.0001430480552209,0.0001028570709252,2.069636740764922,6,0,2.3502827395631685,592.0609887683303,0.5,0.5,0.3333333333333333,592.0609887683303,0.5,0.3333333333333333,1082.8903356121564,0.0,0.0,592.8943221016636,True,True,True,optuna_seeded,58.0,"[""scalar""]",[0.9639045966423982],False,,17,True,2.3502827395631685,0.5
