fit_scope,file_id,candidate_id,simulation_health,trace_rmse_mV,trace_objective_loss,pass_stim_end_depolarization_mV,pass_rise_tau_s,pass_undershoot_magnitude_mV,pass_decay_tau_s,weighted_pass_fraction,weighted_feature_penalty,feature_loss,binary_penalty,peak_depolarization_mV,stim_end_depolarization_mV,rise_slope_mV_per_s,rise_tau_s,plateau_slope_mV_per_s,undershoot_magnitude_mV,decay_slope_mV_per_s,decay_tau_s,return_slope_mV_per_s,plateau_reached_sim,has_undershoot_sim,sweep,current_na,region,condition,pass_peak_depolarization_mV,pass_rise_slope_mV_per_s,pass_plateau_slope_mV_per_s,pass_decay_slope_mV_per_s,pass_return_slope_mV_per_s
all6,VH_2_MFA_BA,VH_2_MFA_BA__hybrid_optuna_061,ok,0.9832431187186068,308.16527934464574,True,False,True,False,0.5,0.5,0.5,0.0,8.65105224976817,2.186237679779879e-07,1.4452709574893543,5.985764956348604,-0.000325430524402,0.0,-1.543676551985406e-09,5604187119.796296,1.6120805648022094e-10,True,False,4,125,VH,MFA_BA,,,,,
all6,VH_2_MFA_BA,VH_2_MFA_BA__hybrid_optuna_061,ok,1.4922262072519172,428.3695323329147,False,False,True,False,0.5658006680960206,0.4341993319039794,0.4341993319039794,0.0,9.427150960316425,2.188012331316713e-07,1.5750651405457208,5.9852451290047295,-0.0003546098491355,0.0,-3.5241981763890676e-10,26749775377.205338,-3.91920670698766e-13,True,False,5,150,VH,MFA_BA,,,,,
all6,VH_2_MFA_BA,VH_2_MFA_BA__hybrid_optuna_061,ok,2.6285858070704538,686.2813969462072,False,False,False,False,0.5399563040113351,0.4600436959886648,0.4600436959886648,0.5,9.748154832296676,-0.0835222461447386,1.6210391442977523,6.013522169768243,-0.0004997294463635,0.0835222564813591,-5.1846314592630136e-08,188020207.5864108,-8.346546360576661e-10,True,True,6,175,VH,MFA_BA,,,,,
all6,VH_2_MFA_BA,VH_2_MFA_BA__hybrid_optuna_062,ok,0.7496899256442247,174.04527445837869,True,False,True,False,0.5,0.5,0.5,0.0,3.645658998268488,4.93713514515548e-10,0.609353591685964,5.98283008094143,-4.6022080473612895e-09,0.0,-4.034011751859619e-11,90373038615.66328,-5.483873165176e-13,True,False,1,50,VH,MFA_BA,,,,,
all6,VH_2_MFA_BA,VH_2_MFA_BA__hybrid_optuna_062,ok,0.8540115211082406,205.3295374599581,True,False,True,False,0.5,0.5,0.5,0.0,5.190960881355153,1.1256133802817203e-09,0.8676437343868325,5.982825295250506,-3.1723167548230356e-09,0.0,-3.4945072164882477e-10,14854629164.485546,3.542178644676821e-13,True,False,2,75,VH,MFA_BA,,,,,
all6,VH_2_MFA_BA,VH_2_MFA_BA__hybrid_optuna_062,ok,0.9216184244362275,252.13421872734904,False,False,True,False,0.4320134848258775,0.5679865151741226,0.5679865151741226,0.0,6.786371224330722,-3.0468072509393096e-10,1.134309252496431,5.982822770241022,-8.004202191593195e-09,0.0,2.1103542538580246e-10,32157497784.66947,-3.371573446516967e-13,True,False,3,100,VH,MFA_BA,,,,,
all6,VH_2_MFA_BA,VH_2_MFA_BA__hybrid_optuna_062,ok,1.1946632623414346,335.78151093019164,True,False,True,False,0.5,0.5,0.5,0.0,8.651232143952996,1.008743311103899e-09,1.4460121029425177,5.982821392952686,-1.0352395285917628e-08,0.0,-3.087859829685338e-13,,-3.036961041285296e-13,True,False,4,125,VH,MFA_BA,,,,,
all6,VH_2_MFA_BA,VH_2_MFA_BA__hybrid_optuna_062,ok,1.665971237198011,476.2118664132805,False,False,True,False,0.5660852326124974,0.4339147673875025,0.4339147673875025,0.0,9.418920547958493,9.639649078962975e-10,1.5742591119967786,5.983081486510568,-1.2977989039198197e-08,0.0,5.067257156408679e-13,,2.7711562574104744e-13,True,False,5,150,VH,MFA_BA,,,,,
all6,VH_2_MFA_BA,VH_2_MFA_BA__hybrid_optuna_062,ok,2.634310695643186,713.6232520482885,False,False,False,False,0.5660019419445445,0.4339980580554555,0.4339980580554555,0.5,9.910925738821833,3.4800820003511035e-09,1.6564489264699498,5.983236537176523,-1.6014365536175552e-08,6.588720680156256e-10,-7.764146426120863e-10,12764990759.935402,8.018868470105621e-11,True,True,6,175,VH,MFA_BA,,,,,
all6,VH_2_MFA_BA,VH_2_MFA_BA__hybrid_optuna_063,ok,1.2094355322436068,169.9987437752613,True,False,True,False,0.5,0.5,0.5,0.0,3.125639713014124,2.2997723790345503,0.1956020089666299,15.979589011007365,-0.0439942007277493,0.0,-0.0357975800692956,87.31427395269804,-0.0265932766328261,True,False,1,50,VH,MFA_BA,,,,,
all6,VH_2_MFA_BA,VH_2_MFA_BA__hybrid_optuna_063,ok,1.6695231975520826,281.3981410003208,True,False,True,False,0.5,0.5,0.5,0.0,4.2042644005720575,2.9838235706011886,0.2835271625899583,14.828436055886236,-0.0672809551619968,0.0,-0.0557655665609429,75.3917634097281,-0.0422410571097869,True,False,2,75,VH,MFA_BA,,,,,
all6,VH_2_MFA_BA,VH_2_MFA_BA__hybrid_optuna_063,ok,2.3526582789505475,451.3386974784987,True,False,True,False,0.5,0.5,0.5,0.0,5.3922217660898895,3.7652721081268368,0.3858647993681333,13.974381117219904,-0.0907186733827151,0.0,-0.0767483475015446,70.25847385158838,-0.059446023481526,True,False,3,100,VH,MFA_BA,,,,,
all6,VH_2_MFA_BA,VH_2_MFA_BA__hybrid_optuna_063,ok,3.193487920565582,726.6637162385089,True,False,True,False,0.5,0.5,0.5,0.0,6.858193654395095,4.7804194329781495,0.5209360120149055,13.165136401049695,-0.1164575785309716,0.0,-0.1010865370687697,67.84477788302739,-0.0806050748761452,True,False,4,125,VH,MFA_BA,,,,,
all6,VH_2_MFA_BA,VH_2_MFA_BA__hybrid_optuna_063,ok,4.058871122179475,1073.535015032465,True,False,True,False,0.5,0.5,0.5,0.0,7.489728754677941,5.236521118464111,0.5821832508098229,12.864899057572767,-0.1263940913815643,0.0,-0.1109464190453415,67.50762051740529,-0.089630634577511,True,False,5,150,VH,MFA_BA,,,,,
all6,VH_2_MFA_BA,VH_2_MFA_BA__hybrid_optuna_063,ok,4.951800027311339,1519.203017324685,True,False,True,False,0.5,0.5,0.5,0.0,7.8962934092813555,5.536300956027972,0.6225820545975947,12.683136866810456,-0.132401965877017,0.0,-0.1170641266897851,67.45271700703144,-0.0953885743487106,True,False,6,175,VH,MFA_BA,,,,,
all6,VH_2_MFA_BA,VH_2_MFA_BA__hybrid_optuna_064,ok,1.311593474617223,223.9519129942265,True,False,True,False,0.5,0.5,0.5,0.0,3.616130578922636,2.5188154406289414,0.1555388323356706,23.24905314396736,-0.0913800747354722,0.0,-0.0641324794799009,56.385323134994735,-0.0395388576091152,True,False,1,50,VH,MFA_BA,,,,,
all6,VH_2_MFA_BA,VH_2_MFA_BA__hybrid_optuna_064,ok,1.7674612117801054,349.72382579392143,True,False,True,False,0.5,0.5,0.5,0.0,4.845736026045117,3.1947623249581767,0.2169905347532759,22.331554837425735,-0.1374679901532796,0.0,-0.0964708754982979,50.23004094257039,-0.0594843571832596,True,False,2,75,VH,MFA_BA,,,,,
all6,VH_2_MFA_BA,VH_2_MFA_BA__hybrid_optuna_064,ok,2.410993571321869,523.5062067225638,True,False,True,False,0.5,0.5,0.5,0.0,6.181212672012691,3.928126251308271,0.2875299905665691,21.49762763819106,-0.1875408922445051,0.0,-0.1315597011121275,46.98408874268024,-0.081118950491494,True,False,3,100,VH,MFA_BA,,,,,
all6,VH_2_MFA_BA,VH_2_MFA_BA__hybrid_optuna_064,ok,3.1936967853548968,792.6068785563355,True,False,True,False,0.5,0.5,0.5,0.0,7.822691202684936,4.82746025315069,0.3799950792471663,20.5862960598937,-0.2491493378624626,0.0,-0.174618117502061,44.79885200109665,-0.1076416224894638,True,False,4,125,VH,MFA_BA,,,,,
all6,VH_2_MFA_BA,VH_2_MFA_BA__hybrid_optuna_064,ok,4.011633556096637,1107.9581570719397,True,False,True,False,0.5,0.5,0.5,0.0,8.529904194304166,5.213946169990251,0.4218996423072527,20.217851211384,-0.2757248691096673,0.0,-0.193139465368738,44.164480718733685,-0.1190366177642136,True,False,5,150,VH,MFA_BA,,,,,
all6,VH_2_MFA_BA,VH_2_MFA_BA__hybrid_optuna_064,ok,4.87752345703258,1527.5385495810224,True,False,True,False,0.5,0.5,0.5,0.0,8.985357915100707,5.462466444765184,0.4495731716406708,19.986419301466707,-0.2928528451044797,0.0,-0.205056459915549,43.81894585911247,-0.1263628941178662,True,False,6,175,VH,MFA_BA,,,,,
all6,VH_2_MFA_BA,VH_2_MFA_BA__hybrid_optuna_065,ok,1.2538094903144157,191.2182516842775,True,False,True,False,0.5,0.5,0.5,0.0,2.980438722217528,2.3388195953817785,0.1446892264867077,20.59889871960393,-0.0431598823177444,0.0,-0.0353512108381073,84.30938153339636,-0.0264125131974437,True,False,1,50,VH,MFA_BA,,,,,
all6,VH_2_MFA_BA,VH_2_MFA_BA__hybrid_optuna_065,ok,1.7442942748640171,312.87963563305755,True,False,True,False,0.5,0.5,0.5,0.0,3.9238267129813806,2.9778233991749232,0.2022188989680391,19.403857567247183,-0.0636116193011591,0.0,-0.0533682016580582,73.52368247523488,-0.0408582034998517,True,False,2,75,VH,MFA_BA,,,,,
all6,VH_2_MFA_BA,VH_2_MFA_BA__hybrid_optuna_065,ok,2.485947834789933,502.7023827358466,True,False,True,False,0.5,0.5,0.5,0.0,4.916347315777699,3.678278227042682,0.2680066474134968,18.34412453282348,-0.0822213250099418,0.0,-0.0709534877043536,69.28972027792277,-0.0559247051876665,True,False,3,100,VH,MFA_BA,,,,,
all6,VH_2_MFA_BA,VH_2_MFA_BA__hybrid_optuna_065,ok,3.357143955200072,799.6224795648667,True,False,True,False,0.5,0.5,0.5,0.0,6.085439146159445,4.545419620232721,0.3538224929669722,17.199130261985612,-0.0994969771676576,0.0,-0.0892056770000347,68.21807031582836,-0.0731956731202671,True,False,4,125,VH,MFA_BA,,,,,
all6,VH_2_MFA_BA,VH_2_MFA_BA__hybrid_optuna_065,ok,4.340969901842716,1200.0035205956826,True,False,True,False,0.5,0.5,0.5,0.0,6.570036061069132,4.919789115510284,0.3925523409285587,16.73671349285069,-0.1048982112122254,0.0,-0.0957423122421205,68.62207426591408,-0.0800747821321807,True,False,5,150,VH,MFA_BA,,,,,
all6,VH_2_MFA_BA,VH_2_MFA_BA__hybrid_optuna_065,ok,5.341214344078436,1712.4726858589638,True,False,True,False,0.5,0.5,0.5,0.0,6.87552960356949,5.160690844131381,0.4180731338283935,16.445758043834715,-0.1076930121360736,0.0,-0.09947907367112,69.11533601830811,-0.0842847414394042,True,False,6,175,VH,MFA_BA,,,,,
all6,VH_2_MFA_BA,VH_2_MFA_BA__hybrid_optuna_066,ok,1.6676512786995763,422.66952591672873,True,False,True,False,0.5,0.5,0.5,0.0,2.417796521362689,1.1928939458032772,0.1192026886481923,20.283070363441457,-0.0787119438292631,0.0,-0.0235215548935355,102.79067571451982,-0.0060845295527408,True,False,1,50,VH,MFA_BA,,,,,
all6,VH_2_MFA_BA,VH_2_MFA_BA__hybrid_optuna_066,ok,1.8784454417987464,515.0696647938822,True,False,True,False,0.5,0.5,0.5,0.0,3.146600487790181,1.3160777289322851,0.1732726698877253,18.15981995215442,-0.118410651956058,0.0,-0.0354618721301842,88.73193372980083,-0.0088123158202184,True,False,2,75,VH,MFA_BA,,,,,
all6,VH_2_MFA_BA,VH_2_MFA_BA__hybrid_optuna_066,ok,2.463354542085668,700.1361276253458,True,False,True,False,0.5,0.5,0.5,0.0,3.9813958448216056,1.4627230700521352,0.2359212880139274,16.875949933719276,-0.1643291066385794,0.0,-0.0496963651827469,80.11442748742165,-0.0121083650416236,True,False,3,100,VH,MFA_BA,,,,,
all6,VH_2_MFA_BA,VH_2_MFA_BA__hybrid_optuna_066,ok,3.0251458231373283,910.4264867643462,True,False,True,False,0.5,0.5,0.5,0.0,5.072446970491583,1.6636974329083216,0.3189677967974746,15.902693066260486,-0.2250310108152041,0.0,-0.0692278837292245,73.27173238939054,-0.0167077767378335,True,False,4,125,VH,MFA_BA,,,,,
all6,VH_2_MFA_BA,VH_2_MFA_BA__hybrid_optuna_066,ok,4.13952689593294,1336.592067076323,True,False,True,False,0.5,0.5,0.5,0.0,5.5656039011828256,1.758132350663658,0.3569438736315187,15.592378276614786,-0.252712099483237,0.0,-0.0784112048715495,70.97970131054866,-0.0189004836360531,True,False,5,150,VH,MFA_BA,,,,,
all6,VH_2_MFA_BA,VH_2_MFA_BA__hybrid_optuna_066,ok,5.317352534616451,1894.6357719892824,False,False,True,False,0.4809310497747479,0.5190689502252521,0.5190689502252521,0.0,5.890810789941327,1.8216668633797892,0.3821377200467672,15.415413032820709,-0.2710454013646845,0.0,-0.0845907196423224,69.63897239377589,-0.0203866898394237,True,False,6,175,VH,MFA_BA,,,,,
all6,VH_2_MFA_BA,VH_2_MFA_BA__hybrid_optuna_067,ok,1.1142492260103487,267.5462583341489,True,False,True,False,0.5,0.5,0.5,0.0,2.5709321395334968,1.6141863126673002,0.0844771695593622,30.43345501445688,-0.0918379617685945,0.0,-0.0747661653478025,34.386304654971305,-0.0558596365263259,True,False,1,50,VH,MFA_BA,,,,,
all6,VH_2_MFA_BA,VH_2_MFA_BA__hybrid_optuna_067,ok,1.7815114681983597,424.2051345088175,True,False,True,False,0.5,0.5,0.5,0.0,3.986497836341712,2.6289197104684803,0.1344639513257824,29.64733519308184,-0.1303921001772817,0.0,-0.1069410772237973,37.27751711345777,-0.0804359446421939,True,False,2,75,VH,MFA_BA,,,,,
all6,VH_2_MFA_BA,VH_2_MFA_BA__hybrid_optuna_067,ok,2.669104644259772,663.3926143432209,True,False,True,False,0.5,0.5,0.5,0.0,5.552485798032407,3.7686778427710266,0.1922979485270256,28.874389147485147,-0.1712836522254688,0.0,-0.1417175061501679,39.17995700650301,-0.107551879446011,True,False,3,100,VH,MFA_BA,,,,,
all6,VH_2_MFA_BA,VH_2_MFA_BA__hybrid_optuna_067,ok,3.7027496730868457,1020.7536208750636,True,False,True,False,0.5,0.5,0.5,0.0,7.518284873825337,5.224455961783008,0.2688345638142493,27.96621374556614,-0.2200730163244427,0.0,-0.1841089029107276,40.83607449157888,-0.1414114842098569,True,False,4,125,VH,MFA_BA,,,,,
all6,VH_2_MFA_BA,VH_2_MFA_BA__hybrid_optuna_067,ok,4.6187394845601055,1419.260191371336,True,False,True,False,0.5,0.5,0.5,0.0,8.3792712127985,5.870653557591837,0.3037886374117749,27.582569526590586,-0.240574189429888,0.0,-0.2022197768233649,41.43645762262724,-0.1561560034621403,True,False,5,150,VH,MFA_BA,,,,,
all6,VH_2_MFA_BA,VH_2_MFA_BA__hybrid_optuna_067,ok,5.4877183511700265,1864.6455919823409,True,False,True,False,0.5,0.5,0.5,0.0,8.938266592115767,6.292951132899745,0.3269628708289922,27.337252604411617,-0.253607528345832,0.0,-0.2138269031599295,41.80141254456876,-0.1656953700625127,True,False,6,175,VH,MFA_BA,,,,,
all6,VH_2_MFA_BA,VH_2_MFA_BA__hybrid_optuna_068,ok,1.3304873502594448,200.5183309201377,True,False,True,False,0.5,0.5,0.5,0.0,2.87087869251522,2.431560060887705,0.144462653012261,19.8728088724188,-0.0307734371821337,0.0,-0.0263573575696855,108.92133951307424,-0.0210401882134761,True,False,1,50,VH,MFA_BA,,,,,
all6,VH_2_MFA_BA,VH_2_MFA_BA__hybrid_optuna_068,ok,1.870272585567156,328.65682689408027,True,False,True,False,0.5,0.5,0.5,0.0,3.843842069506863,3.1699878908179078,0.2072784583861058,18.544339336733124,-0.0487205115825262,0.0,-0.0425957338055031,90.24007162450285,-0.0348185032373496,True,False,2,75,VH,MFA_BA,,,,,
all6,VH_2_MFA_BA,VH_2_MFA_BA__hybrid_optuna_068,ok,2.6582737627785984,537.0506972621532,True,False,True,False,0.5,0.5,0.5,0.0,4.914807298041083,4.0199726580651,0.2815861178055678,17.454011356606383,-0.0658916660105677,0.0,-0.0589011948616697,83.44155512606449,-0.0494478658529808,True,False,3,100,VH,MFA_BA,,,,,
all6,VH_2_MFA_BA,VH_2_MFA_BA__hybrid_optuna_068,ok,3.607368998971937,867.9722305450334,True,False,True,False,0.5,0.5,0.5,0.0,6.240799680225976,5.125840210525908,0.3808948395206283,16.384573989188926,-0.0832380463954039,0.0,-0.0764182294565716,81.66637364678294,-0.0663429464985666,True,False,4,125,VH,MFA_BA,,,,,
all6,VH_2_MFA_BA,VH_2_MFA_BA__hybrid_optuna_068,ok,4.548997665323098,1270.5811483851944,True,False,True,False,0.5,0.5,0.5,0.0,6.813034150175156,5.62114249330611,0.4262275794649536,15.984498606888843,-0.089348811295798,0.0,-0.0829525951230135,82.13165772658287,-0.0730743876374957,True,False,5,150,VH,MFA_BA,,,,,
all6,VH_2_MFA_BA,VH_2_MFA_BA__hybrid_optuna_068,ok,5.478443270794557,1767.7263243225873,True,False,True,False,0.5,0.5,0.5,0.0,7.181382392570029,5.94567768894953,0.4562023328974058,15.74166082615152,-0.0928356727492314,0.0,-0.0868057730738744,82.72931785836926,-0.0771920561499661,True,False,6,175,VH,MFA_BA,,,,,
all6,VH_2_MFA_BA,VH_2_MFA_BA__hybrid_optuna_069,ok,1.310688100687955,275.07679199518896,True,False,True,False,0.5,0.5,0.5,0.0,3.619111183326439,2.2080363713237148,0.1497858987486862,24.16189516877456,-0.1211236148317605,0.0,-0.0913662966660707,39.61100882258274,-0.0613194041111267,True,False,1,50,VH,MFA_BA,,,,,
all6,VH_2_MFA_BA,VH_2_MFA_BA__hybrid_optuna_069,ok,1.9774983506448207,445.057520534349,True,False,True,False,0.5,0.5,0.5,0.0,5.333660828138349,3.2956301525730822,0.225895317378143,23.611205801180628,-0.1756423572115942,0.0,-0.1340400272207995,39.79155285721029,-0.0909516580229462,True,False,2,75,VH,MFA_BA,,,,,
all6,VH_2_MFA_BA,VH_2_MFA_BA__hybrid_optuna_069,ok,2.787868438839093,680.7320536380848,True,False,True,False,0.5,0.5,0.5,0.0,7.211775409606943,4.515590772954113,0.3133270106054105,23.01676895225965,-0.2333579072706614,0.0,-0.1803403574873161,39.989803225903934,-0.1238724589832407,True,False,3,100,VH,MFA_BA,,,,,
all6,VH_2_MFA_BA,VH_2_MFA_BA__hybrid_optuna_069,ok,3.8182230456224624,1052.3187167322053,True,False,True,False,0.5,0.5,0.5,0.0,9.543067148723765,6.071125546923341,0.4280204868532667,22.29581863915617,-0.3020306510196647,0.0,-0.2370071627742389,40.26488920005345,-0.1653179363084558,True,False,4,125,VH,MFA_BA,,,,,
all6,VH_2_MFA_BA,VH_2_MFA_BA__hybrid_optuna_069,ok,4.513306618799735,1366.167793460197,True,False,True,False,0.5,0.5,0.5,0.0,10.55542956821914,6.760621896091706,0.4800242046860854,21.989369421739728,-0.3308180562230237,0.0,-0.2612892918614852,40.39748239592914,-0.1834849018022489,True,False,5,150,VH,MFA_BA,,,,,
all6,VH_2_MFA_BA,VH_2_MFA_BA__hybrid_optuna_069,ok,5.166041516725771,1697.2780333183737,True,False,True,False,0.5,0.5,0.5,0.0,11.210011121164795,7.210892094081004,0.5143742611193558,21.793491565402448,-0.3490973636011047,0.0,-0.2768739538789216,40.48777779244266,-0.1952777152706113,True,False,6,175,VH,MFA_BA,,,,,
all6,VH_2_MFA_BA,VH_2_MFA_BA__hybrid_optuna_070,ok,1.2100388653272929,259.0052094067159,True,False,True,False,0.5,0.5,0.5,0.0,1.4501663520921395,1.295444765507412,0.0384874009564724,37.67898886527088,-0.0172960306982742,0.0,-0.0162137411150382,89.44057647171331,-0.0147795448804578,True,False,1,50,VH,MFA_BA,,,,,
all6,VH_2_MFA_BA,VH_2_MFA_BA__hybrid_optuna_070,ok,1.875894378298544,409.5415344208241,True,False,True,False,0.5,0.5,0.5,0.0,2.1859867095368486,1.9611988954729755,0.0588477175567766,37.14649947855316,-0.0251187652728318,0.0,-0.0235589180426363,92.7880773463663,-0.0214848252600424,True,False,2,75,VH,MFA_BA,,,,,
all6,VH_2_MFA_BA,VH_2_MFA_BA__hybrid_optuna_070,ok,2.8627297746287104,679.6136052849236,True,False,True,False,0.5,0.5,0.5,0.0,3.020125587769229,2.717892789717112,0.082539350293964,36.59013036827947,-0.0337570602769036,0.0,-0.0316988449382956,95.27557214302736,-0.028951225218114,True,False,3,100,VH,MFA_BA,,,,,
all6,VH_2_MFA_BA,VH_2_MFA_BA__hybrid_optuna_070,ok,3.906322020503644,1062.2654250928435,True,False,True,False,0.5,0.5,0.5,0.0,4.097263098018715,3.698079750498152,0.1141183022913599,35.90364574087187,-0.0445596148592396,0.0,-0.0419213158864227,97.73698681404508,-0.0383814158845898,True,False,4,125,VH,MFA_BA,,,,,
all6,VH_2_MFA_BA,VH_2_MFA_BA__hybrid_optuna_070,ok,5.109405992680864,1602.8418740836944,True,False,True,False,0.5,0.5,0.5,0.0,4.579572438613027,4.138073222658008,0.1286269289335702,35.603527788323085,-0.0492708626262539,0.0,-0.046394508423212,98.70936441093484,-0.0425270290717832,True,False,5,150,VH,MFA_BA,,,,,
all6,VH_2_MFA_BA,VH_2_MFA_BA__hybrid_optuna_070,ok,6.259352546234134,2244.390317434488,True,False,True,False,0.5,0.5,0.5,0.0,4.896146109009933,4.427235585867436,0.1382762287951987,35.40844403748982,-0.0523215607086785,0.0,-0.0492963672888677,99.32062702144772,-0.0452223271869806,True,False,6,175,VH,MFA_BA,,,,,
all6,VH_2_MFA_BA,VH_2_MFA_BA__hybrid_optuna_071,ok,1.1131848314933848,196.72789356891903,True,False,True,False,0.5,0.5,0.5,0.0,0.8451388658082806,0.7392441739847158,0.0266016951403154,31.77011319581108,-0.0095606310957958,0.0,-0.0086308750878667,97.92041446601073,-0.0074652801747599,True,False,1,50,VH,MFA_BA,,,,,
all6,VH_2_MFA_BA,VH_2_MFA_BA__hybrid_optuna_071,ok,1.8075963979922176,352.2758402583696,True,False,True,False,0.5,0.5,0.5,0.0,1.2673302772090835,1.1045850892435567,0.0401383068083675,31.57408416004452,-0.0147087047739597,0.0,-0.0133292475958422,95.0789058494491,-0.01159543977039,True,False,2,75,VH,MFA_BA,,,,,
all6,VH_2_MFA_BA,VH_2_MFA_BA__hybrid_optuna_071,ok,2.833778758492537,636.5212987357372,True,False,True,False,0.5,0.5,0.5,0.0,1.7532871647909616,1.5253575581991328,0.0559129792172333,31.357427011339965,-0.0206129354496049,0.0,-0.0187222874811121,93.64705923673888,-0.0163409866133946,True,False,3,100,VH,MFA_BA,,,,,
all6,VH_2_MFA_BA,VH_2_MFA_BA__hybrid_optuna_071,ok,3.862929809837704,1016.239652092044,True,False,True,False,0.5,0.5,0.5,0.0,2.3923130937501043,2.0791063632316167,0.0769782230357663,31.077790567321436,-0.0283396426081856,0.0,-0.0257879194715517,92.76875152294528,-0.0225665334853261,True,False,4,125,VH,MFA_BA,,,,,
all6,VH_2_MFA_BA,VH_2_MFA_BA__hybrid_optuna_071,ok,5.195158587033805,1616.3337603113732,True,False,True,False,0.5,0.5,0.5,0.0,2.682628624759971,2.330854085548438,0.0866713830817709,30.95172281061928,-0.0318351604872411,0.0,-0.0289874979345965,92.54433172579051,-0.0253889471264292,True,False,5,150,VH,MFA_BA,,,,,
all6,VH_2_MFA_BA,VH_2_MFA_BA__hybrid_optuna_071,ok,6.489027436002769,2340.390188004071,False,False,True,False,0.4954617728555074,0.5045382271444926,0.5045382271444926,0.0,2.874583604840055,2.4973705957245897,0.093123258920187,30.868588988104133,-0.0341410793939664,0.0,-0.0310993109147042,92.43238902379996,-0.0272529833355781,True,False,6,175,VH,MFA_BA,,,,,
all6,VH_2_MFA_BA,VH_2_MFA_BA__hybrid_optuna_072,ok,1.1507091434664487,192.69689571523557,True,False,True,False,0.5,0.5,0.5,0.0,0.8237558961288585,0.8237558961288585,0.0234397314585541,35.14357225403436,0.0061651514037951,0.0,0.0059608797851443,138.1936770779743,0.0056819813010664,True,False,1,50,VH,MFA_BA,,,,,
all6,VH_2_MFA_BA,VH_2_MFA_BA__hybrid_optuna_072,ok,1.881756882426852,359.3550255044052,True,False,True,False,0.5,0.5,0.5,0.0,1.042979155666771,1.042979155666771,0.0304800805936333,34.218385757307644,0.0049685789500167,0.0,0.0048040898707111,217.10234065882943,0.0045794902359203,True,False,2,75,VH,MFA_BA,,,,,
all6,VH_2_MFA_BA,VH_2_MFA_BA__hybrid_optuna_072,ok,2.949490388440691,661.7660097486973,False,False,True,False,0.4923253889180227,0.5076746110819772,0.5076746110819772,0.0,1.2965160275528405,1.2965160275528405,0.0386917308752296,33.5088660606514,0.003585969209533,0.0,0.0034673531310842,373.9209646487349,0.0033053858689359,True,False,3,100,VH,MFA_BA,,,,,
all6,VH_2_MFA_BA,VH_2_MFA_BA__hybrid_optuna_072,ok,4.034851132329735,1085.8811918872898,True,False,True,False,0.5,0.5,0.5,0.0,1.6319069365023182,1.6319069365023182,0.0496697323959723,32.85515862039648,0.0017588228398988,0.0,0.0017007057909571,959.5468805829752,0.0016213345754273,True,False,4,125,VH,MFA_BA,,,,,
all6,VH_2_MFA_BA,VH_2_MFA_BA__hybrid_optuna_072,ok,5.416244741384584,1724.3548605605376,True,False,True,False,0.5,0.5,0.5,0.0,1.7850379714785871,1.7850379714785871,0.0547260102494923,32.61772534377553,0.0009252100502675,0.0,0.0008946509976179,1995.233869108085,0.0008529125357427,True,False,5,150,VH,MFA_BA,,,,,
all6,VH_2_MFA_BA,VH_2_MFA_BA__hybrid_optuna_072,ok,6.760218879844177,2506.5914981247074,False,False,True,False,0.4823263528599983,0.5176736471400016,0.5176736471400016,0.0,1.8865508679276672,1.8865508679276672,0.0580931874363602,32.47456287356141,0.0003727870202975,0.0,0.0003604770946067,5233.483336814162,0.0003436637029909,True,False,6,175,VH,MFA_BA,,,,,
all6,VH_2_MFA_BA,VH_2_MFA_BA__hybrid_optuna_073,ok,1.094974751307405,164.39773286774673,True,False,True,False,0.5,0.5,0.5,0.0,0.5605983790213855,0.2708754954543906,0.024142918969474,23.219991738786725,-0.0235139490892535,0.0,-0.0153498000243197,36.52154283008184,-0.0087015007327336,True,False,1,50,VH,MFA_BA,,,,,
all6,VH_2_MFA_BA,VH_2_MFA_BA__hybrid_optuna_073,ok,1.7943523648176585,325.1765689785328,True,False,True,False,0.5,0.5,0.5,0.0,0.8768558792692716,0.4238068027124484,0.0372301990645887,23.55227480111132,-0.0367213951138558,0.0,-0.0238351839320284,36.78829925415422,-0.0134130693360215,True,False,2,75,VH,MFA_BA,,,,,
all6,VH_2_MFA_BA,VH_2_MFA_BA__hybrid_optuna_073,ok,2.8118823970658395,600.4587549893554,False,False,True,False,0.4602239181242156,0.5397760818757844,0.5397760818757844,0.0,1.2559725967493307,0.6064354865972206,0.0528012028240484,23.786817905165098,-0.0526580132509026,0.0,-0.0340800471741686,36.85360499445874,-0.0190611027154173,True,False,3,100,VH,MFA_BA,,,,,
all6,VH_2_MFA_BA,VH_2_MFA_BA__hybrid_optuna_073,ok,3.805775829416861,980.1083770712478,True,False,True,False,0.5,0.5,0.5,0.0,1.773115528351738,0.8564621693548844,0.0740806267921427,23.93494230720794,-0.0744581871975016,0.0,-0.0482081699545378,36.78039490036343,-0.0268320676868536,True,False,4,125,VH,MFA_BA,,,,,
all6,VH_2_MFA_BA,VH_2_MFA_BA__hybrid_optuna_073,ok,5.175260301436452,1579.7261288779216,False,False,True,False,0.4815839553561769,0.5184160446438231,0.5184160446438231,0.0,2.013481429469678,0.9734946798749888,0.0840426243873777,23.957860004334663,-0.0845841316085514,0.0,-0.0548366904803583,36.71777803933805,-0.0304845144109042,True,False,5,150,VH,MFA_BA,,,,,
