file_id,region,condition,candidate_id,fit_scope,seed_source,provenance_status,start_label,optimizer_backend,optimization_config_hash,optimizer_status,optimizer_success,optimizer_cost,optimizer_nfev,gki,eps,gl_a,zth,zs,P_gap_eff,gamma_t_eff,gamma_s_eff,volume_ratio_wa_wo,n_sweeps_scored,n_failures,mean_trace_rmse_mV,mean_trace_objective_loss,mean_weighted_pass_fraction,mean_feature_loss,mean_binary_penalty,objective_trace,objective_feature,objective_binary,objective_prior,objective_hidden,objective_fail,scalar_objective,accepted_by_trace,accepted_by_feature_contract,eligible_by_contract,hybrid_stage,optuna_trial_number,optuna_objective_names,optuna_objective_values,pareto_front,hybrid_parent_trial_number,ensemble_rank,accepted_all6,holdout_mean_rmse_mV,holdout_mean_pass_fraction
VH_6_MFA,VH,MFA,VH_6_MFA__hybrid_optuna_974,all6,hybrid_optuna,generic_seed,trial_59,hybrid,e50e4e6c65dca5fd,1,True,1.653428458806722,1,6.882378152663837,1.1388592526884954e-05,0.023429326899466762,36.86511747641874,0.0015617438838455152,5.492705404591548e-07,5.589241401785475e-07,0.00011145366557113834,0.06721161006318625,6,0,5.081025795424424,1712.2082645867029,0.29551741871685694,0.704482581283143,0.6666666666666666,1712.2082645867029,0.704482581283143,0.6666666666666666,160.78947036346847,0.0,0.0,1713.5794138346528,True,False,False,optuna_seeded,59.0,"[""scalar""]",[1.653428458806722],False,,11,False,5.081025795424424,0.29551741871685694
VH_6_MFA,VH,MFA,VH_6_MFA__hybrid_optuna_973,all6,hybrid_optuna,generic_seed,trial_923,hybrid,e50e4e6c65dca5fd,1,True,1.644494624462833,1,50.2223022418507,2.048571133677312e-05,8.999381239351954e-05,71.52343260300795,0.00827196374490982,6.66037418855059e-05,1.5834907867967382e-07,8.864799108626873e-08,0.08480227646115418,6,0,4.88608582723367,1588.853938452716,0.2936212548279267,0.7063787451720732,0.6666666666666666,1588.853938452716,0.7063787451720732,0.6666666666666666,585.1094878186336,0.0,0.0,1590.2269838645548,True,False,False,optuna_seeded,923.0,"[""scalar""]",[1.644494624462833],False,,12,False,4.88608582723367,0.2936212548279267
VH_6_MFA,VH,MFA,VH_6_MFA__hybrid_optuna_967,all6,hybrid_optuna,generic_seed,trial_676,hybrid,e50e4e6c65dca5fd,1,True,1.6263234139630947,1,33.55989537829931,3.451565179675489e-05,3.7372502330665996e-05,76.88612727895173,0.0021880594931282847,6.2644466259773e-05,8.347002889068289e-07,1.0874780806214895e-07,0.07257431926788091,6,0,4.557064505504358,1454.110396984692,0.29351350300936957,0.7064864969906304,0.6666666666666666,1454.110396984692,0.7064864969906304,0.6666666666666666,672.4731783488884,0.0,0.0,1455.4835501483494,True,False,False,optuna_seeded,676.0,"[""scalar""]",[1.6263234139630947],False,,13,False,4.557064505504358,0.29351350300936957
VH_6_MFA,VH,MFA,VH_6_MFA__hybrid_optuna_949,all6,hybrid_optuna,generic_seed,trial_693,hybrid,e50e4e6c65dca5fd,1,True,1.5654312222623856,1,28.217338903824082,0.001658873956248547,1.764248183447919e-05,78.08130898125765,0.005438862888842523,4.0663082049730325e-05,0.000345038738076104,1.6558251940581082e-07,1.0635338525464197,6,0,3.458005437174726,1007.809654203984,0.2933468575806546,0.7066531424193454,0.6666666666666666,1007.809654203984,0.7066531424193454,0.6666666666666666,689.5338526123853,0.0,0.0,1009.18297401307,True,False,False,optuna_seeded,693.0,"[""scalar""]",[1.5654312222623856],False,,14,False,3.458005437174726,0.2933468575806546
VH_6_MFA,VH,MFA,VH_6_MFA__hybrid_optuna_951,all6,hybrid_optuna,generic_seed,trial_827,hybrid,e50e4e6c65dca5fd,1,True,1.5689131805404157,1,32.42611053537943,0.0013796773210888412,3.169743239041005e-05,82.72489902531953,1.5385416793788673,0.0008712422502499729,0.00015148721853506123,2.438176656961188e-07,0.8012855660793183,6,0,3.515803677309146,1052.7767810401851,0.29307591264342575,0.7069240873565742,0.6666666666666666,1052.7767810401851,0.7069240873565742,0.6666666666666666,771.758041863118,0.0,0.0,1054.1503717942085,True,False,False,optuna_seeded,827.0,"[""scalar""]",[1.5689131805404157],False,,15,False,3.515803677309146,0.29307591264342575
VH_6_MFA,VH,MFA,VH_6_MFA__hybrid_optuna_811,all6,hybrid_optuna,generic_seed,trial_986,hybrid,e50e4e6c65dca5fd,1,True,1.4366527949199632,1,61.40231381872799,3.954203157826601e-05,4.975971627854036e-05,86.11133943512675,0.008625722340866906,3.627809375750553e-05,2.2688127598027432e-07,7.22571302670029e-08,1.749420575647589,6,0,4.091343727710915,1322.2332741390358,0.2906440788417544,0.7093559211582455,0.5,1322.2332741390358,0.7093559211582455,0.5,840.3675623316478,0.0,0.0,1323.442630060194,True,False,False,optuna_seeded,986.0,"[""scalar""]",[1.4366527949199632],False,,16,False,4.091343727710915,0.2906440788417544
VH_6_MFA,VH,MFA,VH_6_MFA__hybrid_optuna_954,all6,hybrid_optuna,generic_seed,trial_99,hybrid,e50e4e6c65dca5fd,1,True,1.580387862201417,1,4.747070293656364,0.00105148180509331,0.00023613572192075956,78.74368974792247,0.048906041292095394,5.161217707638284e-05,1.3723311129874992e-05,5.863739560850056e-08,0.2431355484343219,6,0,3.6305544281030078,921.1614302530261,0.28797627269319453,0.7120237273068054,0.6666666666666666,921.1614302530261,0.7120237273068054,0.6666666666666666,699.0696251428637,0.0,0.0,922.5401206469995,True,False,False,optuna_seeded,99.0,"[""scalar""]",[1.580387862201417],False,,17,False,3.6305544281030078,0.28797627269319453
VH_6_MFA,VH,MFA,VH_6_MFA__hybrid_optuna_941,all6,hybrid_optuna,generic_seed,trial_465,hybrid,e50e4e6c65dca5fd,1,True,1.5389769029374722,1,12.48603358389974,0.00013297362073236228,1.4645621003654066e-05,79.63548014681625,0.0244155734361487,2.101740352882209e-05,2.0671488777186874e-06,3.169623370733329e-07,0.07046021141353469,6,0,2.877230055914065,895.1110385357755,0.28753587794664254,0.7124641220533574,0.6666666666666666,895.1110385357755,0.7124641220533574,0.6666666666666666,716.4976731185458,0.0,0.0,896.4901693244955,True,False,False,optuna_seeded,465.0,"[""scalar""]",[1.5389769029374722],False,,18,False,2.877230055914065,0.28753587794664254
VH_6_MFA,VH,MFA,VH_6_MFA__hybrid_optuna_976,all6,hybrid_optuna,generic_seed,trial_727,hybrid,e50e4e6c65dca5fd,1,True,1.6595703461025164,1,20.630353205093307,1.4738148342529023e-05,4.871804169838946e-05,73.5291860166771,0.004883477547005967,2.5076381109631533e-05,5.69801725020051e-07,9.83928663897239e-07,0.07815203557606866,6,0,5.041046877619533,1648.6273681048172,0.2871544804319022,0.7128455195680977,0.6666666666666666,1648.6273681048172,0.7128455195680977,0.6666666666666666,613.1904490450785,0.0,0.0,1650.006880291052,True,False,False,optuna_seeded,727.0,"[""scalar""]",[1.6595703461025164],False,,19,False,5.041046877619533,0.2871544804319022
VH_6_MFA,VH,MFA,VH_6_MFA__hybrid_optuna_962,all6,hybrid_optuna,generic_seed,trial_800,hybrid,e50e4e6c65dca5fd,1,True,1.607635030707329,1,23.009093655713595,0.0009901215523577679,2.4147399178607904e-05,84.05005276668903,0.0076468189550623735,3.7900960689964706e-05,2.443261814972172e-05,2.947957214837962e-07,2.908243557977206,6,0,4.104866380117565,1135.8864825137814,0.2870797681880912,0.7129202318119088,0.6666666666666666,1135.8864825137814,0.7129202318119088,0.6666666666666666,794.8947163914677,0.0,0.0,1137.26606941226,True,False,False,optuna_seeded,800.0,"[""scalar""]",[1.607635030707329],False,,20,False,4.104866380117565,0.2870797681880912
VH_6_MFA,VH,MFA,VH_6_MFA__hybrid_optuna_001,all6,hybrid_optuna,generic_seed,trial_708,hybrid,e50e4e6c65dca5fd,1,True,0.9057857362728904,1,47.82931074130269,0.0014009471721802933,3.303999345982222e-05,82.28946887537913,0.010803452686082278,6.027696084411555e-05,4.178461627366923e-07,2.3215348259471664e-06,0.06445110256295328,6,0,0.44700039576916745,135.38512546998163,0.28571428571428564,0.7142857142857143,0.16666666666666666,135.38512546998163,0.7142857142857143,0.16666666666666666,759.2269839939319,0.0,0.0,136.266077850934,True,False,False,optuna_seeded,708.0,"[""scalar""]",[0.9057857362728904],False,,21,False,0.44700039576916745,0.28571428571428564
VH_6_MFA,VH,MFA,VH_6_MFA__hybrid_post_001,all6,hybrid_scipy_post,generic_seed,post_trial_708,hybrid,e50e4e6c65dca5fd,3,True,16124021626707.762,8,47.825237545365695,0.0014009185358934047,3.3039450920747485e-05,82.28642603977748,0.010802983800814613,6.015920855015233e-05,4.178371986847728e-07,2.3216880637434986e-06,0.06445092595621717,6,0,0.44706991974528315,135.52471430741608,0.28571428571428564,0.7142857142857143,0.16666666666666666,135.52471430741608,0.7142857142857143,0.16666666666666666,1.45524544254126e-06,0.0,0.0,136.40566668836846,True,False,False,scipy_post,,,,,708.0,22,False,0.44706991974528315,0.28571428571428564
VH_6_MFA,VH,MFA,VH_6_MFA__hybrid_optuna_002,all6,hybrid_optuna,generic_seed,trial_702,hybrid,e50e4e6c65dca5fd,1,True,0.9058588351781517,1,25.4623172290118,0.0013684382039069226,1.5605748368701346e-05,87.42537616894948,0.009400476316419463,3.214443776857798e-05,4.0804536617759775e-07,1.3188949881162851e-06,0.07409360616490315,6,0,0.4483161760638717,136.61236611816778,0.28571428571428564,0.7142857142857143,0.16666666666666666,136.61236611816778,0.7142857142857143,0.16666666666666666,857.7717803746832,0.0,0.0,137.49331849912016,True,False,False,optuna_seeded,702.0,"[""scalar""]",[0.9058588351781517],False,,23,False,0.4483161760638717,0.28571428571428564
VH_6_MFA,VH,MFA,VH_6_MFA__hybrid_post_002,all6,hybrid_scipy_post,generic_seed,post_trial_702,hybrid,e50e4e6c65dca5fd,3,True,102332780962.05348,8,25.466042103941128,0.0013686087749654957,1.559761242091993e-05,87.41822468308854,0.00940068049206389,3.2052585933720526e-05,4.081752785137974e-07,1.3200887273271643e-06,0.07417970474560427,6,0,0.4484223454482443,136.8340400449607,0.28571428571428564,0.7142857142857143,0.16666666666666666,136.8340400449607,0.7142857142857143,0.16666666666666666,6.8789082997781286e-06,0.0,0.0,137.71499242591307,True,False,False,scipy_post,,,,,702.0,24,False,0.4484223454482443,0.28571428571428564
VH_6_MFA,VH,MFA,VH_6_MFA__hybrid_optuna_003,all6,hybrid_optuna,generic_seed,trial_898,hybrid,e50e4e6c65dca5fd,1,True,0.9058806508784638,1,37.93278879463073,0.001317832256129253,2.1703366985361217e-05,71.08487527664239,0.0022426229825011565,4.668634311556916e-05,2.1851143899191792e-07,1.3760915006414317e-07,0.09059592517163353,6,0,0.44870885866949023,138.14582090769645,0.28571428571428564,0.7142857142857143,0.16666666666666666,138.14582090769645,0.7142857142857143,0.16666666666666666,575.5368072963435,0.0,0.0,139.02677328864883,True,False,False,optuna_seeded,898.0,"[""scalar""]",[0.9058806508784638],False,,25,False,0.44870885866949023,0.28571428571428564
VH_6_MFA,VH,MFA,VH_6_MFA__hybrid_post_003,all6,hybrid_scipy_post,generic_seed,post_trial_898,hybrid,e50e4e6c65dca5fd,3,True,23952305875.950436,9,37.93278879463073,0.001317832256129253,2.1703366985361217e-05,71.08487527664239,0.0022426229825011565,4.668634311556916e-05,2.1851143899191792e-07,1.3760915006414317e-07,0.09059592517163353,6,0,0.44870885866949023,138.14582090769645,0.28571428571428564,0.7142857142857143,0.16666666666666666,138.14582090769645,0.7142857142857143,0.16666666666666666,0.0,0.0,0.0,139.02677328864883,True,False,False,scipy_post,,,,,898.0,26,False,0.44870885866949023,0.28571428571428564
VH_6_MFA,VH,MFA,VH_6_MFA__hybrid_post_004,all6,hybrid_scipy_post,generic_seed,post_trial_916,hybrid,e50e4e6c65dca5fd,3,True,27516501354.58269,9,39.40922714508582,0.0013447959672032862,5.73296261612052e-05,65.86642476362064,0.009235475081041764,5.3563168505968844e-05,1.5073331712572784e-07,1.047020376668834e-07,0.07702497217949271,6,0,0.4515419794471796,131.47077791640308,0.28571428571428564,0.7142857142857143,0.16666666666666666,131.47077791640308,0.7142857142857143,0.16666666666666666,4.892960904438661e-07,0.0,0.0,132.35173029735546,True,False,False,scipy_post,,,,,916.0,27,False,0.4515419794471796,0.28571428571428564
