source_scope,perturbation_context,baseline_condition,simulated_protocol_condition,baseline_candidate_id,db_name,trial_number,current_na,category_id,factor_source,legacy_selection_rule,legacy_configuration_status,biological_perturbation_selection_policy,max_configs_per_category,baseline_sigmoid_state_at_stim_end_10_90,baseline_sigmoid_state_at_sim_end_10_90,baseline_temporal_recruitment_class,baseline_Ko_efficiency_score,baseline_Ko_efficiency_quadrant,perturbed_parameter,perturbation_factor,baseline_value,perturbed_value,perturbed_parameter_1,factor_1,baseline_value_1,perturbed_value_1,perturbed_parameter_2,factor_2,baseline_value_2,perturbed_value_2,simulation_status,failure_reason,perturbed_peak_depolarization_mV,perturbed_stim_end_depolarization_mV,perturbed_rise_slope_mV_per_s,perturbed_rise_tau_s,perturbed_plateau_slope_mV_per_s,perturbed_undershoot_magnitude_mV,perturbed_decay_slope_mV_per_s,perturbed_decay_tau_s,perturbed_return_slope_mV_per_s,perturbed_Ko_baseline_mM,perturbed_Ko_peak_mM,perturbed_Ko_final_mM,perturbed_Ko_peak_delta_mM,perturbed_Ko_recovery_error_mM,perturbed_Ko_rise_t20_s,perturbed_Ko_rise_t80_s,perturbed_Ko_decay_t80_s,perturbed_Ko_decay_t20_s,perturbed_Ko_rise_rate_mM_per_s,perturbed_Ko_decay_rate_abs_mM_per_s,perturbed_Ko_rise_over_decay_rate,perturbed_Ko_efficiency_score,perturbed_Ko_efficiency_status,perturbed_sigmoid_value_at_stim_end,perturbed_sigmoid_value_at_sim_end,perturbed_sigmoid_peak_during_stim,perturbed_sigmoid_state_at_stim_end_10_90,perturbed_sigmoid_state_at_sim_end_10_90,perturbed_sigmoid_peak_state_during_stim_10_90,perturbed_temporal_recruitment_class,baseline_rise_slope_mV_per_s,delta_rise_slope_mV_per_s,direction_rise_slope_mV_per_s,baseline_rise_tau_s,delta_rise_tau_s,direction_rise_tau_s,baseline_decay_slope_mV_per_s,delta_decay_slope_mV_per_s,direction_decay_slope_mV_per_s,baseline_decay_tau_s,delta_decay_tau_s,direction_decay_tau_s,baseline_return_slope_mV_per_s,delta_return_slope_mV_per_s,direction_return_slope_mV_per_s,baseline_stim_end_depolarization_mV,delta_stim_end_depolarization_mV,direction_stim_end_depolarization_mV,baseline_peak_depolarization_mV,delta_peak_depolarization_mV,direction_peak_depolarization_mV,baseline_undershoot_magnitude_mV,delta_undershoot_magnitude_mV,direction_undershoot_magnitude_mV,Ko_efficiency_score,delta_Ko_efficiency_score,direction_Ko_efficiency_score,sigmoid_state_change,sigmoid_phase_transition,Ko_rise_speed_class,Ko_decay_speed_class,Ko_efficiency_quadrant,Ko_rise_fast_slow_cutoff,Ko_decay_fast_slow_cutoff,Ko_efficiency_threshold_source,Ko_efficiency_threshold_interpretation
legacy_single_current_optuna,MFA_like_from_mfa_legacy,MFA,MFA,MFA_150nA.db::trial_12230,MFA_150nA.db,12230,150,MFA|150|open_high|open_high|early_sustained_open_recruitment|open_high,filter_baseline_fold_grid,top_n_by_objective,legacy_top300_optuna_trial,top_ranked_per_sigmoid_temporal_category,2,open_high,open_high,early_sustained_open_recruitment,8.343128647839691,slow_rise_slow_decay,P_gap_eff,1.0,3.4796086757746e-05,3.4796086757746e-05,P_gap_eff,1.0,3.4796086757746e-05,3.4796086757746e-05,,,,,ok,,5.595016102646056,3.583615115055764,0.49190951502139457,0.8493888111133252,-0.010833008746132425,0.34595529544886006,-0.31431062931417736,0.696734693877552,-0.02208392924656763,4.440804424317375,6.291692280345924,4.225776403299321,1.8508878560285487,-0.21502802101805418,21.428571428571427,25.208727892212323,33.0002023589446,41.458429713974304,0.29377956290928453,0.14654956342487774,2.0046430439206175,2.0046430439206175,defined,0.9586888377632484,0.9856837675093819,0.9586888377632484,open_high,open_high,open_high,early_sustained_open_recruitment,0.49190951502139457,0.0,no_change,0.8493888111133252,0.0,no_change,-0.31431062931417736,0.0,no_change,0.696734693877552,0.0,no_change,-0.02208392924656763,0.0,no_change,3.583615115055764,0.0,no_change,5.595016102646056,0.0,no_change,0.34595529544886006,0.0,no_change,2.0046430439206175,-6.338485603919073,decrease,unchanged_open,False,slow_rise,slow_decay,slow_rise_slow_decay,3.2969774960281404,2.3037549518282336,source_scope_current_na_legacy_median,descriptive_legacy_baseline_median_no_experimental_observable
legacy_single_current_optuna,MFA_like_from_mfa_legacy,MFA,MFA,MFA_150nA.db::trial_12230,MFA_150nA.db,12230,150,MFA|150|open_high|open_high|early_sustained_open_recruitment|open_high,filter_baseline_fold_grid,top_n_by_objective,legacy_top300_optuna_trial,top_ranked_per_sigmoid_temporal_category,2,open_high,open_high,early_sustained_open_recruitment,8.343128647839691,slow_rise_slow_decay,P_gap_eff,1.25,3.4796086757746e-05,4.34951084471825e-05,P_gap_eff,1.25,3.4796086757746e-05,4.34951084471825e-05,,,,,ok,,5.064263699871461,2.8266442023788017,0.4455411403665935,0.9479245528846825,-0.006824257734537296,0.4156453124068378,-0.17699206518883628,0.696734693877552,-0.01232408929753811,4.434445686012355,6.1690129453939875,4.207992005560911,1.7345672593816328,-0.22645368045144387,21.428571428571427,25.27812214741474,32.40490035835382,41.40045875007393,0.2703537196002171,0.13079928034071234,2.0669358340197785,2.0669358340197785,defined,0.9739798325361135,0.9911801489970327,0.9739798325361135,open_high,open_high,open_high,early_sustained_open_recruitment,0.49190951502139457,-0.04636837465480109,decrease,0.8493888111133252,0.09853574177135727,increase,-0.31431062931417736,0.13731856412534107,increase,0.696734693877552,0.0,no_change,-0.02208392924656763,0.00975983994902952,increase,3.583615115055764,-0.7569709126769624,decrease,5.595016102646056,-0.5307524027745956,decrease,0.34595529544886006,0.06969001695797772,increase,2.0669358340197785,-6.276192813819913,decrease,unchanged_open,False,slow_rise,slow_decay,slow_rise_slow_decay,3.2969774960281404,2.3037549518282336,source_scope_current_na_legacy_median,descriptive_legacy_baseline_median_no_experimental_observable
legacy_single_current_optuna,MFA_like_from_mfa_legacy,MFA,MFA,MFA_150nA.db::trial_12230,MFA_150nA.db,12230,150,MFA|150|open_high|open_high|early_sustained_open_recruitment|open_high,filter_baseline_fold_grid,top_n_by_objective,legacy_top300_optuna_trial,top_ranked_per_sigmoid_temporal_category,2,open_high,open_high,early_sustained_open_recruitment,8.343128647839691,slow_rise_slow_decay,P_gap_eff,1.5,3.4796086757746e-05,5.219413013661899e-05,P_gap_eff,1.5,3.4796086757746e-05,5.219413013661899e-05,,,,,ok,,4.709694059377085,2.3145908254739993,0.4197708963251281,1.0580639153379217,-0.005126959238804294,0.4441739765555468,-0.10795453616719806,0.696734693877552,-0.007530232268461986,4.430157841375056,6.079092801645995,4.195669476585735,1.6489349602709389,-0.23448836478932122,21.428571428571427,25.286607832473983,32.026482987891235,41.35726604103469,0.2564415864924928,0.1211103064555178,2.117421662925776,2.117421662925776,defined,0.9811507202827707,0.993689534578403,0.9811507202827707,open_high,open_high,open_high,early_sustained_open_recruitment,0.49190951502139457,-0.07213861869626648,decrease,0.8493888111133252,0.20867510422459645,increase,-0.31431062931417736,0.20635609314697928,increase,0.696734693877552,0.0,no_change,-0.02208392924656763,0.014553696978105643,increase,3.583615115055764,-1.2690242895817647,decrease,5.595016102646056,-0.885322043268971,decrease,0.34595529544886006,0.09821868110668674,increase,2.117421662925776,-6.2257069849139155,decrease,unchanged_open,False,slow_rise,slow_decay,slow_rise_slow_decay,3.2969774960281404,2.3037549518282336,source_scope_current_na_legacy_median,descriptive_legacy_baseline_median_no_experimental_observable
legacy_single_current_optuna,MFA_like_from_mfa_legacy,MFA,MFA,MFA_150nA.db::trial_12230,MFA_150nA.db,12230,150,MFA|150|open_high|open_high|early_sustained_open_recruitment|open_high,filter_baseline_fold_grid,top_n_by_objective,legacy_top300_optuna_trial,top_ranked_per_sigmoid_temporal_category,2,open_high,open_high,early_sustained_open_recruitment,8.343128647839691,slow_rise_slow_decay,P_gap_eff,2.0,3.4796086757746e-05,6.9592173515492e-05,P_gap_eff,2.0,3.4796086757746e-05,6.9592173515492e-05,,,,,ok,,4.221173409987003,1.6421336920145393,0.3955358759397873,1.2810324997020075,-0.0035969110886490603,0.48234353498976645,-0.04847057497456993,0.696734693877552,-0.003456830856488376,4.424746833227777,5.957296230519507,4.179704735161877,1.5325493972917297,-0.24504209806590005,21.428571428571427,25.25707264049393,31.619189454416443,41.29451204598754,0.24018005675732584,0.11023455674167745,2.178809112646603,2.178809112646603,defined,0.9875894072560182,0.9959005649694692,0.9875894072560182,open_high,open_high,open_high,early_sustained_open_recruitment,0.49190951502139457,-0.09637363908160729,decrease,0.8493888111133252,0.4316436885886823,increase,-0.31431062931417736,0.26584005433960745,increase,0.696734693877552,0.0,no_change,-0.02208392924656763,0.018627098390079255,increase,3.583615115055764,-1.9414814230412247,decrease,5.595016102646056,-1.3738426926590535,decrease,0.34595529544886006,0.1363882395409064,increase,2.178809112646603,-6.164319535193089,decrease,unchanged_open,False,slow_rise,slow_decay,slow_rise_slow_decay,3.2969774960281404,2.3037549518282336,source_scope_current_na_legacy_median,descriptive_legacy_baseline_median_no_experimental_observable
legacy_single_current_optuna,MFA_like_from_mfa_legacy,MFA,MFA,MFA_150nA.db::trial_12230,MFA_150nA.db,12230,150,MFA|150|open_high|open_high|early_sustained_open_recruitment|open_high,filter_baseline_fold_grid,top_n_by_objective,legacy_top300_optuna_trial,top_ranked_per_sigmoid_temporal_category,2,open_high,open_high,early_sustained_open_recruitment,8.343128647839691,slow_rise_slow_decay,gamma_s_eff,0.5,9.55025420411918e-05,4.77512710205959e-05,gamma_s_eff,0.5,9.55025420411918e-05,4.77512710205959e-05,,,,,ok,,5.816480167577581,3.626548766044934,0.49352323028870143,0.9439398021093943,-0.0714338358893266,0.3086618053618366,-0.31791159745963415,0.696734693877552,-0.023164708811648192,4.440891091177689,6.422402647288994,4.239768627613543,1.9815115561113048,-0.20112246356414598,21.428571428571427,26.067999357221087,34.424173943800916,41.43744248636512,0.25626153740313046,0.18672897007398195,1.3723716105840444,1.3723716105840444,defined,0.9419882634558987,0.979301051068251,0.9419882634558987,open_high,open_high,open_high,early_sustained_open_recruitment,0.49190951502139457,0.0016137152673068589,increase,0.8493888111133252,0.09455099099606912,increase,-0.31431062931417736,-0.0036009681454567954,decrease,0.696734693877552,0.0,no_change,-0.02208392924656763,-0.0010807795650805627,decrease,3.583615115055764,0.04293365098916979,increase,5.595016102646056,0.22146406493152426,increase,0.34595529544886006,-0.03729349008702343,decrease,1.3723716105840444,-6.970757037255646,decrease,unchanged_open,False,slow_rise,slow_decay,slow_rise_slow_decay,3.2969774960281404,2.3037549518282336,source_scope_current_na_legacy_median,descriptive_legacy_baseline_median_no_experimental_observable
legacy_single_current_optuna,MFA_like_from_mfa_legacy,MFA,MFA,MFA_150nA.db::trial_12230,MFA_150nA.db,12230,150,MFA|150|open_high|open_high|early_sustained_open_recruitment|open_high,filter_baseline_fold_grid,top_n_by_objective,legacy_top300_optuna_trial,top_ranked_per_sigmoid_temporal_category,2,open_high,open_high,early_sustained_open_recruitment,8.343128647839691,slow_rise_slow_decay,gamma_s_eff,0.75,9.55025420411918e-05,7.162690653089386e-05,gamma_s_eff,0.75,9.55025420411918e-05,7.162690653089386e-05,,,,,ok,,5.688540170648537,3.5975474490209507,0.4927160864207354,0.8893051950961031,-0.02152759434713069,0.33361234026260433,-0.31558564026324476,0.696734693877552,-0.022404890418271654,4.440847755613161,6.349676840927938,4.230380233541027,1.9088290853147765,-0.21046752207213437,21.428571428571427,25.5849318704279,33.57697457013095,41.44807912094048,0.2755529668830427,0.16155013012771727,1.7056808723409742,1.7056808723409742,defined,0.9527735548737379,0.983471583453323,0.9527735548737379,open_high,open_high,open_high,early_sustained_open_recruitment,0.49190951502139457,0.0008065713993408163,increase,0.8493888111133252,0.03991638398277786,increase,-0.31431062931417736,-0.001275010949067401,decrease,0.696734693877552,0.0,no_change,-0.02208392924656763,-0.0003209611717040241,decrease,3.583615115055764,0.013932333965186672,increase,5.595016102646056,0.09352406800248048,increase,0.34595529544886006,-0.012342955186255722,decrease,1.7056808723409742,-6.637447775498718,decrease,unchanged_open,False,slow_rise,slow_decay,slow_rise_slow_decay,3.2969774960281404,2.3037549518282336,source_scope_current_na_legacy_median,descriptive_legacy_baseline_median_no_experimental_observable
legacy_single_current_optuna,MFA_like_from_mfa_legacy,MFA,MFA,MFA_150nA.db::trial_12230,MFA_150nA.db,12230,150,MFA|150|open_high|open_high|early_sustained_open_recruitment|open_high,filter_baseline_fold_grid,top_n_by_objective,legacy_top300_optuna_trial,top_ranked_per_sigmoid_temporal_category,2,open_high,open_high,early_sustained_open_recruitment,8.343128647839691,slow_rise_slow_decay,gamma_s_eff,1.0,9.55025420411918e-05,9.55025420411918e-05,gamma_s_eff,1.0,9.55025420411918e-05,9.55025420411918e-05,,,,,ok,,5.595016102646056,3.583615115055764,0.49190951502139457,0.8493888111133252,-0.010833008746132425,0.34595529544886006,-0.31431062931417736,0.696734693877552,-0.02208392924656763,4.440804424317375,6.291692280345924,4.225776403299321,1.8508878560285487,-0.21502802101805418,21.428571428571427,25.208727892212323,33.0002023589446,41.458429713974304,0.29377956290928453,0.14654956342487774,2.0046430439206175,2.0046430439206175,defined,0.9586888377632484,0.9856837675093819,0.9586888377632484,open_high,open_high,open_high,early_sustained_open_recruitment,0.49190951502139457,0.0,no_change,0.8493888111133252,0.0,no_change,-0.31431062931417736,0.0,no_change,0.696734693877552,0.0,no_change,-0.02208392924656763,0.0,no_change,3.583615115055764,0.0,no_change,5.595016102646056,0.0,no_change,0.34595529544886006,0.0,no_change,2.0046430439206175,-6.338485603919073,decrease,unchanged_open,False,slow_rise,slow_decay,slow_rise_slow_decay,3.2969774960281404,2.3037549518282336,source_scope_current_na_legacy_median,descriptive_legacy_baseline_median_no_experimental_observable
legacy_single_current_optuna,MFA_like_from_mfa_legacy,MFA,MFA,MFA_150nA.db::trial_12230,MFA_150nA.db,12230,150,MFA|150|open_high|open_high|early_sustained_open_recruitment|open_high,filter_baseline_fold_grid,top_n_by_objective,legacy_top300_optuna_trial,top_ranked_per_sigmoid_temporal_category,2,open_high,open_high,early_sustained_open_recruitment,8.343128647839691,slow_rise_slow_decay,gamma_s_eff,1.25,9.55025420411918e-05,0.00011937817755148975,gamma_s_eff,1.25,9.55025420411918e-05,0.00011937817755148975,,,,,ok,,5.5268485815713575,3.5754223846776085,0.4911043363525382,0.8203193120599899,-0.007121207198601888,0.3533290198549679,-0.3135010478207384,0.696734693877552,-0.021916805786849708,4.440761097278307,6.2553051247128835,4.223031025468245,1.814544027434576,-0.21773007181006232,21.428571428571427,24.97659082009343,32.565626855453885,41.465072277716104,0.3068546973171168,0.13701578038745063,2.23955734477736,2.23955734477736,defined,0.9625271836043633,0.9870925805965726,0.9625271836043633,open_high,open_high,open_high,early_sustained_open_recruitment,0.49190951502139457,-0.0008051786688563767,decrease,0.8493888111133252,-0.029069499053335335,decrease,-0.31431062931417736,0.00080958149343896,increase,0.696734693877552,0.0,no_change,-0.02208392924656763,0.00016712345971792164,increase,3.583615115055764,-0.008192730378155488,decrease,5.595016102646056,-0.06816752107469881,decrease,0.34595529544886006,0.00737372440610784,increase,2.23955734477736,-6.103571303062331,decrease,unchanged_open,False,slow_rise,slow_decay,slow_rise_slow_decay,3.2969774960281404,2.3037549518282336,source_scope_current_na_legacy_median,descriptive_legacy_baseline_median_no_experimental_observable
legacy_single_current_optuna,MFA_like_from_mfa_legacy,MFA,MFA,MFA_150nA.db::trial_12230,MFA_150nA.db,12230,150,MFA|150|open_high|open_high|early_sustained_open_recruitment|open_high,filter_baseline_fold_grid,top_n_by_objective,legacy_top300_optuna_trial,top_ranked_per_sigmoid_temporal_category,2,open_high,open_high,early_sustained_open_recruitment,8.343128647839691,slow_rise_slow_decay,gamma_s_eff,1.5,9.55025420411918e-05,0.00014325381306178772,gamma_s_eff,1.5,9.55025420411918e-05,0.00014325381306178772,,,,,ok,,5.475265532137584,3.5700326978588635,0.4902999578768123,0.7983431774324998,-0.005256351070143561,0.3582278531542187,-0.31294405804973774,0.696734693877552,-0.0218172417961098,4.44071777450241,6.219299444148149,4.221205727440818,1.7785816696457388,-0.2195120470615919,21.428571428571427,24.74170557301122,32.2058854383704,41.4721772034678,0.3220965271141727,0.12937820871775635,2.4895732465800244,2.4895732465800244,defined,0.9652651104195725,0.9880852665254933,0.9652651104195725,open_high,open_high,open_high,early_sustained_open_recruitment,0.49190951502139457,-0.0016095571445822743,decrease,0.8493888111133252,-0.051045633680825375,decrease,-0.31431062931417736,0.00136657126443962,increase,0.696734693877552,0.0,no_change,-0.02208392924656763,0.00026668745045782885,increase,3.583615115055764,-0.013582417196900565,decrease,5.595016102646056,-0.11975057050847226,decrease,0.34595529544886006,0.012272557705358622,increase,2.4895732465800244,-5.853555401259667,decrease,unchanged_open,False,slow_rise,slow_decay,slow_rise_slow_decay,3.2969774960281404,2.3037549518282336,source_scope_current_na_legacy_median,descriptive_legacy_baseline_median_no_experimental_observable
legacy_single_current_optuna,MFA_like_from_mfa_legacy,MFA,MFA,MFA_150nA.db::trial_12230,MFA_150nA.db,12230,150,MFA|150|open_high|open_high|early_sustained_open_recruitment|open_high,filter_baseline_fold_grid,top_n_by_objective,legacy_top300_optuna_trial,top_ranked_per_sigmoid_temporal_category,2,open_high,open_high,early_sustained_open_recruitment,8.343128647839691,slow_rise_slow_decay,gamma_s_eff,2.0,9.55025420411918e-05,0.0001910050840823836,gamma_s_eff,2.0,9.55025420411918e-05,0.0001910050840823836,,,,,ok,,5.37269563011084,3.563388430081659,0.48869412060000617,0.7546365718420738,-0.003370150134372124,0.3643203927954488,-0.31223833341117635,0.696734693877552,-0.021706883698010083,4.4406311417475886,6.168187770158649,4.218928695044923,1.7275566284110608,-0.2217024467026656,21.428571428571427,24.410072148338163,31.70525266522954,41.48247770626867,0.34765511548416866,0.1196203871915722,2.906319931295646,2.906319931295646,defined,0.9689821265955536,0.989417341941279,0.9689821265955536,open_high,open_high,open_high,early_sustained_open_recruitment,0.49190951502139457,-0.0032153944213884067,decrease,0.8493888111133252,-0.09475223927125143,decrease,-0.31431062931417736,0.002072295903001009,increase,0.696734693877552,0.0,no_change,-0.02208392924656763,0.0003770455485575461,increase,3.583615115055764,-0.02022668497410507,decrease,5.595016102646056,-0.22232047253521614,decrease,0.34595529544886006,0.018365097346588755,increase,2.906319931295646,-5.4368087165440455,decrease,unchanged_open,False,slow_rise,slow_decay,slow_rise_slow_decay,3.2969774960281404,2.3037549518282336,source_scope_current_na_legacy_median,descriptive_legacy_baseline_median_no_experimental_observable
legacy_single_current_optuna,MFA_like_from_mfa_legacy,MFA,MFA,MFA_150nA.db::trial_12230,MFA_150nA.db,12230,150,MFA|150|open_high|open_high|early_sustained_open_recruitment|open_high,filter_baseline_fold_grid,top_n_by_objective,legacy_top300_optuna_trial,top_ranked_per_sigmoid_temporal_category,2,open_high,open_high,early_sustained_open_recruitment,8.343128647839691,slow_rise_slow_decay,zth,0.5,37.698453571557735,18.849226785778868,zth,0.5,37.698453571557735,18.849226785778868,,,,,ok,,4.18645618044178,3.6006519825708523,0.23401711611970288,0.2885714285714265,-1.6327472008993026e-05,0.32693130656255676,-0.31395059652704455,0.696734693877552,-0.021984289945598517,4.415608827488349,5.494666568844703,4.225525191319377,1.0790577413563547,-0.19008363616897128,21.428571428571427,21.95137740124535,27.001675333456475,41.636991528519026,1.2383841781731573,0.05203063714961582,23.80105733881641,23.80105733881641,defined,0.9999224600660314,0.9999738710782358,0.9999224600660314,open_high,open_high,open_high,early_sustained_open_recruitment,0.49190951502139457,-0.2578923989016917,decrease,0.8493888111133252,-0.5608173825418987,decrease,-0.31431062931417736,0.0003600327871328135,increase,0.696734693877552,0.0,no_change,-0.02208392924656763,9.96393009691128e-05,increase,3.583615115055764,0.01703686751508826,increase,5.595016102646056,-1.408559922204276,decrease,0.34595529544886006,-0.0190239888863033,decrease,23.80105733881641,15.457928690976718,increase,unchanged_open,False,slow_rise,slow_decay,slow_rise_slow_decay,3.2969774960281404,2.3037549518282336,source_scope_current_na_legacy_median,descriptive_legacy_baseline_median_no_experimental_observable
legacy_single_current_optuna,MFA_like_from_mfa_legacy,MFA,MFA,MFA_150nA.db::trial_12230,MFA_150nA.db,12230,150,MFA|150|open_high|open_high|early_sustained_open_recruitment|open_high,filter_baseline_fold_grid,top_n_by_objective,legacy_top300_optuna_trial,top_ranked_per_sigmoid_temporal_category,2,open_high,open_high,early_sustained_open_recruitment,8.343128647839691,slow_rise_slow_decay,zth,0.75,37.698453571557735,28.2738401786683,zth,0.75,37.698453571557735,28.2738401786683,,,,,ok,,4.842825647754097,3.582639888859987,0.4565032555021901,0.5310928509451109,-0.0003203050690672846,0.34500938130156555,-0.31396590787991063,0.696734693877552,-0.02198745488422605,4.438835957716264,5.854311344318081,4.22553359247496,1.415475386601817,-0.21330236524130353,21.428571428571427,22.522196484595785,28.880178666446415,41.556166143968426,0.776578066936841,0.07709589906418203,10.07288424369165,10.07288424369165,defined,0.9984855563881917,0.9994891805907552,0.9984855563881917,open_high,open_high,open_high,early_sustained_open_recruitment,0.49190951502139457,-0.03540625951920445,decrease,0.8493888111133252,-0.31829596016821426,decrease,-0.31431062931417736,0.00034472143426672597,increase,0.696734693877552,0.0,no_change,-0.02208392924656763,9.647436234157952e-05,increase,3.583615115055764,-0.000975226195777168,decrease,5.595016102646056,-0.7521904548919593,decrease,0.34595529544886006,-0.0009459141472945021,decrease,10.07288424369165,1.7297555958519588,increase,unchanged_open,False,slow_rise,slow_decay,slow_rise_slow_decay,3.2969774960281404,2.3037549518282336,source_scope_current_na_legacy_median,descriptive_legacy_baseline_median_no_experimental_observable
legacy_single_current_optuna,MFA_like_from_mfa_legacy,MFA,MFA,MFA_150nA.db::trial_12230,MFA_150nA.db,12230,150,MFA|150|open_high|open_high|early_sustained_open_recruitment|open_high,filter_baseline_fold_grid,top_n_by_objective,legacy_top300_optuna_trial,top_ranked_per_sigmoid_temporal_category,2,open_high,open_high,early_sustained_open_recruitment,8.343128647839691,slow_rise_slow_decay,zth,1.0,37.698453571557735,37.698453571557735,zth,1.0,37.698453571557735,37.698453571557735,,,,,ok,,5.595016102646056,3.583615115055764,0.49190951502139457,0.8493888111133252,-0.010833008746132425,0.34595529544886006,-0.31431062931417736,0.696734693877552,-0.02208392924656763,4.440804424317375,6.291692280345924,4.225776403299321,1.8508878560285487,-0.21502802101805418,21.428571428571427,25.208727892212323,33.0002023589446,41.458429713974304,0.29377956290928453,0.14654956342487774,2.0046430439206175,2.0046430439206175,defined,0.9586888377632484,0.9856837675093819,0.9586888377632484,open_high,open_high,open_high,early_sustained_open_recruitment,0.49190951502139457,0.0,no_change,0.8493888111133252,0.0,no_change,-0.31431062931417736,0.0,no_change,0.696734693877552,0.0,no_change,-0.02208392924656763,0.0,no_change,3.583615115055764,0.0,no_change,5.595016102646056,0.0,no_change,0.34595529544886006,0.0,no_change,2.0046430439206175,-6.338485603919073,decrease,unchanged_open,False,slow_rise,slow_decay,slow_rise_slow_decay,3.2969774960281404,2.3037549518282336,source_scope_current_na_legacy_median,descriptive_legacy_baseline_median_no_experimental_observable
legacy_single_current_optuna,MFA_like_from_mfa_legacy,MFA,MFA,MFA_150nA.db::trial_12230,MFA_150nA.db,12230,150,MFA|150|open_high|open_high|early_sustained_open_recruitment|open_high,filter_baseline_fold_grid,top_n_by_objective,legacy_top300_optuna_trial,top_ranked_per_sigmoid_temporal_category,2,open_high,open_high,early_sustained_open_recruitment,8.343128647839691,slow_rise_slow_decay,zth,1.25,37.698453571557735,47.12306696444717,zth,1.25,37.698453571557735,47.12306696444717,,,,,ok,,6.371898203804548,3.9346092262258736,0.49487862333098714,1.1813680281729226,-0.5845699281113486,0.3148327137257638,-0.35245040309419234,0.696734693877552,-0.030651094704171253,4.440963789721726,6.777627241190224,4.2396269939582965,2.336663451468498,-0.20133679576342978,21.428571428571427,28.48718624227431,38.22763686408249,41.42264416497266,0.1986222662496615,0.47661867561770066,0.4167320258532586,0.4167320258532586,defined,0.31719000541225933,0.577551801735452,0.31719000541225933,partial_mid,partial_mid,partial_mid,intermediate_or_mixed_temporal_recruitment,0.49190951502139457,0.002969108309592572,increase,0.8493888111133252,0.33197921705959743,increase,-0.31431062931417736,-0.038139773780014985,decrease,0.696734693877552,0.0,no_change,-0.02208392924656763,-0.008567165457603623,decrease,3.583615115055764,0.3509941111701096,increase,5.595016102646056,0.7768821011584919,increase,0.34595529544886006,-0.031122581723096232,decrease,0.4167320258532586,-7.926396621986433,decrease,open_to_partial,True,slow_rise,slow_decay,slow_rise_slow_decay,3.2969774960281404,2.3037549518282336,source_scope_current_na_legacy_median,descriptive_legacy_baseline_median_no_experimental_observable
legacy_single_current_optuna,MFA_like_from_mfa_legacy,MFA,MFA,MFA_150nA.db::trial_12230,MFA_150nA.db,12230,150,MFA|150|open_high|open_high|early_sustained_open_recruitment|open_high,filter_baseline_fold_grid,top_n_by_objective,legacy_top300_optuna_trial,top_ranked_per_sigmoid_temporal_category,2,open_high,open_high,early_sustained_open_recruitment,8.343128647839691,slow_rise_slow_decay,zth,1.5,37.698453571557735,56.5476803573366,zth,1.5,37.698453571557735,56.5476803573366,,,,,ok,,7.140597641089627,7.140597641089627,0.49511881159666526,2.3735991504268625,0.07018296599150899,0.0,-0.39780342508534405,0.696734693877552,-0.046965775515799044,4.440976647064109,7.289368734696666,6.036939118921595,2.848392087632557,1.5959624718574856,21.428571428571427,32.26597407179909,41.055283462139634,41.77215425672179,0.15769786440919187,1.0482471529657529,0.15043958284363115,0.15043958284363115,defined,0.01117572241935017,0.00332533616123319,0.01117572241935017,closed_low,closed_low,closed_low,fully_closed_at_sim_end,0.49190951502139457,0.0032092965752706926,increase,0.8493888111133252,1.5242103393135373,increase,-0.31431062931417736,-0.0834927957711667,decrease,0.696734693877552,0.0,no_change,-0.02208392924656763,-0.024881846269231414,decrease,3.583615115055764,3.5569825260338632,increase,5.595016102646056,1.545581538443571,increase,0.34595529544886006,-0.34595529544886006,decrease,0.15043958284363115,-8.19268906499606,decrease,open_to_closed,True,slow_rise,slow_decay,slow_rise_slow_decay,3.2969774960281404,2.3037549518282336,source_scope_current_na_legacy_median,descriptive_legacy_baseline_median_no_experimental_observable
legacy_single_current_optuna,MFA_like_from_mfa_legacy,MFA,MFA,MFA_150nA.db::trial_12230,MFA_150nA.db,12230,150,MFA|150|open_high|open_high|early_sustained_open_recruitment|open_high,filter_baseline_fold_grid,top_n_by_objective,legacy_top300_optuna_trial,top_ranked_per_sigmoid_temporal_category,2,open_high,open_high,early_sustained_open_recruitment,8.343128647839691,slow_rise_slow_decay,zs,0.5,0.2671289803606168,0.1335644901803084,zs,0.5,0.2671289803606168,0.1335644901803084,,,,,ok,,4.511809806512858,3.6021615936963514,0.3901571653854745,0.40769393971607926,-0.004586993979617957,0.32866088295926943,-0.314742555847808,0.696734693877552,-0.02222002544692396,4.424590146163437,5.674240401688426,4.226672104015293,1.2496502555249887,-0.19791804214814412,21.428571428571427,22.22146130034557,29.877540781225417,41.597889291148384,0.9456422386091128,0.07410538840790735,12.760775686160613,12.760775686160613,defined,0.8852673955864423,0.9299848888309569,0.8852673955864423,partial_mid,open_high,partial_mid,fully_open_at_sim_end,0.49190951502139457,-0.10175234963592006,decrease,0.8493888111133252,-0.44169487139724595,decrease,-0.31431062931417736,-0.0004319265336306666,decrease,0.696734693877552,0.0,no_change,-0.02208392924656763,-0.00013609620035633097,decrease,3.583615115055764,0.01854647864058734,increase,5.595016102646056,-1.0832062961331985,decrease,0.34595529544886006,-0.017294412489590627,decrease,12.760775686160613,4.417647038320922,increase,unchanged_open,False,slow_rise,slow_decay,slow_rise_slow_decay,3.2969774960281404,2.3037549518282336,source_scope_current_na_legacy_median,descriptive_legacy_baseline_median_no_experimental_observable
