source_scope,db_name,condition,current_na,trial_number,candidate_id,P_gap_eff,gamma_s_eff,gki,zth,zs,sigmoid_state_at_stim_end_10_90,sigmoid_state_at_sim_end_10_90,temporal_recruitment_class,gap_fraction,kir_fraction,leak_fraction,Ko_peak_mM,Ko_final_mM,Ko_recovery_error_mM,Ko_rise_rate_mM_per_s,Ko_decay_rate_abs_mM_per_s,Ko_efficiency_score,Ko_efficiency_quadrant
legacy_single_current_optuna,MFA_50nA.db,MFA,50,13199,MFA_50nA.db::trial_13199,0.0568219903136364,0.0032889519268353,146.64146140072398,722.7616232398242,0.4526570244230112,closed_low,closed_low,fully_closed_at_sim_end,0.49958732035886566,0.001149939192611481,0.4992627404485228,7.316411697923112,4.95538787077649,0.1555852740515391,1.3430002486134542,0.5176077687293262,2.59462923423731,fast_rise_fast_decay
legacy_single_current_optuna,MFA_50nA.db,MFA,50,16693,MFA_50nA.db::trial_16693,0.0689165024940554,0.0002638829974338,80.94885001704421,162.4097041967948,0.3669118788180713,closed_low,closed_low,fully_closed_at_sim_end,0.49974743655933807,0.0015194037913860423,0.4987331596492758,7.389929722563474,4.9511296487038905,0.15131468304713636,0.9807602677255058,0.5419529772670731,1.8096777928432517,slow_rise_fast_decay
legacy_single_current_optuna,MFA_50nA.db,MFA,50,3299,MFA_50nA.db::trial_3299,0.0294472240451864,0.0001047032806631,184.29415746038063,430.42374636335336,0.1968757484329542,closed_low,closed_low,fully_closed_at_sim_end,0.49989980245282445,0.0004769765542895361,0.4996232209928861,7.31109463010819,4.914275502621168,0.11435356662061302,0.8501216108981585,0.5629308898686807,1.510170477758776,slow_rise_fast_decay
legacy_single_current_optuna,MFA_50nA.db,MFA,50,1906,MFA_50nA.db::trial_1906,0.0178396995079298,5.1726287420504354e-05,131.63482531847532,556.60113517969,0.3313599604086211,closed_low,closed_low,fully_closed_at_sim_end,0.4991556901312474,0.0026281890911163323,0.4982161207776364,7.348912878689443,4.964451892367981,0.16469312493355837,1.3269608674863576,0.5186496827832536,2.558491620712899,fast_rise_fast_decay
legacy_single_current_optuna,MFA_50nA.db,MFA,50,344,MFA_50nA.db::trial_344,0.0338102939157383,0.0015627181275083,147.07413520602935,661.0529635528641,0.4208201390061285,closed_low,closed_low,fully_closed_at_sim_end,0.4999713825556438,9.644090975019257e-05,0.49993217653460603,7.3773771530036,4.968804767810757,0.16903789545450731,1.2253022910098574,0.5219647111816587,2.3474810935703605,slow_rise_fast_decay
legacy_single_current_optuna,MFA_50nA.db,MFA,50,8842,MFA_50nA.db::trial_8842,0.0510585659323243,0.0019607065976838,129.21637667335608,710.6503341690701,0.4122247155366674,closed_low,closed_low,fully_closed_at_sim_end,0.49988479938618524,0.00032093650311752715,0.49979426411069733,7.3959047021380115,4.967853739939329,0.16811745045078474,1.1572423966087884,0.5285743881709434,2.1893652483111437,slow_rise_fast_decay
legacy_single_current_optuna,MFA_50nA.db,MFA,50,13381,MFA_50nA.db::trial_13381,0.0513516647629652,0.0002656699901534,81.47123713138386,280.20063600213416,0.2956959617509868,closed_low,closed_low,fully_closed_at_sim_end,0.4999572577417897,0.00035429459768946683,0.49968844766052073,7.366606590588685,4.972442078962322,0.17270943417358708,1.3919610665045328,0.5162317998423431,2.696387682683703,fast_rise_fast_decay
legacy_single_current_optuna,MFA_50nA.db,MFA,50,8376,MFA_50nA.db::trial_8376,0.035051997576008,0.0026984195545854,81.09794537690122,772.6017894688426,0.1254907784676796,closed_low,closed_low,fully_closed_at_sim_end,0.4999345166740809,0.00021885710545474165,0.4998466262204643,7.256389204674416,4.931876016243137,0.1320151248008372,1.3372174880145091,0.5256899248237218,2.5437380951573587,fast_rise_fast_decay
legacy_single_current_optuna,MFA_50nA.db,MFA,50,11957,MFA_50nA.db::trial_11957,0.0702694929831476,0.0024088910843636,123.64697048181196,388.50840425177375,0.0343273763136443,closed_low,closed_low,fully_closed_at_sim_end,0.49994926197893014,0.0001228914720093167,0.4999278465490604,7.291583958686513,4.945083191370619,0.14525722115235773,1.3141213996648264,0.5211576516035316,2.521542945059816,fast_rise_fast_decay
legacy_single_current_optuna,MFA_50nA.db,MFA,50,2861,MFA_50nA.db::trial_2861,0.041291976373175,0.0004331061574819,162.74168194668738,925.2485000234534,0.352096918664005,closed_low,closed_low,fully_closed_at_sim_end,0.4999538736719934,0.00028148144204555515,0.49976464488596106,7.369973427205377,4.974674787110104,0.17495671689962933,1.3872617931342235,0.5156974944549956,2.690068902894948,fast_rise_slow_decay
legacy_single_current_optuna,MFA_50nA.db,MFA,50,13314,MFA_50nA.db::trial_13314,0.0829775379119044,0.0020947969354859,186.73620012917848,835.774535342234,0.4044754541312094,closed_low,closed_low,fully_closed_at_sim_end,0.4999543212968764,0.0001254243391549275,0.49992025436396864,7.239243820380804,4.933017546326555,0.13316348752468166,1.596709160874257,0.5197368063128113,3.0721494831236833,fast_rise_fast_decay
legacy_single_current_optuna,MFA_50nA.db,MFA,50,19683,MFA_50nA.db::trial_19683,0.0424479599034361,0.0009142249349221,99.48323954722962,415.6445850285548,0.1770316927142749,closed_low,closed_low,fully_closed_at_sim_end,0.49968109950769873,0.004215297892581973,0.49610360259971925,7.329684909963715,4.954205545193164,0.1544226784308984,1.287573609680629,0.5227995765969236,2.462843635149581,fast_rise_fast_decay
legacy_single_current_optuna,MFA_50nA.db,MFA,50,5600,MFA_50nA.db::trial_5600,0.0257900038156096,0.0026852294842223,106.36518641257548,649.1601307266781,0.2877294498879216,closed_low,closed_low,fully_closed_at_sim_end,0.4999062712066123,0.00035792986490517883,0.49973579892848263,7.374870682539569,4.9287937305793585,0.1289065530516984,0.8307842252240124,0.5626738365611805,1.4764934341027953,slow_rise_fast_decay
legacy_single_current_optuna,MFA_50nA.db,MFA,50,3943,MFA_50nA.db::trial_3943,0.0003865235191017,0.0018827584692953,188.1557329767661,972.0663222451652,0.1198227188844144,closed_low,closed_low,fully_closed_at_sim_end,0.4998979930318164,0.001360049750538147,0.49874195721764547,7.385977977190643,4.960014399995718,0.1601778127351272,1.3430968311939908,0.5320730653366578,2.5242714181447528,fast_rise_fast_decay
legacy_single_current_optuna,MFA_50nA.db,MFA,50,8152,MFA_50nA.db::trial_8152,0.0733314757479658,0.002499306761463,148.5854394649037,752.635374903074,0.0349682144544623,closed_low,closed_low,fully_closed_at_sim_end,0.4998775399008228,0.0002860391580665727,0.4998364209411107,7.370251397114544,4.977675729160092,0.17795984277715426,1.39931400330148,0.5132255038927964,2.7265090933473397,fast_rise_slow_decay
legacy_single_current_optuna,MFA_50nA.db,MFA,50,11368,MFA_50nA.db::trial_11368,0.0096547160659009,0.0005860792173641,67.53877003493605,458.5813826741797,0.288715690008357,closed_low,closed_low,fully_closed_at_sim_end,0.49993978275871975,0.0002926358485855456,0.4997675813926948,7.242653961377499,4.92062767042539,0.12073223773770358,1.220365087689579,0.5350359599778102,2.2809029279829938,slow_rise_fast_decay
legacy_single_current_optuna,MFA_50nA.db,MFA,50,1923,MFA_50nA.db::trial_1923,0.0240467302295597,0.0001158934420077,61.897935328752986,448.2891012220626,0.547812592424047,closed_low,closed_low,fully_closed_at_sim_end,0.49997494004027326,9.135273751648976e-05,0.49993370722221026,7.336017555659971,4.936503276780728,0.13664628235282805,0.9892183444246558,0.5428174481989096,1.8223775740940578,slow_rise_fast_decay
legacy_single_current_optuna,MFA_50nA.db,MFA,50,11495,MFA_50nA.db::trial_11495,0.0785067065894196,0.0032106963211503,105.33506144665532,321.2330732072237,0.0461867240427608,closed_low,closed_low,fully_closed_at_sim_end,0.49985483839358,0.00042541586557240987,0.49971974574084754,7.3448228049790165,4.9663440232185,0.1669738099877094,1.2548381934862853,0.5162983297706847,2.4304517778386483,slow_rise_fast_decay
legacy_single_current_optuna,MFA_50nA.db,MFA,50,19533,MFA_50nA.db::trial_19533,0.0575503002571756,0.00219091442239,92.17488931006616,500.5230261279448,0.4299155279750561,closed_low,closed_low,fully_closed_at_sim_end,0.4999638993756836,9.65090344677694e-05,0.49993959158984863,7.2622944082435525,4.941988031057827,0.14216685901107162,1.5761958202073871,0.5167893186263153,3.049977550614039,fast_rise_fast_decay
legacy_single_current_optuna,MFA_50nA.db,MFA,50,12659,MFA_50nA.db::trial_12659,0.0299711041986464,0.0004673850797519,169.51792587278604,418.3471568909544,0.2758735714763857,closed_low,closed_low,fully_closed_at_sim_end,0.4999270859770825,0.0003225691436897224,0.49975034487922776,7.338535541883146,4.956609530660769,0.15682402897951597,1.218348828381048,0.5228940913144541,2.330010701246128,slow_rise_fast_decay
legacy_single_current_optuna,MFA_50nA.db,MFA,50,8456,MFA_50nA.db::trial_8456,0.0035166953698164,0.000105449759199,136.57787261980948,936.5916502483586,0.3649537442231557,closed_low,closed_low,fully_closed_at_sim_end,0.49824108664111455,0.007608864703708616,0.4941500486551768,7.358561143952004,4.970592604994104,0.17085660637362832,1.3233599634050663,0.515977302896097,2.564763907205339,fast_rise_fast_decay
legacy_single_current_optuna,MFA_50nA.db,MFA,50,16582,MFA_50nA.db::trial_16582,0.0267138265316889,3.305127448759655e-05,194.2805811823426,614.9590221271753,0.1220833744491486,closed_low,closed_low,fully_closed_at_sim_end,0.49980815465709344,0.001246087046148609,0.498945758296758,7.273250796747615,4.94014506834361,0.14031140694458255,1.3255241688212789,0.5214840062760562,2.541830914982253,fast_rise_fast_decay
legacy_single_current_optuna,MFA_50nA.db,MFA,50,15212,MFA_50nA.db::trial_15212,0.0378548826975873,0.0009344184084548,165.88048185498536,571.08200816117,0.2587248591038313,closed_low,closed_low,fully_closed_at_sim_end,0.4992723781209858,0.00303036523565614,0.49769725664335807,7.378700025289433,4.976617319900442,0.17691218565432987,1.3195140186512828,0.5165590578607908,2.554430124825888,fast_rise_fast_decay
legacy_single_current_optuna,MFA_50nA.db,MFA,50,3585,MFA_50nA.db::trial_3585,0.0478203236231305,0.0009286111911517,150.4848555338326,334.47775699858033,0.5437544206608295,closed_low,closed_low,fully_closed_at_sim_end,0.49985151897339314,0.0003493660893427885,0.49979911493726403,7.327775024390657,4.961558071165624,0.16179170713484048,1.3439111348360413,0.5156207546673712,2.6063945694020854,fast_rise_slow_decay
legacy_single_current_optuna,MFA_50nA.db,MFA,50,9030,MFA_50nA.db::trial_9030,0.0510678133510959,0.0010095283927246,136.24867350059884,694.8186985813941,0.0079377890314601,closed_low,closed_low,fully_closed_at_sim_end,0.49983774639023926,0.0005344499543377544,0.49962780365542314,7.390326489726671,4.9834782169662475,0.18725817525947086,1.2428325642922697,0.5128056456176309,2.4235937628872697,slow_rise_slow_decay
legacy_single_current_optuna,MFA_50nA.db,MFA,50,15590,MFA_50nA.db::trial_15590,0.0323549270355894,0.0003558023337626,108.80469130405815,356.5160939269744,0.3651187044861033,closed_low,closed_low,fully_closed_at_sim_end,0.4999227840844962,0.0005658241111328093,0.4995113918043709,7.34921047541406,4.975998898792421,0.17626362053232647,1.4606908378397965,0.508596179977718,2.8720051296960007,fast_rise_slow_decay
legacy_single_current_optuna,MFA_50nA.db,MFA,50,19213,MFA_50nA.db::trial_19213,0.0229810355923622,0.0006685403219646,191.7202207585724,631.476258660553,0.0918448117584429,closed_low,closed_low,fully_closed_at_sim_end,0.4998770559289193,0.0006171725221765404,0.4995057715489042,7.3895187194681355,4.980659189709799,0.1809429601320085,1.2737173389905418,0.5156445830033731,2.4701458736786726,fast_rise_slow_decay
legacy_single_current_optuna,MFA_50nA.db,MFA,50,7485,MFA_50nA.db::trial_7485,0.067934435958252,0.0032507763518146,99.24232750816245,539.0831229902724,0.3402973536422075,closed_low,closed_low,fully_closed_at_sim_end,0.4999719230549539,6.848046564439156e-05,0.4999595964794017,7.26093172194533,4.939707609721484,0.13987629124411072,1.4194091867049945,0.5186981139164552,2.7364841872812624,fast_rise_fast_decay
legacy_single_current_optuna,MFA_50nA.db,MFA,50,11764,MFA_50nA.db::trial_11764,0.0561765375892162,0.0030659298030025,134.65647430514207,900.3205865534208,0.4214965831373716,closed_low,closed_low,fully_closed_at_sim_end,0.4999701722270253,8.59599361548011e-05,0.49994386783681993,7.297281274763729,4.953326416310694,0.15354240757347082,1.4128745628844592,0.5151383834791118,2.7427087714611145,fast_rise_slow_decay
legacy_single_current_optuna,MFA_50nA.db,MFA,50,4380,MFA_50nA.db::trial_4380,0.0115771389911391,0.0012492637865534,44.550989493807975,783.8286432081682,0.4152559166850662,closed_low,closed_low,fully_closed_at_sim_end,0.4999691075254779,0.00010355511951093325,0.4999273373550112,7.3651166552437815,4.972286107689329,0.17255796044915694,1.3453079605495537,0.5163416935170713,2.6054606425174827,fast_rise_fast_decay
legacy_single_current_optuna,MFA_50nA.db,MFA,50,14318,MFA_50nA.db::trial_14318,0.0451119383288528,0.0002490346980749,140.9927408830893,513.1880996589413,0.4462220441203428,closed_low,closed_low,fully_closed_at_sim_end,0.4999395214753743,0.00022639253547516823,0.4998340859891506,7.378215174616955,4.981503769318804,0.1818115583054265,1.3574752004033628,0.5124462578232103,2.649009880898926,fast_rise_slow_decay
legacy_single_current_optuna,MFA_50nA.db,MFA,50,18334,MFA_50nA.db::trial_18334,0.0151601312407371,0.0015187889057666,109.37413847300456,659.2756565161612,0.8575987687073925,closed_low,closed_low,fully_closed_at_sim_end,0.49988598639315995,0.000465591585706321,0.4996484220211337,7.366235477148992,4.937728260262365,0.1378540852734389,0.8592470294917732,0.548745033709223,1.565840193001334,slow_rise_fast_decay
legacy_single_current_optuna,MFA_50nA.db,MFA,50,17953,MFA_50nA.db::trial_17953,0.034129246660737,0.0009692826173135,92.2867127141288,214.0376719716044,0.2374903991507961,closed_low,closed_low,fully_closed_at_sim_end,0.49983989327525724,0.0022390029720473063,0.49792110375269555,7.340177791064412,4.966173293835242,0.16643924692241274,1.369195666072101,0.5147417103601288,2.659966422993331,fast_rise_slow_decay
legacy_single_current_optuna,MFA_50nA.db,MFA,50,19114,MFA_50nA.db::trial_19114,0.029443242908184,0.0008116114220347,67.43164783888088,303.96250623350227,0.6432526601507722,closed_low,closed_low,fully_closed_at_sim_end,0.49993559326879905,0.0002918972885644416,0.49977250944263646,7.351054788415153,4.948763381316169,0.14894929896558295,1.0152303981739341,0.5339237142466576,1.901452157086483,slow_rise_fast_decay
legacy_single_current_optuna,MFA_50nA.db,MFA,50,10514,MFA_50nA.db::trial_10514,0.0100099634497791,0.0004789574119568,185.8966057077592,884.2517205470596,0.1765260973940408,closed_low,closed_low,fully_closed_at_sim_end,0.49991283591865465,0.00040620534487269494,0.49968095873647267,7.390658126304798,4.985905047980543,0.18626160008849624,1.4274584531528167,0.5128987534909539,2.7831193650541657,fast_rise_slow_decay
legacy_single_current_optuna,MFA_50nA.db,MFA,50,3320,MFA_50nA.db::trial_3320,0.0096241902436097,0.0010965289652528,132.23770072279427,929.3719759029798,0.3500977035341397,closed_low,closed_low,fully_closed_at_sim_end,0.4998458373797612,0.000360954326672004,0.49979320829356694,7.372713030387425,4.9655347420199325,0.16577583606174517,1.1158046492418519,0.5240455984254305,2.129212901691085,slow_rise_fast_decay
legacy_single_current_optuna,MFA_50nA.db,MFA,50,8081,MFA_50nA.db::trial_8081,0.0047783719603043,0.0004426288086792,186.50120131421156,454.5623412688743,0.147472957812528,closed_low,closed_low,fully_closed_at_sim_end,0.49983342802011804,0.0011175322962534147,0.49904903968362846,7.393125002128019,4.985552663129452,0.185911291965553,1.4140449431336914,0.5138281240111504,2.7519804328635886,fast_rise_slow_decay
legacy_single_current_optuna,MFA_50nA.db,MFA,50,9742,MFA_50nA.db::trial_9742,0.0405701613186231,0.0039679074231002,161.76615106526097,558.6716329575036,0.7143558639500738,closed_low,closed_low,fully_closed_at_sim_end,0.49996929178349175,0.0005020260589860075,0.4995286821575224,7.315869093559539,4.96474834547311,0.16497626249463426,1.4592697007912503,0.5089715631120241,2.867094758435584,fast_rise_slow_decay
legacy_single_current_optuna,MFA_50nA.db,MFA,50,4426,MFA_50nA.db::trial_4426,0.0024576536021542,0.0013400770846373,79.80909642967929,723.4146629116515,0.3601476351915527,closed_low,closed_low,fully_closed_at_sim_end,0.4999618971762492,0.00012064146586184244,0.499917461357889,7.324043753873668,4.933616448535272,0.13372984506645036,0.9992548083962031,0.5421162277992767,1.8432482872772182,slow_rise_fast_decay
legacy_single_current_optuna,MFA_50nA.db,MFA,50,10658,MFA_50nA.db::trial_10658,0.0418368422174631,0.0011613855289154,89.01408683738777,416.0308449276352,0.5657599996983613,closed_low,closed_low,fully_closed_at_sim_end,0.49997970268834024,5.9010208252604695e-05,0.49996128710340726,7.354087405234594,4.95139865173789,0.15158745142012542,1.0183132897342446,0.5320008003956606,1.9141198452650878,slow_rise_fast_decay
legacy_single_current_optuna,MFA_50nA.db,MFA,50,14304,MFA_50nA.db::trial_14304,0.0590619849594759,0.0024052631855829,107.78244506399275,713.0984272183731,0.1616773810418878,closed_low,closed_low,fully_closed_at_sim_end,0.4999750627952484,9.616843410760296e-05,0.49992876877064407,7.21459449841577,4.92744583311546,0.12757795009359896,1.580007801386405,0.5191497663066816,3.0434527836289806,fast_rise_fast_decay
legacy_single_current_optuna,MFA_50nA.db,MFA,50,11808,MFA_50nA.db::trial_11808,0.0180260393331246,0.0007494794839454,183.8505571584825,513.6910320798536,0.3260364620075324,closed_low,closed_low,fully_closed_at_sim_end,0.49996290550658695,0.00015583826554945072,0.4998812562278636,7.328938828952283,4.964969447418964,0.16522353959586056,1.3706050310949986,0.5132373533902433,2.6705091163792405,fast_rise_slow_decay
legacy_single_current_optuna,MFA_50nA.db,MFA,50,16581,MFA_50nA.db::trial_16581,0.0226911303614121,0.0002640711262381,182.76607872196485,480.7722909264929,0.1665865189606777,closed_low,closed_low,fully_closed_at_sim_end,0.4998802660243264,0.0012723817904117605,0.4988473521852618,7.192869827690366,4.915984050538153,0.11608477829706576,1.4543974197491,0.5268733807679891,2.760430632553726,fast_rise_fast_decay
