source_scope,db_name,condition,current_na,trial_number,candidate_id,Ko_baseline_mM,Ko_peak_mM,Ko_final_mM,Ko_recovery_error_mM,Ko_rise_rate_mM_per_s,Ko_decay_rate_abs_mM_per_s,Ko_rise_over_decay_rate,Ko_efficiency_score,Ko_rise_speed_class,Ko_decay_speed_class,Ko_efficiency_quadrant,Ko_efficiency_status,Ko_rise_fast_slow_cutoff,Ko_decay_fast_slow_cutoff,Ko_efficiency_threshold_source,Ko_efficiency_threshold_interpretation
legacy_single_current_optuna,CONTROL_150nA.db,CONTROL,150,1792,CONTROL_150nA.db::trial_1792,4.857146754015864,10.765891733916419,4.86775938701664,0.010612633000775418,10.212135541543253,7.38168289246576,1.3834427311916153,1.3834427311916153,fast_rise,fast_decay,fast_rise_fast_decay,defined,3.2969774960281404,2.3037549518282336,source_scope_current_na_legacy_median,descriptive_legacy_baseline_median_no_experimental_observable
legacy_single_current_optuna,CONTROL_150nA.db,CONTROL,150,2023,CONTROL_150nA.db::trial_2023,4.794311783867322,10.580859837986345,4.813088781864035,0.018776997996713618,6.31987633223687,5.484487298572846,1.1523185282754518,1.1523185282754518,fast_rise,fast_decay,fast_rise_fast_decay,defined,3.2969774960281404,2.3037549518282336,source_scope_current_na_legacy_median,descriptive_legacy_baseline_median_no_experimental_observable
legacy_single_current_optuna,CONTROL_150nA.db,CONTROL,150,2380,CONTROL_150nA.db::trial_2380,4.708113656361535,10.645422420732721,4.708026322423409,-8.733393812576651e-05,9.620574428003094,6.883391250623733,1.3976503844861838,1.3976503844861838,fast_rise,fast_decay,fast_rise_fast_decay,defined,3.2969774960281404,2.3037549518282336,source_scope_current_na_legacy_median,descriptive_legacy_baseline_median_no_experimental_observable
legacy_single_current_optuna,CONTROL_150nA.db,CONTROL,150,1900,CONTROL_150nA.db::trial_1900,4.666174267263646,10.461114483368561,4.763325520226976,0.09715125296333049,6.507511291961685,5.602862346508506,1.1614619259773393,1.1614619259773393,fast_rise,fast_decay,fast_rise_fast_decay,defined,3.2969774960281404,2.3037549518282336,source_scope_current_na_legacy_median,descriptive_legacy_baseline_median_no_experimental_observable
legacy_single_current_optuna,CONTROL_150nA.db,CONTROL,150,1820,CONTROL_150nA.db::trial_1820,4.800973182085284,10.793407442353132,4.800973327684402,1.455991185395078e-07,9.884532191926244,7.003894595826934,1.4112908263661839,1.4112908263661839,fast_rise,fast_decay,fast_rise_fast_decay,defined,3.2969774960281404,2.3037549518282336,source_scope_current_na_legacy_median,descriptive_legacy_baseline_median_no_experimental_observable
legacy_single_current_optuna,CONTROL_150nA.db,CONTROL,150,1463,CONTROL_150nA.db::trial_1463,4.800871109720482,10.83235553870306,4.800873634392553,2.5246720705141e-06,9.455799088773762,6.698622690532806,1.411603478150469,1.411603478150469,fast_rise,fast_decay,fast_rise_fast_decay,defined,3.2969774960281404,2.3037549518282336,source_scope_current_na_legacy_median,descriptive_legacy_baseline_median_no_experimental_observable
legacy_single_current_optuna,CONTROL_150nA.db,CONTROL,150,805,CONTROL_150nA.db::trial_805,4.667829275577999,10.72544781628957,4.797306344844623,0.12947706926662406,6.5277817930731645,5.806140665185877,1.12428929464529,1.12428929464529,fast_rise,fast_decay,fast_rise_fast_decay,defined,3.2969774960281404,2.3037549518282336,source_scope_current_na_legacy_median,descriptive_legacy_baseline_median_no_experimental_observable
legacy_single_current_optuna,CONTROL_150nA.db,CONTROL,150,2038,CONTROL_150nA.db::trial_2038,4.738783664726801,10.6441797109816,4.757340986226777,0.018557321499975465,5.477880715929322,5.2117985998973175,1.0510537985940682,1.0510537985940682,fast_rise,fast_decay,fast_rise_fast_decay,defined,3.2969774960281404,2.3037549518282336,source_scope_current_na_legacy_median,descriptive_legacy_baseline_median_no_experimental_observable
legacy_single_current_optuna,CONTROL_150nA.db,CONTROL,150,1568,CONTROL_150nA.db::trial_1568,4.798314580773663,10.726005601654727,4.798414689557086,0.00010010878342292528,9.171604807341152,6.503642335035836,1.410225891103007,1.410225891103007,fast_rise,fast_decay,fast_rise_fast_decay,defined,3.2969774960281404,2.3037549518282336,source_scope_current_na_legacy_median,descriptive_legacy_baseline_median_no_experimental_observable
legacy_single_current_optuna,CONTROL_150nA.db,CONTROL,150,2008,CONTROL_150nA.db::trial_2008,4.748652942331871,10.813406648660713,4.748649581081141,-3.3612507301938876e-06,9.242858588925662,6.593830983352896,1.4017433283110576,1.4017433283110576,fast_rise,fast_decay,fast_rise_fast_decay,defined,3.2969774960281404,2.3037549518282336,source_scope_current_na_legacy_median,descriptive_legacy_baseline_median_no_experimental_observable
legacy_single_current_optuna,CONTROL_150nA.db,CONTROL,150,1445,CONTROL_150nA.db::trial_1445,4.7980081911330394,10.781685387368029,4.798082427371669,7.423623862923279e-05,9.10208993829696,6.462337078029305,1.4084826941699318,1.4084826941699318,fast_rise,fast_decay,fast_rise_fast_decay,defined,3.2969774960281404,2.3037549518282336,source_scope_current_na_legacy_median,descriptive_legacy_baseline_median_no_experimental_observable
legacy_single_current_optuna,CONTROL_150nA.db,CONTROL,150,2260,CONTROL_150nA.db::trial_2260,4.799377650340088,11.416010652615698,4.854545826084978,0.05516817574488986,6.105145343904439,6.856957081975051,0.8903578177487932,0.8903578177487932,fast_rise,fast_decay,fast_rise_fast_decay,defined,3.2969774960281404,2.3037549518282336,source_scope_current_na_legacy_median,descriptive_legacy_baseline_median_no_experimental_observable
legacy_single_current_optuna,CONTROL_150nA.db,CONTROL,150,1355,CONTROL_150nA.db::trial_1355,4.721114766313758,10.48036424954515,4.78045227070788,0.05933750439412133,9.568649002507769,6.949090486521492,1.3769642259036907,1.3769642259036907,fast_rise,fast_decay,fast_rise_fast_decay,defined,3.2969774960281404,2.3037549518282336,source_scope_current_na_legacy_median,descriptive_legacy_baseline_median_no_experimental_observable
legacy_single_current_optuna,CONTROL_150nA.db,CONTROL,150,555,CONTROL_150nA.db::trial_555,4.867134739898004,11.220179984416877,4.887235141498952,0.020100401600947393,11.241240615926229,8.243975521752176,1.3635703534375625,1.3635703534375625,fast_rise,fast_decay,fast_rise_fast_decay,defined,3.2969774960281404,2.3037549518282336,source_scope_current_na_legacy_median,descriptive_legacy_baseline_median_no_experimental_observable
legacy_single_current_optuna,CONTROL_150nA.db,CONTROL,150,1352,CONTROL_150nA.db::trial_1352,4.815606786845715,10.635452792701848,4.856598852883718,0.04099206603800365,9.82525886445263,7.156359860490351,1.3729408604361892,1.3729408604361892,fast_rise,fast_decay,fast_rise_fast_decay,defined,3.2969774960281404,2.3037549518282336,source_scope_current_na_legacy_median,descriptive_legacy_baseline_median_no_experimental_observable
legacy_single_current_optuna,CONTROL_150nA.db,CONTROL,150,1550,CONTROL_150nA.db::trial_1550,4.862318957512569,10.729207867571976,4.872313255302483,0.009994297789914341,9.13856059320974,6.550516454667798,1.3950900904458825,1.3950900904458825,fast_rise,fast_decay,fast_rise_fast_decay,defined,3.2969774960281404,2.3037549518282336,source_scope_current_na_legacy_median,descriptive_legacy_baseline_median_no_experimental_observable
legacy_single_current_optuna,CONTROL_150nA.db,CONTROL,150,2177,CONTROL_150nA.db::trial_2177,4.864547908801507,10.716466274177023,4.882520282085989,0.01797237328448187,8.678116346688817,6.257871067094074,1.3867521803574991,1.3867521803574991,fast_rise,fast_decay,fast_rise_fast_decay,defined,3.2969774960281404,2.3037549518282336,source_scope_current_na_legacy_median,descriptive_legacy_baseline_median_no_experimental_observable
legacy_single_current_optuna,CONTROL_150nA.db,CONTROL,150,822,CONTROL_150nA.db::trial_822,4.684071969704503,10.766878031126364,4.795199856920343,0.1111278872158401,5.961836183629641,5.586281004409268,1.0672281217009933,1.0672281217009933,fast_rise,fast_decay,fast_rise_fast_decay,defined,3.2969774960281404,2.3037549518282336,source_scope_current_na_legacy_median,descriptive_legacy_baseline_median_no_experimental_observable
legacy_single_current_optuna,CONTROL_150nA.db,CONTROL,150,2382,CONTROL_150nA.db::trial_2382,4.896501592087322,10.873141678559971,9.162929168449592,4.26642757636227,9.910891341900346,7.837132048372142,1.2646069098655732,1.2646069098655732,fast_rise,fast_decay,fast_rise_fast_decay,defined,3.2969774960281404,2.3037549518282336,source_scope_current_na_legacy_median,descriptive_legacy_baseline_median_no_experimental_observable
legacy_single_current_optuna,CONTROL_150nA.db,CONTROL,150,800,CONTROL_150nA.db::trial_800,4.665193596085992,10.83041842760274,4.81377490072753,0.14858130464153874,7.876260367442377,6.296129551752902,1.2509685994706943,1.2509685994706943,fast_rise,fast_decay,fast_rise_fast_decay,defined,3.2969774960281404,2.3037549518282336,source_scope_current_na_legacy_median,descriptive_legacy_baseline_median_no_experimental_observable
legacy_single_current_optuna,CONTROL_150nA.db,CONTROL,150,1561,CONTROL_150nA.db::trial_1561,4.797854747035474,10.776083094101597,4.797897934167808,4.3187132333422085e-05,8.916379439659044,6.3430628270851885,1.4056899139617012,1.4056899139617012,fast_rise,fast_decay,fast_rise_fast_decay,defined,3.2969774960281404,2.3037549518282336,source_scope_current_na_legacy_median,descriptive_legacy_baseline_median_no_experimental_observable
legacy_single_current_optuna,CONTROL_150nA.db,CONTROL,150,2335,CONTROL_150nA.db::trial_2335,4.800537978925702,11.208824449870031,4.793851396504782,-0.0066865824209196845,6.366656622816262,6.618150892124196,0.9619993147017516,0.9619993147017516,fast_rise,fast_decay,fast_rise_fast_decay,defined,3.2969774960281404,2.3037549518282336,source_scope_current_na_legacy_median,descriptive_legacy_baseline_median_no_experimental_observable
legacy_single_current_optuna,CONTROL_150nA.db,CONTROL,150,2027,CONTROL_150nA.db::trial_2027,4.826991077423495,10.542727889558208,4.858051058497277,0.03105998107378216,8.34532205810461,6.038532456074628,1.3820116259720363,1.3820116259720363,fast_rise,fast_decay,fast_rise_fast_decay,defined,3.2969774960281404,2.3037549518282336,source_scope_current_na_legacy_median,descriptive_legacy_baseline_median_no_experimental_observable
legacy_single_current_optuna,CONTROL_150nA.db,CONTROL,150,972,CONTROL_150nA.db::trial_972,4.793908609835514,11.03669879336546,4.795222410409202,0.0013138005736879066,7.539505408412297,6.079306266455335,1.2401917386551347,1.2401917386551347,fast_rise,fast_decay,fast_rise_fast_decay,defined,3.2969774960281404,2.3037549518282336,source_scope_current_na_legacy_median,descriptive_legacy_baseline_median_no_experimental_observable
legacy_single_current_optuna,CONTROL_150nA.db,CONTROL,150,871,CONTROL_150nA.db::trial_871,4.708677273782353,10.80022249431471,4.820681286857175,0.11200401307482188,5.580913462711957,5.4100095085455315,1.0315903241753033,1.0315903241753033,fast_rise,fast_decay,fast_rise_fast_decay,defined,3.2969774960281404,2.3037549518282336,source_scope_current_na_legacy_median,descriptive_legacy_baseline_median_no_experimental_observable
legacy_single_current_optuna,CONTROL_150nA.db,CONTROL,150,2035,CONTROL_150nA.db::trial_2035,4.832963955853071,10.54846826087854,4.8584909165799255,0.025526960726854675,8.734712567926106,6.290757386055012,1.3884993541936164,1.3884993541936164,fast_rise,fast_decay,fast_rise_fast_decay,defined,3.2969774960281404,2.3037549518282336,source_scope_current_na_legacy_median,descriptive_legacy_baseline_median_no_experimental_observable
legacy_single_current_optuna,CONTROL_150nA.db,CONTROL,150,1927,CONTROL_150nA.db::trial_1927,4.653640782508679,10.485434738086823,4.751879682828541,0.0982389003198616,6.742244541510585,5.696058506153865,1.1836684146109893,1.1836684146109893,fast_rise,fast_decay,fast_rise_fast_decay,defined,3.2969774960281404,2.3037549518282336,source_scope_current_na_legacy_median,descriptive_legacy_baseline_median_no_experimental_observable
legacy_single_current_optuna,CONTROL_150nA.db,CONTROL,150,1288,CONTROL_150nA.db::trial_1288,4.799568961972151,10.640008263005436,4.800115695364953,0.0005467333928024232,11.349448216008778,8.448122309189666,1.3434284922299384,1.3434284922299384,fast_rise,fast_decay,fast_rise_fast_decay,defined,3.2969774960281404,2.3037549518282336,source_scope_current_na_legacy_median,descriptive_legacy_baseline_median_no_experimental_observable
legacy_single_current_optuna,CONTROL_150nA.db,CONTROL,150,2113,CONTROL_150nA.db::trial_2113,4.801085629282383,10.776606987405911,4.801085095373035,-5.339093478440304e-07,9.48129010251744,6.7135646221666345,1.4122587084679898,1.4122587084679898,fast_rise,fast_decay,fast_rise_fast_decay,defined,3.2969774960281404,2.3037549518282336,source_scope_current_na_legacy_median,descriptive_legacy_baseline_median_no_experimental_observable
legacy_single_current_optuna,CONTROL_150nA.db,CONTROL,150,754,CONTROL_150nA.db::trial_754,4.848165601440018,10.914327173061245,4.872367496336514,0.024201894896496157,9.850885508499836,7.105785188997109,1.386319069109119,1.386319069109119,fast_rise,fast_decay,fast_rise_fast_decay,defined,3.2969774960281404,2.3037549518282336,source_scope_current_na_legacy_median,descriptive_legacy_baseline_median_no_experimental_observable
legacy_single_current_optuna,CONTROL_150nA.db,CONTROL,150,590,CONTROL_150nA.db::trial_590,4.669827788097416,10.868807493184683,4.82266083399475,0.15283304589733326,9.043179297408757,6.686729777749056,1.3524068712184374,1.3524068712184374,fast_rise,fast_decay,fast_rise_fast_decay,defined,3.2969774960281404,2.3037549518282336,source_scope_current_na_legacy_median,descriptive_legacy_baseline_median_no_experimental_observable
legacy_single_current_optuna,CONTROL_150nA.db,CONTROL,150,2149,CONTROL_150nA.db::trial_2149,4.852800184332949,10.774296669567738,4.853699859377462,0.0008996750445131596,9.04134105446782,6.450276350923593,1.4016982471104855,1.4016982471104855,fast_rise,fast_decay,fast_rise_fast_decay,defined,3.2969774960281404,2.3037549518282336,source_scope_current_na_legacy_median,descriptive_legacy_baseline_median_no_experimental_observable
legacy_single_current_optuna,CONTROL_150nA.db,CONTROL,150,1762,CONTROL_150nA.db::trial_1762,4.747437282801528,10.602545341115931,4.885628828013957,0.13819154521242893,10.248499965401567,6.655799684611852,1.5397849170695455,1.5397849170695455,fast_rise,fast_decay,fast_rise_fast_decay,defined,3.2969774960281404,2.3037549518282336,source_scope_current_na_legacy_median,descriptive_legacy_baseline_median_no_experimental_observable
legacy_single_current_optuna,CONTROL_150nA.db,CONTROL,150,2319,CONTROL_150nA.db::trial_2319,4.802464705858839,25.902727467545102,4.8540283794971835,0.05156367363834491,1.0162171918718779,1.8347121128379835,0.553883731818811,0.553883731818811,slow_rise,slow_decay,slow_rise_slow_decay,defined,3.2969774960281404,2.3037549518282336,source_scope_current_na_legacy_median,descriptive_legacy_baseline_median_no_experimental_observable
legacy_single_current_optuna,CONTROL_150nA.db,CONTROL,150,1413,CONTROL_150nA.db::trial_1413,4.827096527374902,10.713369682488658,4.838754783673826,0.01165825629892403,9.183516880633633,6.571002484925575,1.397582317416769,1.397582317416769,fast_rise,fast_decay,fast_rise_fast_decay,defined,3.2969774960281404,2.3037549518282336,source_scope_current_na_legacy_median,descriptive_legacy_baseline_median_no_experimental_observable
legacy_single_current_optuna,CONTROL_150nA.db,CONTROL,150,748,CONTROL_150nA.db::trial_748,4.881468238252259,10.94093385948418,4.890211070495049,0.008742832242790044,9.589603804998976,6.879338369795018,1.3939718166944468,1.3939718166944468,fast_rise,fast_decay,fast_rise_fast_decay,defined,3.2969774960281404,2.3037549518282336,source_scope_current_na_legacy_median,descriptive_legacy_baseline_median_no_experimental_observable
legacy_single_current_optuna,CONTROL_150nA.db,CONTROL,150,2263,CONTROL_150nA.db::trial_2263,4.792435484843571,10.640653594399367,5.198883679652802,0.4064481948092311,10.006536890106224,3.032643782196898,3.299608397415314,3.299608397415314,fast_rise,fast_decay,fast_rise_fast_decay,defined,3.2969774960281404,2.3037549518282336,source_scope_current_na_legacy_median,descriptive_legacy_baseline_median_no_experimental_observable
legacy_single_current_optuna,CONTROL_150nA.db,CONTROL,150,2107,CONTROL_150nA.db::trial_2107,4.845722397273553,10.620683730893976,4.986651624414281,0.1409292271407283,9.234417680606649,5.4846690618054215,1.6836781903422446,1.6836781903422446,fast_rise,fast_decay,fast_rise_fast_decay,defined,3.2969774960281404,2.3037549518282336,source_scope_current_na_legacy_median,descriptive_legacy_baseline_median_no_experimental_observable
legacy_single_current_optuna,CONTROL_150nA.db,CONTROL,150,2075,CONTROL_150nA.db::trial_2075,4.83309735399843,10.732936184219602,4.838765181891521,0.005667827893090838,6.797594839645851,5.684072136564877,1.1959022820836194,1.1959022820836194,fast_rise,fast_decay,fast_rise_fast_decay,defined,3.2969774960281404,2.3037549518282336,source_scope_current_na_legacy_median,descriptive_legacy_baseline_median_no_experimental_observable
