file_id,region,condition,candidate_id,sweep,current_na,mode_M0,mode_M_decay,mode_M_rise,mode_M_tot,buffering_phenotype,phenotype_claim_scope
BARIUM_150nA,legacy_unassigned,MFA_BA,BARIUM_150nA.db::trial_5213,5,150,MIXED_LOCAL,BALANCED_OR_WEAK,MIXED_LOCAL,MIXED_LOCAL,available_surface_voltage_coupled_but_ionic_recruitment_low,provisional_accepted_ensemble_tag_pending_step06_validation
BARIUM_150nA,legacy_unassigned,MFA_BA,BARIUM_150nA.db::trial_5218,5,150,MIXED_LOCAL,BALANCED_OR_WEAK,MIXED_LOCAL,MIXED_LOCAL,available_surface_voltage_coupled_but_ionic_recruitment_low,provisional_accepted_ensemble_tag_pending_step06_validation
BARIUM_150nA,legacy_unassigned,MFA_BA,BARIUM_150nA.db::trial_5309,5,150,MIXED_LOCAL,BALANCED_OR_WEAK,MIXED_LOCAL,MIXED_LOCAL,available_surface_voltage_coupled_but_ionic_recruitment_low,provisional_accepted_ensemble_tag_pending_step06_validation
BARIUM_150nA,legacy_unassigned,MFA_BA,BARIUM_150nA.db::trial_5387,5,150,BALANCED_OR_WEAK,BALANCED_OR_WEAK,MIXED_LOCAL,MIXED_LOCAL,available_surface_voltage_coupled_but_ionic_recruitment_low,provisional_accepted_ensemble_tag_pending_step06_validation
BARIUM_150nA,legacy_unassigned,MFA_BA,BARIUM_150nA.db::trial_5441,5,150,MIXED_LOCAL,BALANCED_OR_WEAK,MIXED_LOCAL,MIXED_LOCAL,available_surface_voltage_coupled_but_ionic_recruitment_low,provisional_accepted_ensemble_tag_pending_step06_validation
BARIUM_150nA,legacy_unassigned,MFA_BA,BARIUM_150nA.db::trial_5451,5,150,MIXED_LOCAL,BALANCED_OR_WEAK,MIXED_LOCAL,MIXED_LOCAL,available_surface_voltage_coupled_but_ionic_recruitment_low,provisional_accepted_ensemble_tag_pending_step06_validation
BARIUM_150nA,legacy_unassigned,MFA_BA,BARIUM_150nA.db::trial_5477,5,150,MIXED_LOCAL,BALANCED_OR_WEAK,MIXED_LOCAL,MIXED_LOCAL,available_surface_voltage_coupled_but_ionic_recruitment_low,provisional_accepted_ensemble_tag_pending_step06_validation
BARIUM_150nA,legacy_unassigned,MFA_BA,BARIUM_150nA.db::trial_5560,5,150,BALANCED_OR_WEAK,BALANCED_OR_WEAK,MIXED_LOCAL,MIXED_LOCAL,available_surface_voltage_coupled_but_ionic_recruitment_low,provisional_accepted_ensemble_tag_pending_step06_validation
BARIUM_150nA,legacy_unassigned,MFA_BA,BARIUM_150nA.db::trial_5583,5,150,MIXED_LOCAL,BALANCED_OR_WEAK,MIXED_LOCAL,MIXED_LOCAL,available_surface_voltage_coupled_but_ionic_recruitment_low,provisional_accepted_ensemble_tag_pending_step06_validation
BARIUM_150nA,legacy_unassigned,MFA_BA,BARIUM_150nA.db::trial_5706,5,150,MIXED_LOCAL,BALANCED_OR_WEAK,MIXED_LOCAL,MIXED_LOCAL,available_surface_voltage_coupled_but_ionic_recruitment_low,provisional_accepted_ensemble_tag_pending_step06_validation
BARIUM_150nA,legacy_unassigned,MFA_BA,BARIUM_150nA.db::trial_576,5,150,MIXED_LOCAL,BALANCED_OR_WEAK,MIXED_LOCAL,MIXED_LOCAL,available_surface_voltage_coupled_but_ionic_recruitment_low,provisional_accepted_ensemble_tag_pending_step06_validation
BARIUM_150nA,legacy_unassigned,MFA_BA,BARIUM_150nA.db::trial_5785,5,150,MIXED_LOCAL,BALANCED_OR_WEAK,MIXED_LOCAL,MIXED_LOCAL,available_surface_voltage_coupled_but_ionic_recruitment_low,provisional_accepted_ensemble_tag_pending_step06_validation
BARIUM_150nA,legacy_unassigned,MFA_BA,BARIUM_150nA.db::trial_5853,5,150,MIXED_LOCAL,BALANCED_OR_WEAK,MIXED_LOCAL,MIXED_LOCAL,available_surface_voltage_coupled_but_ionic_recruitment_low,provisional_accepted_ensemble_tag_pending_step06_validation
BARIUM_150nA,legacy_unassigned,MFA_BA,BARIUM_150nA.db::trial_5910,5,150,MIXED_LOCAL,BALANCED_OR_WEAK,MIXED_LOCAL,MIXED_LOCAL,available_surface_voltage_coupled_but_ionic_recruitment_low,provisional_accepted_ensemble_tag_pending_step06_validation
BARIUM_150nA,legacy_unassigned,MFA_BA,BARIUM_150nA.db::trial_5911,5,150,MIXED_LOCAL,BALANCED_OR_WEAK,MIXED_LOCAL,MIXED_LOCAL,available_surface_voltage_coupled_but_ionic_recruitment_low,provisional_accepted_ensemble_tag_pending_step06_validation
BARIUM_150nA,legacy_unassigned,MFA_BA,BARIUM_150nA.db::trial_594,5,150,MIXED_LOCAL,BALANCED_OR_WEAK,MIXED_LOCAL,MIXED_LOCAL,available_surface_voltage_coupled_but_ionic_recruitment_low,provisional_accepted_ensemble_tag_pending_step06_validation
BARIUM_150nA,legacy_unassigned,MFA_BA,BARIUM_150nA.db::trial_6017,5,150,MIXED_LOCAL,BALANCED_OR_WEAK,MIXED_LOCAL,MIXED_LOCAL,available_surface_voltage_coupled_but_ionic_recruitment_low,provisional_accepted_ensemble_tag_pending_step06_validation
BARIUM_150nA,legacy_unassigned,MFA_BA,BARIUM_150nA.db::trial_6047,5,150,MIXED_LOCAL,BALANCED_OR_WEAK,MIXED_LOCAL,MIXED_LOCAL,available_surface_voltage_coupled_but_ionic_recruitment_low,provisional_accepted_ensemble_tag_pending_step06_validation
BARIUM_150nA,legacy_unassigned,MFA_BA,BARIUM_150nA.db::trial_6049,5,150,MIXED_LOCAL,BALANCED_OR_WEAK,MIXED_LOCAL,MIXED_LOCAL,available_surface_voltage_coupled_but_ionic_recruitment_low,provisional_accepted_ensemble_tag_pending_step06_validation
BARIUM_150nA,legacy_unassigned,MFA_BA,BARIUM_150nA.db::trial_6191,5,150,MIXED_LOCAL,BALANCED_OR_WEAK,MIXED_LOCAL,MIXED_LOCAL,available_surface_voltage_coupled_but_ionic_recruitment_low,provisional_accepted_ensemble_tag_pending_step06_validation
BARIUM_150nA,legacy_unassigned,MFA_BA,BARIUM_150nA.db::trial_6204,5,150,MIXED_LOCAL,BALANCED_OR_WEAK,MIXED_LOCAL,MIXED_LOCAL,available_surface_voltage_coupled_but_ionic_recruitment_low,provisional_accepted_ensemble_tag_pending_step06_validation
BARIUM_150nA,legacy_unassigned,MFA_BA,BARIUM_150nA.db::trial_6308,5,150,MIXED_LOCAL,BALANCED_OR_WEAK,MIXED_LOCAL,MIXED_LOCAL,available_surface_voltage_coupled_but_ionic_recruitment_low,provisional_accepted_ensemble_tag_pending_step06_validation
BARIUM_150nA,legacy_unassigned,MFA_BA,BARIUM_150nA.db::trial_6354,5,150,MIXED_LOCAL,BALANCED_OR_WEAK,MIXED_LOCAL,MIXED_LOCAL,available_surface_voltage_coupled_but_ionic_recruitment_low,provisional_accepted_ensemble_tag_pending_step06_validation
BARIUM_150nA,legacy_unassigned,MFA_BA,BARIUM_150nA.db::trial_6423,5,150,MIXED_LOCAL,BALANCED_OR_WEAK,MIXED_LOCAL,MIXED_LOCAL,available_surface_voltage_coupled_but_ionic_recruitment_low,provisional_accepted_ensemble_tag_pending_step06_validation
BARIUM_150nA,legacy_unassigned,MFA_BA,BARIUM_150nA.db::trial_6462,5,150,MIXED_LOCAL,BALANCED_OR_WEAK,MIXED_LOCAL,MIXED_LOCAL,available_surface_voltage_coupled_but_ionic_recruitment_low,provisional_accepted_ensemble_tag_pending_step06_validation
BARIUM_150nA,legacy_unassigned,MFA_BA,BARIUM_150nA.db::trial_6470,5,150,MIXED_LOCAL,BALANCED_OR_WEAK,MIXED_LOCAL,MIXED_LOCAL,available_surface_voltage_coupled_but_ionic_recruitment_low,provisional_accepted_ensemble_tag_pending_step06_validation
BARIUM_150nA,legacy_unassigned,MFA_BA,BARIUM_150nA.db::trial_6560,5,150,MIXED_LOCAL,BALANCED_OR_WEAK,BALANCED_OR_WEAK,MIXED_LOCAL,available_surface_voltage_coupled_but_ionic_recruitment_low,provisional_accepted_ensemble_tag_pending_step06_validation
BARIUM_150nA,legacy_unassigned,MFA_BA,BARIUM_150nA.db::trial_6667,5,150,MIXED_LOCAL,BALANCED_OR_WEAK,MIXED_LOCAL,MIXED_LOCAL,available_surface_voltage_coupled_but_ionic_recruitment_low,provisional_accepted_ensemble_tag_pending_step06_validation
BARIUM_150nA,legacy_unassigned,MFA_BA,BARIUM_150nA.db::trial_6728,5,150,MIXED_LOCAL,BALANCED_OR_WEAK,MIXED_LOCAL,MIXED_LOCAL,available_surface_voltage_coupled_but_ionic_recruitment_low,provisional_accepted_ensemble_tag_pending_step06_validation
BARIUM_150nA,legacy_unassigned,MFA_BA,BARIUM_150nA.db::trial_675,5,150,MIXED_LOCAL,BALANCED_OR_WEAK,MIXED_LOCAL,MIXED_LOCAL,available_surface_voltage_coupled_but_ionic_recruitment_low,provisional_accepted_ensemble_tag_pending_step06_validation
BARIUM_150nA,legacy_unassigned,MFA_BA,BARIUM_150nA.db::trial_6798,5,150,MIXED_LOCAL,BALANCED_OR_WEAK,MIXED_LOCAL,MIXED_LOCAL,available_surface_voltage_coupled_but_ionic_recruitment_low,provisional_accepted_ensemble_tag_pending_step06_validation
BARIUM_150nA,legacy_unassigned,MFA_BA,BARIUM_150nA.db::trial_682,5,150,MIXED_LOCAL,BALANCED_OR_WEAK,MIXED_LOCAL,MIXED_LOCAL,available_surface_voltage_coupled_but_ionic_recruitment_low,provisional_accepted_ensemble_tag_pending_step06_validation
BARIUM_150nA,legacy_unassigned,MFA_BA,BARIUM_150nA.db::trial_683,5,150,MIXED_LOCAL,BALANCED_OR_WEAK,MIXED_LOCAL,MIXED_LOCAL,available_surface_voltage_coupled_but_ionic_recruitment_low,provisional_accepted_ensemble_tag_pending_step06_validation
BARIUM_150nA,legacy_unassigned,MFA_BA,BARIUM_150nA.db::trial_6840,5,150,MIXED_LOCAL,STRICTLY_SPATIAL,MIXED_LOCAL,MIXED_LOCAL,available_surface_voltage_coupled_but_ionic_recruitment_low,provisional_accepted_ensemble_tag_pending_step06_validation
BARIUM_150nA,legacy_unassigned,MFA_BA,BARIUM_150nA.db::trial_6848,5,150,MIXED_LOCAL,BALANCED_OR_WEAK,MIXED_LOCAL,MIXED_LOCAL,available_surface_voltage_coupled_but_ionic_recruitment_low,provisional_accepted_ensemble_tag_pending_step06_validation
BARIUM_150nA,legacy_unassigned,MFA_BA,BARIUM_150nA.db::trial_6855,5,150,MIXED_LOCAL,BALANCED_OR_WEAK,MIXED_LOCAL,MIXED_LOCAL,available_surface_voltage_coupled_but_ionic_recruitment_low,provisional_accepted_ensemble_tag_pending_step06_validation
BARIUM_150nA,legacy_unassigned,MFA_BA,BARIUM_150nA.db::trial_690,5,150,MIXED_LOCAL,BALANCED_OR_WEAK,MIXED_LOCAL,MIXED_LOCAL,available_surface_voltage_coupled_but_ionic_recruitment_low,provisional_accepted_ensemble_tag_pending_step06_validation
BARIUM_150nA,legacy_unassigned,MFA_BA,BARIUM_150nA.db::trial_6924,5,150,MIXED_LOCAL,BALANCED_OR_WEAK,MIXED_LOCAL,MIXED_LOCAL,available_surface_voltage_coupled_but_ionic_recruitment_low,provisional_accepted_ensemble_tag_pending_step06_validation
BARIUM_150nA,legacy_unassigned,MFA_BA,BARIUM_150nA.db::trial_6940,5,150,MIXED_LOCAL,BALANCED_OR_WEAK,MIXED_LOCAL,MIXED_LOCAL,available_surface_voltage_coupled_but_ionic_recruitment_low,provisional_accepted_ensemble_tag_pending_step06_validation
BARIUM_150nA,legacy_unassigned,MFA_BA,BARIUM_150nA.db::trial_6989,5,150,MIXED_LOCAL,BALANCED_OR_WEAK,MIXED_LOCAL,MIXED_LOCAL,available_surface_voltage_coupled_but_ionic_recruitment_low,provisional_accepted_ensemble_tag_pending_step06_validation
BARIUM_150nA,legacy_unassigned,MFA_BA,BARIUM_150nA.db::trial_6995,5,150,BALANCED_OR_WEAK,BALANCED_OR_WEAK,MIXED_LOCAL,MIXED_LOCAL,available_surface_voltage_coupled_but_ionic_recruitment_low,provisional_accepted_ensemble_tag_pending_step06_validation
BARIUM_150nA,legacy_unassigned,MFA_BA,BARIUM_150nA.db::trial_6997,5,150,MIXED_LOCAL,BALANCED_OR_WEAK,MIXED_LOCAL,MIXED_LOCAL,available_surface_voltage_coupled_but_ionic_recruitment_low,provisional_accepted_ensemble_tag_pending_step06_validation
BARIUM_150nA,legacy_unassigned,MFA_BA,BARIUM_150nA.db::trial_6999,5,150,MIXED_LOCAL,BALANCED_OR_WEAK,MIXED_LOCAL,MIXED_LOCAL,available_surface_voltage_coupled_but_ionic_recruitment_low,provisional_accepted_ensemble_tag_pending_step06_validation
BARIUM_150nA,legacy_unassigned,MFA_BA,BARIUM_150nA.db::trial_706,5,150,MIXED_LOCAL,BALANCED_OR_WEAK,MIXED_LOCAL,MIXED_LOCAL,available_surface_voltage_coupled_but_ionic_recruitment_low,provisional_accepted_ensemble_tag_pending_step06_validation
BARIUM_150nA,legacy_unassigned,MFA_BA,BARIUM_150nA.db::trial_708,5,150,MIXED_LOCAL,BALANCED_OR_WEAK,MIXED_LOCAL,MIXED_LOCAL,available_surface_voltage_coupled_but_ionic_recruitment_low,provisional_accepted_ensemble_tag_pending_step06_validation
BARIUM_150nA,legacy_unassigned,MFA_BA,BARIUM_150nA.db::trial_7112,5,150,MIXED_LOCAL,BALANCED_OR_WEAK,MIXED_LOCAL,MIXED_LOCAL,available_surface_voltage_coupled_but_ionic_recruitment_low,provisional_accepted_ensemble_tag_pending_step06_validation
BARIUM_150nA,legacy_unassigned,MFA_BA,BARIUM_150nA.db::trial_7189,5,150,MIXED_LOCAL,BALANCED_OR_WEAK,MIXED_LOCAL,MIXED_LOCAL,available_surface_voltage_coupled_but_ionic_recruitment_low,provisional_accepted_ensemble_tag_pending_step06_validation
BARIUM_150nA,legacy_unassigned,MFA_BA,BARIUM_150nA.db::trial_725,5,150,MIXED_LOCAL,BALANCED_OR_WEAK,MIXED_LOCAL,MIXED_LOCAL,available_surface_voltage_coupled_but_ionic_recruitment_low,provisional_accepted_ensemble_tag_pending_step06_validation
BARIUM_150nA,legacy_unassigned,MFA_BA,BARIUM_150nA.db::trial_7263,5,150,MIXED_LOCAL,BALANCED_OR_WEAK,MIXED_LOCAL,MIXED_LOCAL,available_surface_voltage_coupled_but_ionic_recruitment_low,provisional_accepted_ensemble_tag_pending_step06_validation
BARIUM_150nA,legacy_unassigned,MFA_BA,BARIUM_150nA.db::trial_7275,5,150,MIXED_LOCAL,BALANCED_OR_WEAK,MIXED_LOCAL,MIXED_LOCAL,available_surface_voltage_coupled_but_ionic_recruitment_low,provisional_accepted_ensemble_tag_pending_step06_validation
BARIUM_150nA,legacy_unassigned,MFA_BA,BARIUM_150nA.db::trial_7338,5,150,MIXED_LOCAL,BALANCED_OR_WEAK,MIXED_LOCAL,MIXED_LOCAL,available_surface_voltage_coupled_but_ionic_recruitment_low,provisional_accepted_ensemble_tag_pending_step06_validation
BARIUM_150nA,legacy_unassigned,MFA_BA,BARIUM_150nA.db::trial_7355,5,150,MIXED_LOCAL,BALANCED_OR_WEAK,MIXED_LOCAL,MIXED_LOCAL,available_surface_voltage_coupled_but_ionic_recruitment_low,provisional_accepted_ensemble_tag_pending_step06_validation
BARIUM_150nA,legacy_unassigned,MFA_BA,BARIUM_150nA.db::trial_738,5,150,MIXED_LOCAL,BALANCED_OR_WEAK,MIXED_LOCAL,MIXED_LOCAL,available_surface_voltage_coupled_but_ionic_recruitment_low,provisional_accepted_ensemble_tag_pending_step06_validation
BARIUM_150nA,legacy_unassigned,MFA_BA,BARIUM_150nA.db::trial_7432,5,150,MIXED_LOCAL,BALANCED_OR_WEAK,MIXED_LOCAL,MIXED_LOCAL,available_surface_voltage_coupled_but_ionic_recruitment_low,provisional_accepted_ensemble_tag_pending_step06_validation
BARIUM_150nA,legacy_unassigned,MFA_BA,BARIUM_150nA.db::trial_7442,5,150,MIXED_LOCAL,BALANCED_OR_WEAK,MIXED_LOCAL,MIXED_LOCAL,available_surface_voltage_coupled_but_ionic_recruitment_low,provisional_accepted_ensemble_tag_pending_step06_validation
BARIUM_150nA,legacy_unassigned,MFA_BA,BARIUM_150nA.db::trial_7503,5,150,MIXED_LOCAL,BALANCED_OR_WEAK,MIXED_LOCAL,MIXED_LOCAL,available_surface_voltage_coupled_but_ionic_recruitment_low,provisional_accepted_ensemble_tag_pending_step06_validation
BARIUM_150nA,legacy_unassigned,MFA_BA,BARIUM_150nA.db::trial_7568,5,150,MIXED_LOCAL,BALANCED_OR_WEAK,MIXED_LOCAL,MIXED_LOCAL,available_surface_voltage_coupled_but_ionic_recruitment_low,provisional_accepted_ensemble_tag_pending_step06_validation
BARIUM_150nA,legacy_unassigned,MFA_BA,BARIUM_150nA.db::trial_7604,5,150,MIXED_LOCAL,BALANCED_OR_WEAK,MIXED_LOCAL,MIXED_LOCAL,available_surface_voltage_coupled_but_ionic_recruitment_low,provisional_accepted_ensemble_tag_pending_step06_validation
BARIUM_150nA,legacy_unassigned,MFA_BA,BARIUM_150nA.db::trial_7605,5,150,MIXED_LOCAL,BALANCED_OR_WEAK,MIXED_LOCAL,MIXED_LOCAL,available_surface_voltage_coupled_but_ionic_recruitment_low,provisional_accepted_ensemble_tag_pending_step06_validation
BARIUM_150nA,legacy_unassigned,MFA_BA,BARIUM_150nA.db::trial_7657,5,150,MIXED_LOCAL,BALANCED_OR_WEAK,MIXED_LOCAL,MIXED_LOCAL,available_surface_voltage_coupled_but_ionic_recruitment_low,provisional_accepted_ensemble_tag_pending_step06_validation
BARIUM_150nA,legacy_unassigned,MFA_BA,BARIUM_150nA.db::trial_777,5,150,MIXED_LOCAL,BALANCED_OR_WEAK,MIXED_LOCAL,MIXED_LOCAL,available_surface_voltage_coupled_but_ionic_recruitment_low,provisional_accepted_ensemble_tag_pending_step06_validation
BARIUM_150nA,legacy_unassigned,MFA_BA,BARIUM_150nA.db::trial_7820,5,150,BALANCED_OR_WEAK,BALANCED_OR_WEAK,MIXED_LOCAL,MIXED_LOCAL,available_surface_voltage_coupled_but_ionic_recruitment_low,provisional_accepted_ensemble_tag_pending_step06_validation
BARIUM_150nA,legacy_unassigned,MFA_BA,BARIUM_150nA.db::trial_7847,5,150,MIXED_LOCAL,BALANCED_OR_WEAK,MIXED_LOCAL,MIXED_LOCAL,available_surface_voltage_coupled_but_ionic_recruitment_low,provisional_accepted_ensemble_tag_pending_step06_validation
BARIUM_150nA,legacy_unassigned,MFA_BA,BARIUM_150nA.db::trial_7879,5,150,MIXED_LOCAL,BALANCED_OR_WEAK,MIXED_LOCAL,MIXED_LOCAL,available_surface_voltage_coupled_but_ionic_recruitment_low,provisional_accepted_ensemble_tag_pending_step06_validation
BARIUM_150nA,legacy_unassigned,MFA_BA,BARIUM_150nA.db::trial_7912,5,150,MIXED_LOCAL,BALANCED_OR_WEAK,MIXED_LOCAL,MIXED_LOCAL,available_surface_voltage_coupled_but_ionic_recruitment_low,provisional_accepted_ensemble_tag_pending_step06_validation
BARIUM_150nA,legacy_unassigned,MFA_BA,BARIUM_150nA.db::trial_7966,5,150,MIXED_LOCAL,BALANCED_OR_WEAK,MIXED_LOCAL,MIXED_LOCAL,available_surface_voltage_coupled_but_ionic_recruitment_low,provisional_accepted_ensemble_tag_pending_step06_validation
BARIUM_150nA,legacy_unassigned,MFA_BA,BARIUM_150nA.db::trial_8138,5,150,MIXED_LOCAL,BALANCED_OR_WEAK,MIXED_LOCAL,MIXED_LOCAL,available_surface_voltage_coupled_but_ionic_recruitment_low,provisional_accepted_ensemble_tag_pending_step06_validation
BARIUM_150nA,legacy_unassigned,MFA_BA,BARIUM_150nA.db::trial_8187,5,150,MIXED_LOCAL,BALANCED_OR_WEAK,MIXED_LOCAL,MIXED_LOCAL,available_surface_voltage_coupled_but_ionic_recruitment_low,provisional_accepted_ensemble_tag_pending_step06_validation
BARIUM_150nA,legacy_unassigned,MFA_BA,BARIUM_150nA.db::trial_8195,5,150,MIXED_LOCAL,BALANCED_OR_WEAK,MIXED_LOCAL,MIXED_LOCAL,available_surface_voltage_coupled_but_ionic_recruitment_low,provisional_accepted_ensemble_tag_pending_step06_validation
BARIUM_150nA,legacy_unassigned,MFA_BA,BARIUM_150nA.db::trial_8232,5,150,MIXED_LOCAL,BALANCED_OR_WEAK,MIXED_LOCAL,MIXED_LOCAL,available_surface_voltage_coupled_but_ionic_recruitment_low,provisional_accepted_ensemble_tag_pending_step06_validation
BARIUM_150nA,legacy_unassigned,MFA_BA,BARIUM_150nA.db::trial_8275,5,150,MIXED_LOCAL,BALANCED_OR_WEAK,MIXED_LOCAL,MIXED_LOCAL,available_surface_voltage_coupled_but_ionic_recruitment_low,provisional_accepted_ensemble_tag_pending_step06_validation
BARIUM_150nA,legacy_unassigned,MFA_BA,BARIUM_150nA.db::trial_8287,5,150,MIXED_LOCAL,BALANCED_OR_WEAK,MIXED_LOCAL,MIXED_LOCAL,available_surface_voltage_coupled_but_ionic_recruitment_low,provisional_accepted_ensemble_tag_pending_step06_validation
BARIUM_150nA,legacy_unassigned,MFA_BA,BARIUM_150nA.db::trial_8313,5,150,MIXED_LOCAL,BALANCED_OR_WEAK,MIXED_LOCAL,MIXED_LOCAL,available_surface_voltage_coupled_but_ionic_recruitment_low,provisional_accepted_ensemble_tag_pending_step06_validation
BARIUM_150nA,legacy_unassigned,MFA_BA,BARIUM_150nA.db::trial_8365,5,150,BALANCED_OR_WEAK,BALANCED_OR_WEAK,MIXED_LOCAL,MIXED_LOCAL,available_surface_voltage_coupled_but_ionic_recruitment_low,provisional_accepted_ensemble_tag_pending_step06_validation
BARIUM_150nA,legacy_unassigned,MFA_BA,BARIUM_150nA.db::trial_8381,5,150,MIXED_LOCAL,BALANCED_OR_WEAK,MIXED_LOCAL,MIXED_LOCAL,available_surface_voltage_coupled_but_ionic_recruitment_low,provisional_accepted_ensemble_tag_pending_step06_validation
BARIUM_150nA,legacy_unassigned,MFA_BA,BARIUM_150nA.db::trial_8396,5,150,MIXED_LOCAL,BALANCED_OR_WEAK,MIXED_LOCAL,MIXED_LOCAL,available_surface_voltage_coupled_but_ionic_recruitment_low,provisional_accepted_ensemble_tag_pending_step06_validation
BARIUM_150nA,legacy_unassigned,MFA_BA,BARIUM_150nA.db::trial_8505,5,150,MIXED_LOCAL,BALANCED_OR_WEAK,MIXED_LOCAL,MIXED_LOCAL,available_surface_voltage_coupled_but_ionic_recruitment_low,provisional_accepted_ensemble_tag_pending_step06_validation
BARIUM_150nA,legacy_unassigned,MFA_BA,BARIUM_150nA.db::trial_8550,5,150,MIXED_LOCAL,BALANCED_OR_WEAK,MIXED_LOCAL,MIXED_LOCAL,available_surface_voltage_coupled_but_ionic_recruitment_low,provisional_accepted_ensemble_tag_pending_step06_validation
BARIUM_150nA,legacy_unassigned,MFA_BA,BARIUM_150nA.db::trial_8593,5,150,MIXED_LOCAL,BALANCED_OR_WEAK,MIXED_LOCAL,MIXED_LOCAL,available_surface_voltage_coupled_but_ionic_recruitment_low,provisional_accepted_ensemble_tag_pending_step06_validation
BARIUM_150nA,legacy_unassigned,MFA_BA,BARIUM_150nA.db::trial_860,5,150,MIXED_LOCAL,BALANCED_OR_WEAK,MIXED_LOCAL,MIXED_LOCAL,available_surface_voltage_coupled_but_ionic_recruitment_low,provisional_accepted_ensemble_tag_pending_step06_validation
BARIUM_150nA,legacy_unassigned,MFA_BA,BARIUM_150nA.db::trial_8664,5,150,MIXED_LOCAL,BALANCED_OR_WEAK,MIXED_LOCAL,MIXED_LOCAL,available_surface_voltage_coupled_but_ionic_recruitment_low,provisional_accepted_ensemble_tag_pending_step06_validation
BARIUM_150nA,legacy_unassigned,MFA_BA,BARIUM_150nA.db::trial_8688,5,150,MIXED_LOCAL,BALANCED_OR_WEAK,MIXED_LOCAL,MIXED_LOCAL,available_surface_voltage_coupled_but_ionic_recruitment_low,provisional_accepted_ensemble_tag_pending_step06_validation
BARIUM_150nA,legacy_unassigned,MFA_BA,BARIUM_150nA.db::trial_8693,5,150,MIXED_LOCAL,BALANCED_OR_WEAK,MIXED_LOCAL,MIXED_LOCAL,available_surface_voltage_coupled_but_ionic_recruitment_low,provisional_accepted_ensemble_tag_pending_step06_validation
BARIUM_150nA,legacy_unassigned,MFA_BA,BARIUM_150nA.db::trial_8701,5,150,MIXED_LOCAL,BALANCED_OR_WEAK,MIXED_LOCAL,MIXED_LOCAL,available_surface_voltage_coupled_but_ionic_recruitment_low,provisional_accepted_ensemble_tag_pending_step06_validation
BARIUM_150nA,legacy_unassigned,MFA_BA,BARIUM_150nA.db::trial_8705,5,150,MIXED_LOCAL,BALANCED_OR_WEAK,MIXED_LOCAL,MIXED_LOCAL,available_surface_voltage_coupled_but_ionic_recruitment_low,provisional_accepted_ensemble_tag_pending_step06_validation
BARIUM_150nA,legacy_unassigned,MFA_BA,BARIUM_150nA.db::trial_8706,5,150,MIXED_LOCAL,BALANCED_OR_WEAK,MIXED_LOCAL,MIXED_LOCAL,available_surface_voltage_coupled_but_ionic_recruitment_low,provisional_accepted_ensemble_tag_pending_step06_validation
BARIUM_150nA,legacy_unassigned,MFA_BA,BARIUM_150nA.db::trial_8712,5,150,BALANCED_OR_WEAK,BALANCED_OR_WEAK,MIXED_LOCAL,MIXED_LOCAL,available_surface_voltage_coupled_but_ionic_recruitment_low,provisional_accepted_ensemble_tag_pending_step06_validation
BARIUM_150nA,legacy_unassigned,MFA_BA,BARIUM_150nA.db::trial_8727,5,150,MIXED_LOCAL,BALANCED_OR_WEAK,MIXED_LOCAL,MIXED_LOCAL,available_surface_voltage_coupled_but_ionic_recruitment_low,provisional_accepted_ensemble_tag_pending_step06_validation
BARIUM_150nA,legacy_unassigned,MFA_BA,BARIUM_150nA.db::trial_8842,5,150,MIXED_LOCAL,BALANCED_OR_WEAK,MIXED_LOCAL,MIXED_LOCAL,available_surface_voltage_coupled_but_ionic_recruitment_low,provisional_accepted_ensemble_tag_pending_step06_validation
BARIUM_150nA,legacy_unassigned,MFA_BA,BARIUM_150nA.db::trial_8844,5,150,MIXED_LOCAL,BALANCED_OR_WEAK,MIXED_LOCAL,MIXED_LOCAL,available_surface_voltage_coupled_but_ionic_recruitment_low,provisional_accepted_ensemble_tag_pending_step06_validation
BARIUM_150nA,legacy_unassigned,MFA_BA,BARIUM_150nA.db::trial_8851,5,150,MIXED_LOCAL,BALANCED_OR_WEAK,MIXED_LOCAL,MIXED_LOCAL,available_surface_voltage_coupled_but_ionic_recruitment_low,provisional_accepted_ensemble_tag_pending_step06_validation
BARIUM_150nA,legacy_unassigned,MFA_BA,BARIUM_150nA.db::trial_8855,5,150,MIXED_LOCAL,BALANCED_OR_WEAK,MIXED_LOCAL,MIXED_LOCAL,available_surface_voltage_coupled_but_ionic_recruitment_low,provisional_accepted_ensemble_tag_pending_step06_validation
BARIUM_150nA,legacy_unassigned,MFA_BA,BARIUM_150nA.db::trial_8887,5,150,MIXED_LOCAL,BALANCED_OR_WEAK,MIXED_LOCAL,MIXED_LOCAL,available_surface_voltage_coupled_but_ionic_recruitment_low,provisional_accepted_ensemble_tag_pending_step06_validation
BARIUM_150nA,legacy_unassigned,MFA_BA,BARIUM_150nA.db::trial_8900,5,150,MIXED_LOCAL,BALANCED_OR_WEAK,MIXED_LOCAL,MIXED_LOCAL,available_surface_voltage_coupled_but_ionic_recruitment_low,provisional_accepted_ensemble_tag_pending_step06_validation
BARIUM_150nA,legacy_unassigned,MFA_BA,BARIUM_150nA.db::trial_8922,5,150,MIXED_LOCAL,BALANCED_OR_WEAK,MIXED_LOCAL,MIXED_LOCAL,available_surface_voltage_coupled_but_ionic_recruitment_low,provisional_accepted_ensemble_tag_pending_step06_validation
