fit_scope,file_id,candidate_id,simulation_health,trace_rmse_mV,trace_objective_loss,pass_stim_end_depolarization_mV,pass_rise_tau_s,pass_undershoot_magnitude_mV,pass_decay_tau_s,weighted_pass_fraction,weighted_feature_penalty,feature_loss,binary_penalty,peak_depolarization_mV,stim_end_depolarization_mV,rise_slope_mV_per_s,rise_tau_s,plateau_slope_mV_per_s,undershoot_magnitude_mV,decay_slope_mV_per_s,decay_tau_s,return_slope_mV_per_s,plateau_reached_sim,has_undershoot_sim,sweep,current_na,region,condition
all6,VH_6_MFA,VH_6_MFA__hybrid_optuna_110,ok,0.69461632895586,163.48938193701423,False,False,True,False,0.2857142857142857,0.7142857142857143,0.7142857142857143,0.0,9.39351253052233,-0.09617190187837821,1.5708267579723423,5.979979958227655,-0.0006069936850263626,0.10532183596605194,-0.0005220633190869782,17993.052158788665,-0.0005045113372936867,True,True,3,100,VH,MFA
all6,VH_6_MFA,VH_6_MFA__hybrid_optuna_110,ok,0.5695350269747614,186.89497160814537,False,False,True,False,0.2857142857142857,0.7142857142857143,0.7142857142857143,0.0,12.343149075843229,-0.11275048698725243,2.0637794885469103,5.980846860986071,-0.0005713306610862824,0.12083390064886146,-0.0004606352730701484,26795.92683724752,-0.0004459571541725729,True,True,4,125,VH,MFA
all6,VH_6_MFA,VH_6_MFA__hybrid_optuna_110,ok,0.6452618204129229,188.36168907546335,False,False,True,False,0.2857142857142857,0.7142857142857143,0.7142857142857143,0.5,13.610604848324982,-0.11958798749087407,2.275618838531842,5.981056501143275,-0.000559628428258068,0.1272485224403681,-0.00043647826885072474,31182.777745528034,-0.0004227192738724518,True,True,5,150,VH,MFA
all6,VH_6_MFA,VH_6_MFA__hybrid_optuna_110,ok,1.0044080635533683,219.02605660056173,False,False,True,False,0.2857142857142857,0.7142857142857143,0.7142857142857143,0.0,14.425908740369891,-0.12389877758621992,2.411892011564821,5.981158638611871,-0.0005526875640276765,0.13129740692329506,-0.000421245847617356,34245.81826020478,-0.00040833756723740287,True,True,6,175,VH,MFA
all6,VH_6_MFA,VH_6_MFA__hybrid_optuna_111,ok,0.41081364117095454,125.20655872472105,False,False,True,False,0.2857142857142857,0.7142857142857143,0.7142857142857143,0.5,5.589065406330008,-0.049724078177717956,0.8779242973118572,6.366227046504277,-0.02861554904487157,0.05971517947580196,-0.0005788429156983422,9655.582291418574,-0.0005311968773573309,True,True,1,50,VH,MFA
all6,VH_6_MFA,VH_6_MFA__hybrid_optuna_111,ok,0.425184879787203,148.61753439969326,False,False,True,False,0.2857142857142857,0.7142857142857143,0.7142857142857143,0.0,8.122289600333815,-0.05936037749543743,1.2777170130704634,6.356876771027144,-0.04337191056864275,0.06911365799801672,-0.0005722255568107944,14194.209789583794,-0.0005067201000648118,True,True,2,75,VH,MFA
all6,VH_6_MFA,VH_6_MFA__hybrid_optuna_111,ok,0.5600402873638676,186.14588940379616,False,False,True,False,0.2857142857142857,0.7142857142857143,0.7142857142857143,0.0,10.825039815209422,-0.06928461995839541,1.7059587852631877,6.345428687211446,-0.06077486353844087,0.07883174397686332,-0.0005688117255696812,19030.971635417387,-0.00048181596638095044,True,True,3,100,VH,MFA
all6,VH_6_MFA,VH_6_MFA__hybrid_optuna_111,ok,1.0506108833141485,254.31790145238824,False,False,True,False,0.2857142857142857,0.7142857142857143,0.7142857142857143,0.0,14.086156131828545,-0.080778534052385,2.2249055345284603,6.331125485205789,-0.08431551770428733,0.09014153983261508,-0.0005694390749904125,24736.89767788716,-0.0004533306394614084,True,True,4,125,VH,MFA
all6,VH_6_MFA,VH_6_MFA__hybrid_optuna_111,ok,0.9477571628180146,252.68956798319567,False,False,True,False,0.2857142857142857,0.7142857142857143,0.7142857142857143,0.5,15.472958367104638,-0.08550786477441363,2.446300173372615,6.3250448720578305,-0.09524893454888271,0.09481563458842857,-0.0005715905205430762,27070.005206530655,-0.00044166137630564326,True,True,5,150,VH,MFA
all6,VH_6_MFA,VH_6_MFA__hybrid_optuna_111,ok,0.6990610607078697,240.5718085994335,False,False,True,False,0.2857142857142857,0.7142857142857143,0.7142857142857143,0.0,16.360862062653055,-0.0884872637138443,2.5882641402377096,6.3211717105312335,-0.10255873111916322,0.0977665880616172,-0.000573354339434587,28535.34182506983,-0.0004343793155179928,True,True,6,175,VH,MFA
all6,VH_6_MFA,VH_6_MFA__hybrid_optuna_112,ok,0.3787486096559564,136.449228146773,False,False,False,False,0.2724756059439594,0.7275243940560406,0.7275243940560406,0.5,5.193482245662665,-0.01346759348426474,0.8678995530855913,5.983966954699525,-0.00017578169554011036,0.01636655985986124,-0.00016190106269238467,32078.123264270274,-0.00016134898133371152,True,True,1,50,VH,MFA
all6,VH_6_MFA,VH_6_MFA__hybrid_optuna_112,ok,0.5356980980166242,154.33637743896006,False,False,True,False,0.2857142857142857,0.7142857142857143,0.7142857142857143,0.0,7.566384176200543,-0.0164182396644037,1.2643587656150197,5.984364866976693,-0.00018164117447443551,0.01929689710161142,-0.00016077518882463314,47061.8895335501,-0.0001602162270465427,True,True,2,75,VH,MFA
all6,VH_6_MFA,VH_6_MFA__hybrid_optuna_112,ok,0.5585993134749044,181.11695906774798,False,False,True,False,0.2857142857142857,0.7142857142857143,0.7142857142857143,0.0,10.109012532700106,-0.019576831781932924,1.6891964731657032,5.984509613470199,-0.0001885792848762096,0.02243373682104277,-0.00015955879761593615,63356.03353588103,-0.00015900718932832468,True,True,3,100,VH,MFA
all6,VH_6_MFA,VH_6_MFA__hybrid_optuna_112,ok,0.829833822441314,250.13396469153716,False,False,True,False,0.2857142857142857,0.7142857142857143,0.7142857142857143,0.0,13.189408551788915,-0.023399075057113805,2.203913733580562,5.984539390460125,-0.00019805923888240487,0.026229556503736262,-0.0001580849256508118,83432.424043533,-0.0001575361811886187,True,True,4,125,VH,MFA
all6,VH_6_MFA,VH_6_MFA__hybrid_optuna_112,ok,0.765151809215602,238.23025322135214,False,False,True,False,0.2857142857142857,0.7142857142857143,0.7142857142857143,0.5,14.503090181796821,-0.02502764322603923,2.4234305858325125,5.984528819014895,-0.00020249403550461162,0.027846811413752448,-0.00015744893562236062,92112.97697548308,-0.00015690706196517872,True,True,5,150,VH,MFA
all6,VH_6_MFA,VH_6_MFA__hybrid_optuna_112,ok,0.8010753379504598,241.74415231685452,False,False,True,False,0.2857142857142857,0.7142857142857143,0.7142857142857143,0.0,15.345291569450254,-0.026071208559855563,2.5641651619647443,5.984517611062232,-0.00020545119991088602,0.028883135218777056,-0.00015705796618668602,97704.63696957698,-0.00015650306646265537,True,True,6,175,VH,MFA
all6,VH_6_MFA,VH_6_MFA__hybrid_optuna_113,ok,0.4190105192091717,121.07936061650733,False,False,True,False,0.2857142857142857,0.7142857142857143,0.7142857142857143,0.5,5.714704461476487,-0.06778190443526455,0.9430496006040545,6.059813246107129,-0.004267090351723394,0.07933495975855465,-0.0006631170855262751,8617.941817833087,-0.0006352624819438482,True,True,1,50,VH,MFA
all6,VH_6_MFA,VH_6_MFA__hybrid_optuna_113,ok,0.38131524162520675,131.4500026249823,False,False,True,False,0.2857142857142857,0.7142857142857143,0.7142857142857143,0.0,8.289203175730364,-0.07954899360184697,1.3678460094263698,6.060041202449819,-0.006092969233285602,0.09014182397737613,-0.0006076698878107812,13640.964184671746,-0.0005825411614987635,True,True,2,75,VH,MFA
all6,VH_6_MFA,VH_6_MFA__hybrid_optuna_113,ok,0.5223421748992924,168.46854456881647,False,False,True,False,0.2857142857142857,0.7142857142857143,0.7142857142857143,0.0,11.026482273494608,-0.09117077319474731,1.8199741648158312,6.058592746348359,-0.0082559253244757,0.1008287881543879,-0.0005542135471428294,19895.728515371193,-0.0005311825832667836,True,True,3,100,VH,MFA
all6,VH_6_MFA,VH_6_MFA__hybrid_optuna_113,ok,1.1401532181815055,268.9575477638305,False,False,True,False,0.2857142857142857,0.7142857142857143,0.7142857142857143,0.0,14.31815101436581,-0.10401035477700304,2.364276827848884,6.056038297085985,-0.011195254377278616,0.11265017391551169,-0.000495048103813125,28922.746908996847,-0.000475201919259651,True,True,4,125,VH,MFA
all6,VH_6_MFA,VH_6_MFA__hybrid_optuna_113,ok,0.9950215082294737,250.18671796028957,False,False,True,False,0.2857142857142857,0.7142857142857143,0.7142857142857143,0.5,15.714771646934565,-0.10910460270841327,2.595406201716651,6.054840909504075,-0.012565328298124968,0.1173440480517911,-0.00047213017516289864,33284.82794287086,-0.00045320550367317666,True,True,5,150,VH,MFA
all6,VH_6_MFA,VH_6_MFA__hybrid_optuna_113,ok,0.6514003815387913,217.53127073727913,False,False,True,False,0.2857142857142857,0.7142857142857143,0.7142857142857143,0.0,16.608077858106157,-0.11225641221945182,2.7432968496671397,6.054057861117477,-0.013482732435596464,0.12024986520430048,-0.00045810938970741483,36253.519860645945,-0.00043965551165730366,True,True,6,175,VH,MFA
all6,VH_6_MFA,VH_6_MFA__hybrid_optuna_114,ok,0.38134709598082966,115.23925054044491,False,False,False,False,0.26213740285008175,0.7378625971499183,0.7378625971499183,0.5,5.072486885055426,0.0001204745885132752,0.7856692478119501,6.456262478367392,-0.03068464688213967,0.0005218865698424224,-6.238969922496035e-05,81303.27518915282,-4.86884275200383e-07,True,True,1,50,VH,MFA
all6,VH_6_MFA,VH_6_MFA__hybrid_optuna_114,ok,0.5761997707722724,151.4077446748704,False,False,True,False,0.2857142857142857,0.7142857142857143,0.7142857142857143,0.0,7.400821720248757,0.0004541182994870496,1.1494602543339854,6.438519028686994,-0.04653396778214155,0.0005215715634392382,-9.47536204113319e-05,78105.95192163937,-7.470114210083736e-07,True,True,2,75,VH,MFA
all6,VH_6_MFA,VH_6_MFA__hybrid_optuna_114,ok,0.6101693336057583,184.9888984959788,False,False,True,False,0.2857142857142857,0.7142857142857143,0.7142857142857143,0.0,9.901899527235187,0.0008441332035573623,1.5423694139252575,6.419927313026339,-0.06499609381371504,0.0005212415549777916,-0.0001326591704841119,74641.65116591846,-1.0196831980476627e-06,True,True,3,100,VH,MFA
all6,VH_6_MFA,VH_6_MFA__hybrid_optuna_114,ok,0.6459586619399926,204.06488439196863,False,False,True,False,0.2857142857142857,0.7142857142857143,0.7142857142857143,0.0,12.939186152074967,0.0013668427019553064,2.022275574947705,6.398329838112972,-0.08963359706193665,0.0005208622080772329,-0.00018329010324017516,70594.02511831223,-1.403522141584448e-06,True,True,4,125,VH,MFA
all6,VH_6_MFA,VH_6_MFA__hybrid_optuna_114,ok,0.6610828101914068,218.49094955277297,False,False,True,False,0.2857142857142857,0.7142857142857143,0.7142857142857143,0.5,14.236580787456049,0.0016081587852028179,2.2281303313541114,6.389473985035691,-0.10096358524113072,0.000520713452488053,-0.00020691041288458477,68805.53080427738,-1.5729878800681924e-06,True,True,5,150,VH,MFA
all6,VH_6_MFA,VH_6_MFA__hybrid_optuna_114,ok,0.8148937123086252,247.11916311063538,False,False,True,False,0.2857142857142857,0.7142857142857143,0.7142857142857143,0.0,15.068939283029053,0.0017690231426712444,2.3604550756614824,6.383912762587192,-0.1085022239864277,0.0005206259835262017,-0.00022231728776293567,67781.23030673874,-1.6839700637794192e-06,True,True,6,175,VH,MFA
all6,VH_6_MFA,VH_6_MFA__hybrid_optuna_115,ok,0.4012237385499235,117.02599661140145,False,False,False,False,0.2662798218057127,0.7337201781942874,0.7337201781942874,0.5,5.620757097236307,-0.005649383417818399,0.9311777821142277,6.036180421395415,-0.001597813830912308,0.006870695389551429,-6.834096990669379e-05,82245.79055448511,-6.791684131112698e-05,True,True,1,50,VH,MFA
all6,VH_6_MFA,VH_6_MFA__hybrid_optuna_115,ok,0.3723236461378287,130.85124904735366,False,False,True,False,0.2857142857142857,0.7142857142857143,0.7142857142857143,0.0,8.146943525079479,-0.006823940366373904,1.3501742377655095,6.033994204009093,-0.002389900097215583,0.008031365638458965,-6.756054621648877e-05,120587.29512004956,-6.714129898109334e-05,True,True,2,75,VH,MFA
all6,VH_6_MFA,VH_6_MFA__hybrid_optuna_115,ok,0.4835918312373239,165.40352214955033,False,False,True,False,0.2857142857142857,0.7142857142857143,0.7142857142857143,0.0,10.832311200766753,-0.008062995812238682,1.795903578329822,6.031677497319053,-0.0033155469337357345,0.009255793789577638,-6.673317350196015e-05,162322.7344410434,-6.632593398221756e-05,True,True,3,100,VH,MFA
all6,VH_6_MFA,VH_6_MFA__hybrid_optuna_115,ok,1.0454748266325056,256.9153443520533,False,False,True,False,0.2857142857142857,0.7142857142857143,0.7142857142857143,0.0,14.060930708698876,-0.009539762751614944,2.332210860038933,6.029013477994074,-0.004555854957040701,0.010715199610189075,-6.575182216298387e-05,213848.5329554064,-6.535667667664136e-05,True,True,4,125,VH,MFA
all6,VH_6_MFA,VH_6_MFA__hybrid_optuna_115,ok,0.8996010725510767,238.31136985453207,False,False,True,False,0.2857142857142857,0.7142857142857143,0.7142857142857143,0.5,15.430732051341806,-0.010162096407512422,2.559871093334604,6.027933239107379,-0.0051282270301519816,0.011330195180676128,-6.533687204365932e-05,236171.8822570922,-6.494877007916942e-05,True,True,5,150,VH,MFA
all6,VH_6_MFA,VH_6_MFA__hybrid_optuna_115,ok,0.5897120213831113,209.20685027563442,False,False,True,False,0.2857142857142857,0.7142857142857143,0.7142857142857143,0.0,16.30690429156718,-0.010558814549284534,2.7055259642871543,6.027258472776729,-0.0055097569489579515,0.011722262474194167,-6.507871454711817e-05,250572.00968160923,-6.468920042600009e-05,True,True,6,175,VH,MFA
all6,VH_6_MFA,VH_6_MFA__hybrid_optuna_116,ok,0.39085564651931515,123.58088447105756,False,False,False,False,0.26564840253196503,0.734351597468035,0.734351597468035,0.5,5.545015530228923,-0.004866899466946961,0.9233422969763879,6.005373682530134,-0.00044820545356496854,0.005902961247485905,-5.80695476641009e-05,95489.21514428982,-5.757817563923949e-05,True,True,1,50,VH,MFA
all6,VH_6_MFA,VH_6_MFA__hybrid_optuna_116,ok,0.39592561282639777,138.4001700369014,False,False,True,False,0.2857142857142857,0.7142857142857143,0.7142857142857143,0.0,8.0442010779974,-0.005868955382808849,1.3396825241619184,6.0045577462688104,-0.0006494092302395592,0.006888260393054679,-5.712575778051023e-05,140815.65637877394,-5.6646772858240736e-05,True,True,2,75,VH,MFA
all6,VH_6_MFA,VH_6_MFA__hybrid_optuna_116,ok,0.4840390842309925,175.55201200599245,False,False,True,False,0.2857142857142857,0.7142857142857143,0.7142857142857143,0.0,10.704582713826738,-0.006921578561957631,1.7830188892728571,6.003628328465008,-0.0008847219518131648,0.007923320124518796,-5.6147998651801814e-05,190649.408186577,-5.566946735932847e-05,True,True,3,100,VH,MFA
all6,VH_6_MFA,VH_6_MFA__hybrid_optuna_116,ok,1.0100196137806956,259.5854649859851,False,False,True,False,0.2857142857142857,0.7142857142857143,0.7142857142857143,0.0,13.907431517455478,-0.00816988019211351,2.3169300363166716,6.002525453709751,-0.0012002374215857496,0.00915077085988969,-5.4973168357886636e-05,252985.80985755156,-5.4512159042881305e-05,True,True,4,125,VH,MFA
all6,VH_6_MFA,VH_6_MFA__hybrid_optuna_116,ok,0.8739921694613739,242.2900866330355,False,False,True,False,0.2857142857142857,0.7142857142857143,0.7142857142857143,0.5,15.267528011134274,-0.00869373841652532,2.5437093592161486,6.0020725071511345,-0.0013458993197736173,0.009665890205269534,-5.448125280183003e-05,280234.52519838966,-5.402679566325496e-05,True,True,5,150,VH,MFA
all6,VH_6_MFA,VH_6_MFA__hybrid_optuna_116,ok,0.6257471907719557,226.09653644982203,False,False,True,False,0.2857142857142857,0.7142857142857143,0.7142857142857143,0.0,16.13784063421025,-0.009027045233779063,2.6888387394784865,6.00178820591534,-0.0014430678106550927,0.009993610053953716,-5.4171094233495424e-05,297905.0148895053,-5.371819336750968e-05,True,True,6,175,VH,MFA
all6,VH_6_MFA,VH_6_MFA__hybrid_optuna_117,ok,0.3720948442888224,133.1794926883525,False,False,False,False,0.2642408001038003,0.7357591998961998,0.7357591998961998,0.5,5.17908291505762,-0.003071997321086428,0.8651450356981749,5.986375349051253,-5.669153070650194e-05,0.00374562303368009,-3.7548439598120425e-05,137930.70951786957,-3.752359581401016e-05,True,True,1,50,VH,MFA
all6,VH_6_MFA,VH_6_MFA__hybrid_optuna_117,ok,0.527730211968514,149.68724600735115,False,False,True,False,0.2857142857142857,0.7142857142857143,0.7142857142857143,0.0,7.5458748583164805,-0.0037499053750309486,1.2605177446857119,5.986329736435335,-6.655756634812947e-05,0.004422620653826925,-3.749892445143122e-05,201229.10106635012,-3.7472902219172815e-05,True,True,2,75,VH,MFA
all6,VH_6_MFA,VH_6_MFA__hybrid_optuna_117,ok,0.5443967436791175,175.05503539346805,False,False,True,False,0.2857142857142857,0.7142857142857143,0.7142857142857143,0.0,10.082565675199135,-0.0044774125332764925,1.6842949852810756,5.986223175459109,-7.810348008795288e-05,0.005149167468275095,-3.7444238786386005e-05,269268.8114911007,-3.741944180804801e-05,True,True,3,100,VH,MFA
all6,VH_6_MFA,VH_6_MFA__hybrid_optuna_117,ok,0.8025238481296351,243.52538534981102,False,False,True,False,0.2857142857142857,0.7142857142857143,0.7142857142857143,0.0,13.156440420027934,-0.005360290168894721,2.19784251793698,5.98607057268931,-9.355296778903667e-05,0.0060308928914309945,-3.73782588543817e-05,351981.0933752378,-3.735530467082517e-05,True,True,4,125,VH,MFA
all6,VH_6_MFA,VH_6_MFA__hybrid_optuna_117,ok,0.7361472052214921,230.93744745596334,False,False,True,False,0.2857142857142857,0.7142857142857143,0.7142857142857143,0.5,14.467534241621848,-0.005737329480467679,2.416893709988909,5.986003514274627,-0.00010069380677919654,0.0064074090233816605,-3.734729754894708e-05,387378.3430423797,-3.7326116327788075e-05,True,True,5,150,VH,MFA
all6,VH_6_MFA,VH_6_MFA__hybrid_optuna_117,ok,0.7765856625444484,232.08142215587753,False,False,True,False,0.2857142857142857,0.7142857142857143,0.7142857142857143,0.0,15.308133156386305,-0.0059791954209060805,2.5573394479633356,5.985960592199716,-0.00010545428998547439,0.006648953439906791,-3.733328272704363e-05,410039.8367941359,-3.73081353560736e-05,True,True,6,175,VH,MFA
all6,VH_6_MFA,VH_6_MFA__hybrid_optuna_118,ok,0.390756260853532,128.44275257488607,False,False,False,False,0.26552015571591403,0.734479844284086,0.734479844284086,0.5,5.504786976439306,-0.004671160782478978,0.9183416817710711,5.9942688932762245,-0.00019095437870941353,0.00570640591941185,-5.7728439413354485e-05,95356.58736629329,-5.765734378155406e-05,True,True,1,50,VH,MFA
all6,VH_6_MFA,VH_6_MFA__hybrid_optuna_118,ok,0.4182427644858028,143.60141766603067,False,False,True,False,0.2857142857142857,0.7142857142857143,0.7142857142857143,0.0,7.989431412721856,-0.005672110988513168,1.3329280477295702,5.99389548920557,-0.0002598027482927848,0.00670491040136767,-5.759615716094355e-05,138714.66095206016,-5.752061171123968e-05,True,True,2,75,VH,MFA
all6,VH_6_MFA,VH_6_MFA__hybrid_optuna_118,ok,0.5037374009680443,182.58098229898053,False,False,True,False,0.2857142857142857,0.7142857142857143,0.7142857142857143,0.0,10.636207914765919,-0.00673924511494306,1.7746467931955199,5.993422440762885,-0.00034033009034637265,0.007769425894991855,-5.74469358912899e-05,185148.39390030166,-5.7374955579730466e-05,True,True,3,100,VH,MFA
all6,VH_6_MFA,VH_6_MFA__hybrid_optuna_118,ok,1.0073921971646052,267.78664585681975,False,False,True,False,0.2857142857142857,0.7142857142857143,0.7142857142857143,0.0,13.82482987310037,-0.00802601775126277,2.3068903909844227,5.992842107769533,-0.00044826299466742546,0.009053051768347586,-5.727150712391306e-05,241391.06105919066,-5.719965432004023e-05,True,True,4,125,VH,MFA
