file_id,region,condition,candidate_id,sweep,current_na,time_ms,vm_observed_mV,vm_predicted_mV,vm_observed_centered_mV,vm_predicted_centered_mV,vm_observed_baseline_mV,vm_predicted_baseline_mV,vm_predicted_baseline_aligned_mV,vm_baseline_delta_pred_minus_obs_mV,stim_onset_s,stim_offset_s,step_source,simulation_health,strategy,selection_note,mean_trace_rmse_mV,mean_weighted_pass_fraction,accepted_all6
1_DH_1_CONTROL,DH,CONTROL,1_DH_1_CONTROL__cand_03,5,150,25390.95652173913,-42.29872608695656,-72.06242373618322,19.677169565217383,13.712269304875733,-61.975895652173946,-85.77469304105895,-48.263626347298214,-23.798797388885006,11.166,31.116,IP_curr,ok,least_squares_12starts,accepted,2.657759295394304,0.6605061946925921,True
1_DH_1_CONTROL,DH,CONTROL,1_DH_1_CONTROL__cand_03,5,150,28564.82608695652,-42.40879130434757,-72.06226543631452,19.56710434782638,13.712427604744434,-61.975895652173946,-85.77469304105895,-48.26346804742951,-23.798797388885006,11.166,31.116,IP_curr,ok,least_squares_12starts,accepted,2.657759295394304,0.6605061946925921,True
1_DH_1_CONTROL,DH,CONTROL,1_DH_1_CONTROL__cand_03,5,150,31738.69565217391,-60.528304347825845,-85.78373007844985,1.4475913043481015,-0.009037037390896785,-61.975895652173946,-85.77469304105895,-61.98493268956484,-23.798797388885006,11.166,31.116,IP_curr,ok,least_squares_12starts,accepted,2.657759295394304,0.6605061946925921,True
1_DH_1_CONTROL,DH,CONTROL,1_DH_1_CONTROL__cand_03,5,150,34912.565217391304,-64.71453913043484,-85.78354925902696,-2.7386434782608973,-0.008856217968002511,-61.975895652173946,-85.77469304105895,-61.98475187014195,-23.798797388885006,11.166,31.116,IP_curr,ok,least_squares_12starts,accepted,2.657759295394304,0.6605061946925921,True
1_DH_1_CONTROL,DH,CONTROL,1_DH_1_CONTROL__cand_03,5,150,38086.43478260869,-64.37486086956507,-85.78340892918669,-2.3989652173911225,-0.008715888127738936,-61.975895652173946,-85.77469304105895,-61.984611540301685,-23.798797388885006,11.166,31.116,IP_curr,ok,least_squares_12starts,accepted,2.657759295394304,0.6605061946925921,True
1_DH_1_CONTROL,DH,CONTROL,1_DH_1_CONTROL__cand_03,5,150,41260.30434782608,-63.882582608695415,-85.78329869635425,-1.9066869565214688,-0.00860565529529822,-61.975895652173946,-85.77469304105895,-61.984501307469245,-23.798797388885006,11.166,31.116,IP_curr,ok,least_squares_12starts,accepted,2.657759295394304,0.6605061946925921,True
1_DH_1_CONTROL,DH,CONTROL,1_DH_1_CONTROL__cand_03,5,150,44434.17391304347,-63.557491304348034,-85.78321082608689,-1.5815956521740873,-0.008517785027933655,-61.975895652173946,-85.77469304105895,-61.98441343720188,-23.798797388885006,11.166,31.116,IP_curr,ok,least_squares_12starts,accepted,2.657759295394304,0.6605061946925921,True
1_DH_1_CONTROL,DH,CONTROL,1_DH_1_CONTROL__cand_03,5,150,47608.043478260865,-63.083782608695735,-85.78313955173932,-1.1078869565217886,-0.008446510680371944,-61.975895652173946,-85.77469304105895,-61.98434216285432,-23.798797388885006,11.166,31.116,IP_curr,ok,least_squares_12starts,accepted,2.657759295394304,0.6605061946925921,True
1_DH_1_CONTROL,DH,CONTROL,1_DH_1_CONTROL__cand_03,5,150,50781.91304347826,-62.96575652173936,-85.78308059033687,-0.9898608695654119,-0.008387549277912854,-61.975895652173946,-85.77469304105895,-61.98428320145186,-23.798797388885006,11.166,31.116,IP_curr,ok,least_squares_12starts,accepted,2.657759295394304,0.6605061946925921,True
1_DH_1_CONTROL,DH,CONTROL,1_DH_1_CONTROL__cand_03,5,150,53955.78260869564,-62.82906956521703,-85.78303077089251,-0.8531739130430864,-0.008337729833556295,-61.975895652173946,-85.77469304105895,-61.9842333820075,-23.798797388885006,11.166,31.116,IP_curr,ok,least_squares_12starts,accepted,2.657759295394304,0.6605061946925921,True
1_DH_1_CONTROL,DH,CONTROL,1_DH_1_CONTROL__cand_03,5,150,57129.65217391304,-62.6207391304341,-85.78298773894684,-0.6448434782601566,-0.008294697887890834,-61.975895652173946,-85.77469304105895,-61.98419035006184,-23.798797388885006,11.166,31.116,IP_curr,ok,least_squares_12starts,accepted,2.657759295394304,0.6605061946925921,True
1_DH_1_CONTROL,DH,CONTROL,1_DH_1_CONTROL__cand_03,5,150,60303.52173913043,-62.4827608695655,-85.78294975032692,-0.5068652173915567,-0.008256709267968176,-61.975895652173946,-85.77469304105895,-61.984152361441915,-23.798797388885006,11.166,31.116,IP_curr,ok,least_squares_12starts,accepted,2.657759295394304,0.6605061946925921,True
1_DH_1_CONTROL,DH,CONTROL,1_DH_1_CONTROL__cand_03,5,150,63477.39130434782,-62.359334782608514,-85.78291550546217,-0.38343913043456723,-0.008222464403218055,-61.975895652173946,-85.77469304105895,-61.984118116577164,-23.798797388885006,11.166,31.116,IP_curr,ok,least_squares_12starts,accepted,2.657759295394304,0.6605061946925921,True
1_DH_1_CONTROL,DH,CONTROL,1_DH_1_CONTROL__cand_03,5,150,66651.2608695652,-62.263856521738866,-85.78288404517127,-0.2879608695649196,-0.008191004112319433,-61.975895652173946,-85.77469304105895,-61.984086656286266,-23.798797388885006,11.166,31.116,IP_curr,ok,least_squares_12starts,accepted,2.657759295394304,0.6605061946925921,True
1_DH_1_CONTROL,DH,CONTROL,1_DH_1_CONTROL__cand_03,5,150,69825.13043478261,-62.34342173913051,-85.78285466253853,-0.3675260869565662,-0.008161621479573,-61.975895652173946,-85.77469304105895,-61.98405727365352,-23.798797388885006,11.166,31.116,IP_curr,ok,least_squares_12starts,accepted,2.657759295394304,0.6605061946925921,True
1_DH_1_CONTROL,DH,CONTROL,1_DH_1_CONTROL__cand_03,5,150,72999.0,-62.2864,-85.78282683197806,-0.3105043478260541,-0.00813379091910349,-61.975895652173946,-85.77469304105895,-61.98402944309305,-23.798797388885006,11.166,31.116,IP_curr,ok,least_squares_12starts,accepted,2.657759295394304,0.6605061946925921,True
1_DH_1_CONTROL,DH,CONTROL,1_DH_1_CONTROL__cand_03,6,175,0.0,-62.1948,-89.0,-0.030500000000003524,-3.2253069589410472,-62.1643,-85.77469304105895,-65.38960695894104,-23.610393041058956,11.166,31.116,IP_curr,ok,least_squares_12starts,accepted,2.657759295394304,0.6605061946925921,True
1_DH_1_CONTROL,DH,CONTROL,1_DH_1_CONTROL__cand_03,6,175,3173.869565217391,-62.16827826086957,-85.7698273224591,-0.0039782608695730914,0.004865718599859292,-62.1643,-85.77469304105895,-62.15943428140014,-23.610393041058956,11.166,31.116,IP_curr,ok,least_squares_12starts,accepted,2.657759295394304,0.6605061946925921,True
1_DH_1_CONTROL,DH,CONTROL,1_DH_1_CONTROL__cand_03,6,175,6347.739130434782,-62.2253,-85.77336881242329,-0.06099999999999994,0.0013242286356671684,-62.1643,-85.77469304105895,-62.16297577136433,-23.610393041058956,11.166,31.116,IP_curr,ok,least_squares_12starts,accepted,2.657759295394304,0.6605061946925921,True
1_DH_1_CONTROL,DH,CONTROL,1_DH_1_CONTROL__cand_03,6,175,9521.608695652172,-62.1033,-85.77601726969463,0.06099999999999994,-0.0013242286356813793,-62.1643,-85.77469304105895,-62.16562422863568,-23.610393041058956,11.166,31.116,IP_curr,ok,least_squares_12starts,accepted,2.657759295394304,0.6605061946925921,True
1_DH_1_CONTROL,DH,CONTROL,1_DH_1_CONTROL__cand_03,6,175,12695.478260869564,-40.08551304347831,-72.05884685553652,22.07878695652169,13.715846185522437,-62.1643,-85.77469304105895,-48.44845381447756,-23.610393041058956,11.166,31.116,IP_curr,ok,least_squares_12starts,accepted,2.657759295394304,0.6605061946925921,True
1_DH_1_CONTROL,DH,CONTROL,1_DH_1_CONTROL__cand_03,6,175,15869.347826086954,-39.68344347826083,-72.06173922458453,22.48085652173917,13.712953816474425,-62.1643,-85.77469304105895,-48.45134618352557,-23.610393041058956,11.166,31.116,IP_curr,ok,least_squares_12starts,accepted,2.657759295394304,0.6605061946925921,True
1_DH_1_CONTROL,DH,CONTROL,1_DH_1_CONTROL__cand_03,6,175,19043.217391304344,-39.903739130434886,-72.06245387531358,22.26056086956511,13.712239165745373,-62.1643,-85.77469304105895,-48.452060834254624,-23.610393041058956,11.166,31.116,IP_curr,ok,least_squares_12starts,accepted,2.657759295394304,0.6605061946925921,True
1_DH_1_CONTROL,DH,CONTROL,1_DH_1_CONTROL__cand_03,6,175,22217.086956521736,-39.889152173913,-72.06253069665108,22.275147826087,13.712162344407872,-62.1643,-85.77469304105895,-48.452137655592125,-23.610393041058956,11.166,31.116,IP_curr,ok,least_squares_12starts,accepted,2.657759295394304,0.6605061946925921,True
1_DH_1_CONTROL,DH,CONTROL,1_DH_1_CONTROL__cand_03,6,175,25390.95652173913,-40.00717391304344,-72.06242373618322,22.15712608695656,13.712269304875733,-62.1643,-85.77469304105895,-48.452030695124265,-23.610393041058956,11.166,31.116,IP_curr,ok,least_squares_12starts,accepted,2.657759295394304,0.6605061946925921,True
1_DH_1_CONTROL,DH,CONTROL,1_DH_1_CONTROL__cand_03,6,175,28564.82608695652,-40.028473913043214,-72.06226543631452,22.135826086956783,13.712427604744434,-62.1643,-85.77469304105895,-48.45187239525556,-23.610393041058956,11.166,31.116,IP_curr,ok,least_squares_12starts,accepted,2.657759295394304,0.6605061946925921,True
1_DH_1_CONTROL,DH,CONTROL,1_DH_1_CONTROL__cand_03,6,175,31738.69565217391,-60.20191739130422,-85.78373007844985,1.9623826086957763,-0.009037037390896785,-62.1643,-85.77469304105895,-62.173337037390894,-23.610393041058956,11.166,31.116,IP_curr,ok,least_squares_12starts,accepted,2.657759295394304,0.6605061946925921,True
1_DH_1_CONTROL,DH,CONTROL,1_DH_1_CONTROL__cand_03,6,175,34912.565217391304,-64.8498,-85.78354925902696,-2.6855000000000047,-0.008856217968002511,-62.1643,-85.77469304105895,-62.173156217968,-23.610393041058956,11.166,31.116,IP_curr,ok,least_squares_12starts,accepted,2.657759295394304,0.6605061946925921,True
1_DH_1_CONTROL,DH,CONTROL,1_DH_1_CONTROL__cand_03,6,175,38086.43478260869,-64.27,-85.78340892918669,-2.105699999999999,-0.008715888127738936,-62.1643,-85.77469304105895,-62.173015888127736,-23.610393041058956,11.166,31.116,IP_curr,ok,least_squares_12starts,accepted,2.657759295394304,0.6605061946925921,True
1_DH_1_CONTROL,DH,CONTROL,1_DH_1_CONTROL__cand_03,6,175,41260.30434782608,-63.702134782609164,-85.78329869635425,-1.537834782609167,-0.00860565529529822,-62.1643,-85.77469304105895,-62.172905655295295,-23.610393041058956,11.166,31.116,IP_curr,ok,least_squares_12starts,accepted,2.657759295394304,0.6605061946925921,True
1_DH_1_CONTROL,DH,CONTROL,1_DH_1_CONTROL__cand_03,6,175,44434.17391304347,-63.2629,-85.78321082608689,-1.0986000000000047,-0.008517785027933655,-62.1643,-85.77469304105895,-62.17281778502793,-23.610393041058956,11.166,31.116,IP_curr,ok,least_squares_12starts,accepted,2.657759295394304,0.6605061946925921,True
1_DH_1_CONTROL,DH,CONTROL,1_DH_1_CONTROL__cand_03,6,175,47608.043478260865,-63.02012608695655,-85.78313955173932,-0.8558260869565544,-0.008446510680371944,-62.1643,-85.77469304105895,-62.17274651068037,-23.610393041058956,11.166,31.116,IP_curr,ok,least_squares_12starts,accepted,2.657759295394304,0.6605061946925921,True
1_DH_1_CONTROL,DH,CONTROL,1_DH_1_CONTROL__cand_03,6,175,50781.91304347826,-62.80785217391312,-85.78308059033687,-0.6435521739131218,-0.008387549277912854,-62.1643,-85.77469304105895,-62.17268754927791,-23.610393041058956,11.166,31.116,IP_curr,ok,least_squares_12starts,accepted,2.657759295394304,0.6605061946925921,True
1_DH_1_CONTROL,DH,CONTROL,1_DH_1_CONTROL__cand_03,6,175,53955.78260869564,-62.6221,-85.78303077089251,-0.457800000000006,-0.008337729833556295,-62.1643,-85.77469304105895,-62.17263772983355,-23.610393041058956,11.166,31.116,IP_curr,ok,least_squares_12starts,accepted,2.657759295394304,0.6605061946925921,True
1_DH_1_CONTROL,DH,CONTROL,1_DH_1_CONTROL__cand_03,6,175,57129.65217391304,-62.541108695652404,-85.78298773894684,-0.37680869565240727,-0.008294697887890834,-62.1643,-85.77469304105895,-62.17259469788789,-23.610393041058956,11.166,31.116,IP_curr,ok,least_squares_12starts,accepted,2.657759295394304,0.6605061946925921,True
