fit_scope,file_id,candidate_id,simulation_health,trace_rmse_mV,trace_objective_loss,pass_stim_end_depolarization_mV,pass_rise_tau_s,pass_undershoot_magnitude_mV,pass_decay_tau_s,weighted_pass_fraction,weighted_feature_penalty,feature_loss,binary_penalty,peak_depolarization_mV,stim_end_depolarization_mV,rise_slope_mV_per_s,rise_tau_s,plateau_slope_mV_per_s,undershoot_magnitude_mV,decay_slope_mV_per_s,decay_tau_s,return_slope_mV_per_s,plateau_reached_sim,has_undershoot_sim,sweep,current_na,region,condition,pass_peak_depolarization_mV,pass_rise_slope_mV_per_s,pass_plateau_slope_mV_per_s,pass_decay_slope_mV_per_s,pass_return_slope_mV_per_s
all6,VH_2_MFA,VH_2_MFA__hybrid_optuna_237,ok,2.7154013552204943,623.1870378395529,False,False,True,False,0.2857142857142857,0.7142857142857143,0.7142857142857143,0.5,14.776172996701987,7.165998572133958e-05,2.4697237554635487,5.982925403707189,-1.1999356632059593e-07,0.0,-4.2946587917620816e-10,34405930047.447105,-4.2373241361431975e-12,True,False,5,150,VH,MFA,,,,,
all6,VH_2_MFA,VH_2_MFA__hybrid_optuna_237,ok,3.814644638751572,979.706880060537,False,False,True,False,0.2857142857142857,0.7142857142857143,0.7142857142857143,1.0,15.631365070958694,7.166695199600781e-05,2.6126635207045616,5.982923153741342,-1.1786006103560422e-07,0.0,-4.1250640208423835e-12,3789363023695.956,-2.213437498267686e-12,True,False,6,175,VH,MFA,,,,,
all6,VH_2_MFA,VH_2_MFA__hybrid_optuna_238,ok,1.017886099629793,224.21063132128708,False,False,False,False,0.26179688656096417,0.7382031134390358,0.7382031134390358,0.5,4.740218173843914,0.0002074067939474844,0.7922750661184543,5.983046010860067,1.0152091361265584e-10,0.0,5.025293931202665e-11,94327182424.32187,2.1004516114802234e-11,True,False,1,50,VH,MFA,,,,,
all6,VH_2_MFA,VH_2_MFA__hybrid_optuna_238,ok,1.823183084371618,386.9099949577477,False,False,True,False,0.2857142857142857,0.7142857142857143,0.7142857142857143,0.5,6.946356356829924,0.00020740736600544096,1.1610209976229813,5.982972203820224,7.334062974659201e-12,0.0,2.1852546688051956e-12,3178739968384.507,1.3356218495617267e-13,True,False,2,75,VH,MFA,,,,,
all6,VH_2_MFA,VH_2_MFA__hybrid_optuna_238,ok,2.3797998570565304,540.3027304995894,False,False,True,False,0.2857142857142857,0.7142857142857143,0.7142857142857143,0.5,9.333427643932538,0.00020740730164447996,1.5600089827828068,5.982931987534581,-1.2431954867928342e-08,0.0,4.0047166720733776e-11,233060873170.34357,-1.3328884658228428e-12,True,False,3,100,VH,MFA,,,,,
all6,VH_2_MFA,VH_2_MFA__hybrid_optuna_238,ok,2.6714931188474296,643.4097850941351,False,False,True,False,0.2857142857142857,0.7142857142857143,0.7142857142857143,0.5,12.252841609065726,0.00020740737581093072,2.0479754746785814,5.982904463730818,6.021009965087882e-11,0.0,9.659458809362865e-13,,3.5779962796592887e-13,True,False,4,125,VH,MFA,,,,,
all6,VH_2_MFA,VH_2_MFA__hybrid_optuna_238,ok,3.5612016090093226,920.91495129694,False,False,True,False,0.2857142857142857,0.7142857142857143,0.7142857142857143,0.5,13.505929848451629,0.00020740750902348282,2.257423323462739,5.982896388141512,-7.247214937866314e-09,0.0,-7.513792248706076e-12,1797485131529.613,-6.941086630097081e-12,True,False,5,150,VH,MFA,,,,,
all6,VH_2_MFA,VH_2_MFA__hybrid_optuna_238,ok,4.689828291406991,1339.467559721969,False,False,True,False,0.2857142857142857,0.7142857142857143,0.7142857142857143,1.0,14.311596051383589,0.00020740738621327637,2.3920866513141528,5.9828919840847545,-2.633073499995086e-11,0.0,-7.917591507538598e-15,,-1.2347672653072545e-14,True,False,6,175,VH,MFA,,,,,
all6,VH_2_MFA,VH_2_MFA__hybrid_optuna_239,ok,1.0199940181292455,232.72395656661226,False,False,False,False,0.26179688656096417,0.7382031134390358,0.7382031134390358,0.5,4.802306947314648,0.00016655379849339624,0.8026596688985476,5.98299270960584,1.0963134372280455e-08,0.0,4.7895318762791325e-09,1002667290.1163443,1.7586111073297003e-09,True,False,1,50,VH,MFA,,,,,
all6,VH_2_MFA,VH_2_MFA__hybrid_optuna_239,ok,1.8184996345999875,398.11349939189796,False,False,True,False,0.2857142857142857,0.7142857142857143,0.7142857142857143,0.5,7.031537688398473,0.00016660441764315692,1.1752655885699403,5.982935054666602,1.2502373115455279e-08,0.0,7.404608695714367e-10,9496163777.65942,2.024861255562315e-10,True,False,2,75,VH,MFA,,,,,
all6,VH_2_MFA,VH_2_MFA__hybrid_optuna_239,ok,2.377986541277539,555.8344488611979,False,False,True,False,0.2857142857142857,0.7142857142857143,0.7142857142857143,0.5,9.440304310346605,0.00016661313554777735,1.5778802076409086,5.982903052229053,2.0348996278062097e-10,0.0,8.971420444576995e-11,105226417250.93866,2.7061094904845482e-11,True,False,3,100,VH,MFA,,,,,
all6,VH_2_MFA,VH_2_MFA__hybrid_optuna_239,ok,2.6836393454137766,666.9981915802639,False,False,True,False,0.2857142857142857,0.7142857142857143,0.7142857142857143,0.5,12.382313422651634,0.0001665999563300602,2.0696238842246406,5.982881004144634,-1.51923463709208e-08,0.0,1.0432136494888172e-09,11869393607.646013,-5.0454743605962605e-11,True,False,4,125,VH,MFA,,,,,
all6,VH_2_MFA,VH_2_MFA__hybrid_optuna_239,ok,3.5667989603767407,945.7745145060748,False,False,True,False,0.2857142857142857,0.7142857142857143,0.7142857142857143,0.5,13.643941556389052,0.00016661459355304942,2.2804993497174975,5.982874565642489,1.9847021115989615e-11,0.0,1.6864465231146948e-12,8090349364408.0,1.6832417802238144e-12,True,False,5,150,VH,MFA,,,,,
all6,VH_2_MFA,VH_2_MFA__hybrid_optuna_239,ok,4.686842445471322,1358.9009586058846,False,False,True,False,0.2857142857142857,0.7142857142857143,0.7142857142857143,1.0,14.454765890678772,0.00016661462592537646,2.4160249749593965,5.982871054932574,-7.108965910900254e-11,0.0,5.77984041338071e-13,,5.046520583210009e-13,True,False,6,175,VH,MFA,,,,,
all6,VH_2_MFA,VH_2_MFA__hybrid_optuna_240,ok,1.5665751401135544,452.13749446523036,False,False,False,False,0.26179688656096417,0.7382031134390358,0.7382031134390358,0.5,5.180319850011614,0.512477347084058,0.8184832026996661,6.329170632854733,0.014659306357941656,0.0,0.01461285292885031,354.504344581752,0.014544580938371176,True,False,1,50,VH,MFA,,,,,
all6,VH_2_MFA,VH_2_MFA__hybrid_optuna_240,ok,2.066272581195469,590.4377303981967,False,False,True,False,0.2857142857142857,0.7142857142857143,0.7142857142857143,0.5,7.364189650210605,0.4502095759104492,1.191590080694312,6.180136751322788,0.014690200335354496,0.0,0.014644423042358495,502.8664925145864,0.014577114216864164,True,False,2,75,VH,MFA,,,,,
all6,VH_2_MFA,VH_2_MFA__hybrid_optuna_240,ok,2.4682987635011604,712.2475580783077,False,False,True,False,0.2857142857142857,0.7142857142857143,0.7142857142857143,0.5,9.71887474544215,0.38325004210199154,1.5943600600656007,6.095784126104026,0.014722833004560527,0.0,0.014677787280962236,662.1484941431177,0.014611515780660002,True,False,3,100,VH,MFA,,,,,
all6,VH_2_MFA,VH_2_MFA__hybrid_optuna_240,ok,2.6776520923347884,779.9111786998403,False,False,True,False,0.2857142857142857,0.7142857142857143,0.7142857142857143,0.5,12.63637248312763,0.3019478814095322,2.085523056918707,6.059090280112972,0.01476164425923934,0.0,0.014717487740011612,858.5957540004487,0.014652478051590848,True,False,4,125,VH,MFA,,,,,
all6,VH_2_MFA,VH_2_MFA__hybrid_optuna_240,ok,3.460998624499062,1029.25362202707,False,False,True,False,0.2857142857142857,0.7142857142857143,0.7142857142857143,0.5,13.897214719925955,0.26724900604570223,2.295846768524286,6.053197848591064,0.014777938912032343,0.0,0.014734162226765346,943.1968038658463,0.014669691742555807,True,False,5,150,VH,MFA,,,,,
all6,VH_2_MFA,VH_2_MFA__hybrid_optuna_240,ok,4.529147402969541,1446.8925677083043,False,False,True,False,0.2857142857142857,0.7142857142857143,0.7142857142857143,1.0,14.706937427649137,0.24500188722157645,2.4309147044343296,6.04996028894869,0.014788301127394229,0.0,0.014744768645014346,997.4342617184434,0.01468064408515517,True,False,6,175,VH,MFA,,,,,
all6,VH_2_MFA,VH_2_MFA__hybrid_optuna_241,ok,1.1659032517061017,244.64108973754958,False,False,False,False,0.26179688656096417,0.7382031134390358,0.7382031134390358,0.5,4.45860590055436,1.9527739482327888e-05,0.7452318076119567,5.982844337846571,1.9453516930587443e-12,0.0,4.7505535705608034e-14,,2.1302084895125324e-14,True,False,1,50,VH,MFA,,,,,
all6,VH_2_MFA,VH_2_MFA__hybrid_optuna_241,ok,2.0442667235928447,435.0070613170824,False,False,True,False,0.2857142857142857,0.7142857142857143,0.7142857142857143,0.5,6.5566062041293804,1.952774262292678e-05,1.0959026054300263,5.982836587523764,8.140865324765022e-12,0.0,7.917589453159686e-15,,1.1310836235580113e-15,True,False,2,75,VH,MFA,,,,,
all6,VH_2_MFA,VH_2_MFA__hybrid_optuna_241,ok,2.67410817332513,620.9520866335536,False,False,True,False,0.2857142857142857,0.7142857142857143,0.7142857142857143,0.5,8.838780820132158,1.9527742608715926e-05,1.4773572628683473,5.982832346842981,1.2660225301737178e-11,0.0,2.5027844130735384e-21,,1.5081116815019685e-15,True,False,3,100,VH,MFA,,,,,
all6,VH_2_MFA,VH_2_MFA__hybrid_optuna_241,ok,3.042694659722864,758.7897530681823,False,False,True,False,0.2857142857142857,0.7142857142857143,0.7142857142857143,0.5,11.644127412768327,1.9527742509239943e-05,1.9462576229729778,5.982829444224095,5.13851546033124e-12,0.0,2.2140794947400027e-21,,-3.980759238251403e-22,True,False,4,125,VH,MFA,,,,,
all6,VH_2_MFA,VH_2_MFA__hybrid_optuna_241,ok,3.9711244180133467,1079.1692732191798,False,False,True,False,0.2857142857142857,0.7142857142857143,0.7142857142857143,0.5,12.852427158342167,1.952774367453003e-05,2.1482191803438573,5.982828603310826,-1.3832028517004784e-12,0.0,-1.8210455641200593e-13,,-2.639196930013103e-15,True,False,5,150,VH,MFA,,,,,
all6,VH_2_MFA,VH_2_MFA__hybrid_optuna_241,ok,5.123329676859228,1558.9725008131843,False,False,True,False,0.2857142857142857,0.7142857142857143,0.7142857142857143,1.0,13.63050052349,1.952774259450507e-05,2.278270449533144,5.982828125731569,9.18202831917491e-12,0.0,2.5027844130735384e-21,,2.1679108200550207e-15,True,False,6,175,VH,MFA,,,,,
all6,VH_2_MFA,VH_2_MFA__hybrid_optuna_242,ok,1.4193915062786784,415.2498247251318,False,False,False,False,0.26179688656096417,0.7382031134390358,0.7382031134390358,0.5,6.785382912810704,0.7694383744068745,0.6213955352787566,10.919587489097097,-0.3104263654862025,0.0,-0.07273261966007473,93.29215618140891,-0.01429396044207798,True,False,1,50,VH,MFA,,,,,
all6,VH_2_MFA,VH_2_MFA__hybrid_optuna_242,ok,2.1211178749636406,641.7608558130656,False,False,True,False,0.2857142857142857,0.7142857142857143,0.7142857142857143,0.5,9.654981367495722,0.9706680134785444,0.9276200071202245,10.40833670402323,-0.44119450342165856,0.0,-0.1017156317064224,94.9213135239871,-0.01930374505344265,True,False,2,75,VH,MFA,,,,,
all6,VH_2_MFA,VH_2_MFA__hybrid_optuna_242,ok,2.744735377774199,901.5895962481297,False,False,True,False,0.2857142857142857,0.7142857142857143,0.7142857142857143,0.5,12.6719811969744,1.1707083893880963,1.272951391410262,9.954803681023137,-0.5754216268489944,0.0,-0.1308691952176671,96.82936596269147,-0.024315602551195487,True,False,3,100,VH,MFA,,,,,
all6,VH_2_MFA,VH_2_MFA__hybrid_optuna_242,ok,3.2695134896236526,1134.2902863541854,False,False,True,False,0.2857142857142857,0.7142857142857143,0.7142857142857143,0.5,16.2531246283895,1.3943869186382187,1.7151926743143149,9.47597600653643,-0.7308546767255782,0.0,-0.1639051263685996,99.16178333457677,-0.029960911538459683,True,False,4,125,VH,MFA,,,,,
all6,VH_2_MFA,VH_2_MFA__hybrid_optuna_242,ok,3.889942425156968,1410.045845541999,False,False,True,False,0.2857142857142857,0.7142857142857143,0.7142857142857143,0.5,17.75737237239865,1.4842946744338974,1.911606468178879,9.289240577489508,-0.7950059715818162,0.0,-0.17732163415972854,100.14216514834894,-0.03224306927121192,True,False,5,150,VH,MFA,,,,,
all6,VH_2_MFA,VH_2_MFA__hybrid_optuna_242,ok,4.663086711399511,1768.3605562681842,False,False,True,False,0.2857142857142857,0.7142857142857143,0.7142857142857143,1.0,18.71489557791608,1.540362890167998,2.039923391840551,9.174312943698483,-0.8355188404002085,0.0,-0.18572975240141013,100.76412279637536,-0.033670220526436,True,False,6,175,VH,MFA,,,,,
all6,VH_2_MFA,VH_2_MFA__hybrid_optuna_243,ok,1.2040188699115253,228.702569927921,False,False,False,False,0.26179688656096417,0.7382031134390358,0.7382031134390358,0.5,4.251931060260162,3.590562938882158e-05,0.7106838557111741,5.982872730386282,-2.2969401634480218e-10,0.0,1.1387076941219739e-10,37339969530.448364,2.0919873317101706e-11,True,False,1,50,VH,MFA,,,,,
all6,VH_2_MFA,VH_2_MFA__hybrid_optuna_243,ok,2.1113177127717058,420.7480829147233,False,False,True,False,0.2857142857142857,0.7142857142857143,0.7142857142857143,0.5,6.270657305672572,3.590643811435257e-05,1.0481045147077126,5.9828549707385665,4.490064896590994e-12,0.0,1.3301550052345407e-12,4714230507719.582,1.3273272922187756e-12,True,False,2,75,VH,MFA,,,,,
all6,VH_2_MFA,VH_2_MFA__hybrid_optuna_243,ok,2.751307705553193,601.3602878664711,False,False,True,False,0.2857142857142857,0.7142857142857143,0.7142857142857143,0.5,8.477366676278024,3.595190038652163e-05,1.4169457693593734,5.982844834005745,1.436379836151133e-08,0.0,-3.8454939504503773e-10,22044935671.489407,-8.499258775726358e-11,True,False,3,100,VH,MFA,,,,,
all6,VH_2_MFA,VH_2_MFA__hybrid_optuna_243,ok,3.107859894699684,726.8988578155398,False,False,True,False,0.2857142857142857,0.7142857142857143,0.7142857142857143,0.5,11.203248670012655,3.590698624122979e-05,1.8725642959169027,5.982837916135198,-9.738489955588812e-09,0.0,-8.874034095309071e-11,126247527896.41452,-6.121993164273671e-13,True,False,4,125,VH,MFA,,,,,
all6,VH_2_MFA,VH_2_MFA__hybrid_optuna_243,ok,4.053913635322126,1052.6256809612255,False,False,True,False,0.2857142857142857,0.7142857142857143,0.7142857142857143,0.5,12.381317695192081,3.590657935603758e-05,2.069473067542602,5.982835867438608,2.5301092097566907e-09,0.0,-1.3974545125827367e-11,885990748443.7023,-4.488519089442148e-13,True,False,5,150,VH,MFA,,,,,
all6,VH_2_MFA,VH_2_MFA__hybrid_optuna_243,ok,5.2263155811724085,1569.5804510834255,False,False,True,False,0.2857142857142857,0.7142857142857143,0.7142857142857143,1.0,13.14108627633648,3.590649652096545e-05,2.1964648446586135,5.982834784855816,-7.867312614774361e-11,0.0,-3.958794475040678e-14,,-3.6288952640018795e-14,True,False,6,175,VH,MFA,,,,,
all6,VH_2_MFA,VH_2_MFA__hybrid_optuna_244,ok,2.003776859692187,530.0343257582305,False,False,False,False,0.26179688656096417,0.7382031134390358,0.7382031134390358,0.5,5.776828693080532,1.8667126333249229,0.79393346952457,7.276212573000432,0.055825597152929056,0.0,0.054163424976765386,106.65552807191628,0.05031281542970774,True,False,1,50,VH,MFA,,,,,
all6,VH_2_MFA,VH_2_MFA__hybrid_optuna_244,ok,2.4137961866174007,670.4570447138203,False,False,True,False,0.2857142857142857,0.7142857142857143,0.7142857142857143,0.5,7.565334229513937,1.5367691014698863,1.1387338279802592,6.643637032310141,0.057918824043054824,0.0,0.05669082737693321,133.44900012152894,0.0528095357962512,True,False,2,75,VH,MFA,,,,,
all6,VH_2_MFA,VH_2_MFA__hybrid_optuna_244,ok,2.8245550111576407,813.0736957878314,False,False,True,False,0.2857142857142857,0.7142857142857143,0.7142857142857143,0.5,9.786030021371985,1.1831878209102342,1.5156041396427171,6.4568509450488225,0.06006610585069106,0.0,0.05928701492322945,165.06194541998585,0.05539157098045014,True,False,3,100,VH,MFA,,,,,
all6,VH_2_MFA,VH_2_MFA__hybrid_optuna_244,ok,3.11001972217685,910.4913767160617,False,False,True,False,0.2857142857142857,0.7142857142857143,0.7142857142857143,0.5,12.557684420821516,0.7553734022921077,1.9816642305312184,6.336938532445135,0.06253557203374081,0.0,0.062278124740745414,201.63876920021744,0.058388371985524185,True,False,4,125,VH,MFA,,,,,
all6,VH_2_MFA,VH_2_MFA__hybrid_optuna_244,ok,3.951587369125269,1225.0973241383783,False,False,True,False,0.2857142857142857,0.7142857142857143,0.7142857142857143,0.5,13.755431910958052,0.5733374904700526,2.1832867859848255,6.300332141090354,0.0635445749415419,0.0,0.06350171704129269,216.61511769852507,0.059621855926997175,True,False,5,150,VH,MFA,,,,,
all6,VH_2_MFA,VH_2_MFA__hybrid_optuna_244,ok,5.075347652551555,1715.4247530465882,False,False,True,False,0.2857142857142857,0.7142857142857143,0.7142857142857143,1.0,14.541729212133362,0.45682410739524926,2.3133699235565413,6.285950666193982,0.06417768695769821,0.0,0.06426949266932327,226.26177068104246,0.06039843643156141,True,False,6,175,VH,MFA,,,,,
all6,VH_2_MFA,VH_2_MFA__hybrid_optuna_245,ok,1.7143676087624322,307.47736893265295,False,False,False,False,0.26179688656096417,0.7382031134390358,0.7382031134390358,0.5,3.561670690873001,0.7996252655767222,0.5100446756216399,6.9830563107673935,-0.008299699236754327,0.0,-0.006978211963775412,510.3987539160441,-0.005467161651772889,True,False,1,50,VH,MFA,,,,,
all6,VH_2_MFA,VH_2_MFA__hybrid_optuna_245,ok,2.8925337085755953,628.527189142829,False,False,True,False,0.2857142857142857,0.7142857142857143,0.7142857142857143,0.5,5.066573222699191,0.996896924924286,0.7556485033063106,6.704933842296513,-0.01416527192808685,0.0,-0.011962364095417012,423.5428032691533,-0.00941759245229483,True,False,2,75,VH,MFA,,,,,
all6,VH_2_MFA,VH_2_MFA__hybrid_optuna_245,ok,3.8082173013779297,959.3377303456416,False,False,True,False,0.2857142857142857,0.7142857142857143,0.7142857142857143,0.5,6.696937944104178,1.2128473857046913,1.0316487221641513,6.491490562849349,-0.020386568352091888,0.0,-0.017297098699294956,387.1711701787971,-0.013688673049396242,True,False,3,100,VH,MFA,,,,,
all6,VH_2_MFA,VH_2_MFA__hybrid_optuna_245,ok,4.510789379893405,1248.824459759842,False,False,True,False,0.2857142857142857,0.7142857142857143,0.7142857142857143,0.5,8.695994268611102,1.4805144473971268,1.3840089461792915,6.283192238473132,-0.027819942999743257,0.0,-0.023736714768244353,366.35205644569015,-0.01890450933331871,True,False,4,125,VH,MFA,,,,,
all6,VH_2_MFA,VH_2_MFA__hybrid_optuna_245,ok,5.603291668684155,1785.3801077061594,False,False,True,False,0.2857142857142857,0.7142857142857143,0.7142857142857143,0.5,9.555987375489522,1.5965471767682402,1.5402453914438592,6.20419799895102,-0.030950233208612222,0.0,-0.026470121686484424,361.0103303895571,-0.021138537732759744,True,False,5,150,VH,MFA,,,,,
all6,VH_2_MFA,VH_2_MFA__hybrid_optuna_245,ok,6.846560876829295,2498.92793306649,False,False,True,False,0.2857142857142857,0.7142857142857143,0.7142857142857143,1.0,10.109535475765199,1.6714898605723363,1.6422641930867106,6.155852096345026,-0.03294330924893515,0.0,-0.02821715179425399,358.2762551471924,-0.022572671782831226,True,False,6,175,VH,MFA,,,,,
all6,VH_2_MFA,VH_2_MFA__hybrid_optuna_246,ok,1.7580801348087798,310.7384705133402,False,False,False,False,0.26179688656096417,0.7382031134390358,0.7382031134390358,0.5,3.3073218030976648,0.6202303545600074,0.5083226241233556,6.506343896853725,-0.00018977933198025112,0.0,-0.0001730987042230861,19106.565921113168,-0.00015201728722812172,True,False,1,50,VH,MFA,,,,,
all6,VH_2_MFA,VH_2_MFA__hybrid_optuna_246,ok,2.9520290601136527,639.3897499367588,False,False,True,False,0.2857142857142857,0.7142857142857143,0.7142857142857143,0.5,4.762872653306985,0.7956398777606211,0.756471893089546,6.296166052984058,-0.002889015503508843,0.0,-0.0026349811713960664,1807.5547199388598,-0.0023138304352242323,True,False,2,75,VH,MFA,,,,,
all6,VH_2_MFA,VH_2_MFA__hybrid_optuna_246,ok,3.8829505600771763,981.41883228233,False,False,True,False,0.2857142857142857,0.7142857142857143,0.7142857142857143,0.5,6.347521448177517,0.9994164414366367,1.033727634432083,6.140419619975397,-0.006015818963836746,0.0,-0.005489514226925024,1156.2992982228063,-0.004822873192928729,True,False,3,100,VH,MFA,,,,,
all6,VH_2_MFA,VH_2_MFA__hybrid_optuna_246,ok,4.60708706511885,1282.3513034459331,False,False,True,False,0.2857142857142857,0.7142857142857143,0.7142857142857143,0.5,8.378470376006106,1.2686927202860687,1.3836825720137704,6.055196867741371,-0.010102286858923663,0.0,-0.009230452732125603,907.6987466547265,-0.008121103727100572,True,False,4,125,VH,MFA,,,,,
all6,VH_2_MFA,VH_2_MFA__hybrid_optuna_246,ok,5.713336003879074,1838.8295081396354,False,False,True,False,0.2857142857142857,0.7142857142857143,0.7142857142857143,0.5,9.306259431250638,1.391146108464639,1.537205089991367,6.054012891216033,-0.011935626344333553,0.0,-0.010914031139991006,852.687637764822,-0.009610762113882912,True,False,5,150,VH,MFA,,,,,
all6,VH_2_MFA,VH_2_MFA__hybrid_optuna_246,ok,6.966957681389982,2570.923503774194,False,False,True,False,0.2857142857142857,0.7142857142857143,0.7142857142857143,1.0,9.909199064568554,1.472083914189227,1.636890108337573,6.05367398464662,-0.013137153885629388,0.0,-0.012019520143891033,824.425513326748,-0.010591022958316354,True,False,6,175,VH,MFA,,,,,
all6,VH_2_MFA,VH_2_MFA__hybrid_optuna_247,ok,2.495811444623275,706.9647480190899,False,False,False,False,0.26179688656096417,0.7382031134390358,0.7382031134390358,0.5,5.788821666981022,2.829667400950413,0.2947097395363841,19.64245116597631,-0.24213548001518165,0.0,-0.1583480512365617,36.55758073291915,-0.08717504566824813,True,False,1,50,VH,MFA,,,,,
all6,VH_2_MFA,VH_2_MFA__hybrid_optuna_247,ok,3.8472329186340057,1232.3216041200874,False,False,True,False,0.3480807847570371,0.651919215242963,0.651919215242963,0.5,8.31897184385521,4.119669865914361,0.4385810732230602,18.967922584347868,-0.34652661322993394,0.0,-0.23088601743673753,36.03064376184927,-0.1289127324412349,True,False,2,75,VH,MFA,,,,,
all6,VH_2_MFA,VH_2_MFA__hybrid_optuna_247,ok,5.075544725857438,1859.4442306357337,False,False,True,False,0.39268650515689885,0.6073134948431012,0.6073134948431012,0.5,11.003072988672741,5.54603687527424,0.6011378405374,18.303743745088994,-0.45420090232449123,0.0,-0.30870996182495936,35.64210537174553,-0.17511069811059404,True,False,3,100,VH,MFA,,,,,
all6,VH_2_MFA,VH_2_MFA__hybrid_optuna_247,ok,6.396105888242709,2631.1866660786627,False,False,True,False,0.3920662459407824,0.6079337540592176,0.6079337540592176,0.5,14.224121271148846,7.337114909658624,0.8102368247481198,17.55551073054564,-0.5788490443405971,0.0,-0.40290917648428387,35.303542588099084,-0.23313291216275256,True,False,4,125,VH,MFA,,,,,
all6,VH_2_MFA,VH_2_MFA__hybrid_optuna_247,ok,7.433346971103999,3337.8559417307406,False,False,True,False,0.37011388603628265,0.6298861139637174,0.6298861139637174,0.5,15.588851493733259,8.12218756953736,0.9035785808920745,17.252347303698677,-0.6300571815744466,0.0,-0.442970261868472,35.19164340282948,-0.25855034043860553,True,False,5,150,VH,MFA,,,,,
all6,VH_2_MFA,VH_2_MFA__hybrid_optuna_247,ok,8.395366018944555,4064.87725657735,False,False,True,False,0.3337201049515433,0.6662798950484567,0.6662798950484567,1.0,16.461198802970173,8.632185425541863,0.9647523305668169,17.06261626058866,-0.6622680297197351,0.0,-0.4685958028357931,35.12877986390877,-0.27505202972787174,True,False,6,175,VH,MFA,,,,,
all6,VH_2_MFA,VH_2_MFA__hybrid_optuna_248,ok,1.8918365465434404,470.5868517746124,False,False,False,False,0.26179688656096417,0.7382031134390358,0.7382031134390358,0.5,4.537441980906863,1.0300122136511476,0.3202016919835223,14.170574654990773,-0.22166044197926524,0.0,-0.08353567930166951,54.31741285685791,-0.026253551177471846,True,False,1,50,VH,MFA,,,,,
all6,VH_2_MFA,VH_2_MFA__hybrid_optuna_248,ok,3.0712318702778876,849.0533764034827,False,False,True,False,0.2857142857142857,0.7142857142857143,0.7142857142857143,0.5,6.402231573061556,1.2755587233780545,0.48003706638171295,13.336952542682752,-0.31508701230659275,0.0,-0.11512780694733864,55.60977615069175,-0.034910778871766766,True,False,2,75,VH,MFA,,,,,
all6,VH_2_MFA,VH_2_MFA__hybrid_optuna_248,ok,4.042910532164253,1266.1344151226149,False,False,True,False,0.285893488086115,0.714106511913885,0.714106511913885,0.5,8.38251703706716,1.501112522796106,0.6645165623016362,12.614459161158097,-0.4107255140126136,0.0,-0.14597531942978353,57.42420752913156,-0.043153769954173644,True,False,3,100,VH,MFA,,,,,
all6,VH_2_MFA,VH_2_MFA__hybrid_optuna_248,ok,4.804938700097848,1644.194828613534,False,False,True,False,0.2857142857142857,0.7142857142857143,0.7142857142857143,0.5,10.752660864665842,1.7269228383700437,0.9077718488751807,11.845113811349686,-0.5202153098565477,0.0,-0.17954368577606386,59.88882771448234,-0.05186699385888785,True,False,4,125,VH,MFA,,,,,
all6,VH_2_MFA,VH_2_MFA__hybrid_optuna_248,ok,5.86563968153455,2199.861627723691,False,False,True,False,0.2857142857142857,0.7142857142857143,0.7142857142857143,0.5,11.75301198860187,1.8087113570375521,1.0184802991800206,11.53975388435518,-0.5647749407354957,0.0,-0.19269624022269893,60.99243023641209,-0.0552014656772873,True,False,5,150,VH,MFA,,,,,
all6,VH_2_MFA,VH_2_MFA__hybrid_optuna_248,ok,7.063883580224621,2919.938043393824,False,False,True,False,0.2857142857142857,0.7142857142857143,0.7142857142857143,1.0,12.390985706453307,1.8568824279293779,1.09173122156912,11.349850092813165,-0.5926768764891007,0.0,-0.20078695281323006,61.71210595530713,-0.057228817846963834,True,False,6,175,VH,MFA,,,,,
all6,VH_2_MFA,VH_2_MFA__hybrid_optuna_249,ok,1.782179527736593,347.83288972914363,False,False,False,False,0.26179688656096417,0.7382031134390358,0.7382031134390358,0.5,3.8514219593872667,1.0942620676481027,0.44922481412644627,8.57348445204806,-0.0649647410406327,0.0,-0.03914624683549676,98.38547167936676,-0.019499042080075656,True,False,1,50,VH,MFA,,,,,
all6,VH_2_MFA,VH_2_MFA__hybrid_optuna_249,ok,3.0096824098533266,696.3517995507156,False,False,True,False,0.2857142857142857,0.7142857142857143,0.7142857142857143,0.5,5.3420092670092885,1.374151885615234,0.66019516340143,8.091560743169355,-0.09348538637897072,0.0,-0.057123416226425486,93.51697814841222,-0.02872402760666485,True,False,2,75,VH,MFA,,,,,
all6,VH_2_MFA,VH_2_MFA__hybrid_optuna_249,ok,4.008461941993696,1078.030041074705,False,False,True,False,0.29052971978175074,0.7094702802182492,0.7094702802182492,0.5,6.9085960526569465,1.676715825369513,0.895029786735081,7.718844841866492,-0.12294934174880791,0.0,-0.07624127788234063,90.6149036919166,-0.0387317885441438,True,False,3,100,VH,MFA,,,,,
all6,VH_2_MFA,VH_2_MFA__hybrid_optuna_249,ok,4.8361180037189575,1445.3162288165272,False,False,True,False,0.2857142857142857,0.7142857142857143,0.7142857142857143,0.5,8.769732097880592,2.047389296020768,1.1916918210179863,7.3590604074039625,-0.15721626604404929,0.0,-0.0992139198427256,88.39215416327079,-0.05103908615930774,True,False,4,125,VH,MFA,,,,,
