file_id,region,condition,candidate_id,accepted,n_sweeps_simulated,I_Kir_integral_mean,I_kgap_integral_mean,I_leak_integral_mean,I_Kir_peak_abs_mean,I_kgap_peak_abs_mean,gap_to_kir_integral_ratio_mean,gap_fraction_mean,kir_fraction_mean,leak_fraction_mean,K_o_peak_mean,K_o_final_mean,K_o_recovery_error_mean,proxy_pearson_r_mean,proxy_spearman_r_mean,proxy_validity_failed_fraction,proxy_validity_strong_fraction,K_bath_middle_min,K_bath_middle_max,K_bath_middle_n_unique,K_bath_override_modes,P_gap_eff,gamma_t_eff,gamma_s_eff,volume_ratio_wa_wo,g_kir,gki,gl_a,zth,zs,eps,k_bath_gain,switching_function,log10_P_gap_eff,log10_gamma_t_eff,log10_gamma_s_eff,log10_volume_ratio_wa_wo,log10_gap_to_kir_integral_ratio_mean,dominant_mechanism,buffering_phenotype,phenotype_window_scope,phenotype_specificity_score,dominant_signed_flux_mode,dKs_activation_score_mean,long_range_distribution_fraction_mean,voltage_coupling_score_mean,kir_current_score_mean,phenotype_claim_scope,proxy_validity_status,mechanism_cluster,mechanism_cluster_count,candidate_count_for_clustering,independent_cell_count,cluster_evidence_status,cluster_evidence_reason,bootstrap_mean_coassignment_stability,cluster_claim_scope
DH_5_MFA_BA,DH,MFA_BA,DH_5_MFA_BA__hybrid_optuna_071,True,6,1.7439288914608477,0.5846170672802887,0.15463437963320067,0.09417396639866077,0.038626718346915126,0.3653516391314961,0.2450929064440118,0.6870447486396268,0.0678623449163614,5.504868229204039,5.467874547020291,0.6996654392517453,0.9996507770754359,1.0,0.0,1.0,6.4,10.5,6,historical_current_kbath_scaled_by_gain,1.0676790422275236e-08,0.0005366499857179,1.4716401311693234e-06,0.0512610969486515,0.5275559801240932,0.5275559801240932,0.0005571088675761,87.16454732686566,0.0018255486426233,1.1214955449117664e-05,1.0,sigmoid,-7.971559282081465,-3.2703088778615874,-5.832198377603788,-1.290212104479341,-0.43728893987434914,Kir,mixed_local_spatial_buffering,M_tot,1.0,STRICTLY_LOCAL,0.46093400814458924,0.0006214094782527038,0.265944238827236,0.6531407584188963,provisional_accepted_ensemble_tag_pending_step06_validation,proxy_not_failed_majority,M1,3,2110,35,candidate_regime_screen,sufficient_candidates_and_cells_for_screen,0.997159567924391,candidate_mechanism_regime_pending_step06_validation
DH_5_MFA_BA,DH,MFA_BA,DH_5_MFA_BA__hybrid_optuna_072,True,6,1330.5430547307078,10.25388008137231,1335.308025699921,192.8289966751572,0.6036670490986448,0.01022010988613029,0.005074568565268437,0.4968139741084716,0.4981114573262599,8.620258634693243,6.128495941475453,1.318049744179623,-0.4746445907853151,-0.25980958988590813,0.8333333333333334,0.0,6.4,10.5,6,historical_current_kbath_scaled_by_gain,6.087559716691008e-08,5.3515045849596914e-08,1.177519564038608e-05,0.2381724897022649,297.04365605667857,297.04365605667857,14.177712187475818,38.33332099850431,1.856162083132126,0.0002384488663942,1.0,sigmoid,-7.215556765489477,-7.27152409815073,-4.929031868501888,-0.6231084034765914,-1.9905444346628065,Mixed,low_recruitment_local_storage,M_tot,1.0,STRICTLY_LOCAL,7.556271148514565e-32,0.0,0.0012505262950331464,0.5057098422914136,provisional_accepted_ensemble_tag_pending_step06_validation,proxy_unreliable,M1,3,2110,35,candidate_regime_screen,sufficient_candidates_and_cells_for_screen,0.997159567924391,mechanism_flux_decomposition_available_proxy_unreliable_pending_assumption_sensitivity
DH_5_MFA_BA,DH,MFA_BA,DH_5_MFA_BA__hybrid_optuna_073,True,6,0.9136320487057333,0.26359451477519125,0.11160967116368352,0.050561253125567605,0.016453731695536395,0.32233864614589264,0.21518837925419618,0.6901770209735449,0.09463459977225891,5.160671806989264,5.1383128228773645,0.5653290151489068,0.9999857288579715,1.0,0.0,1.0,6.4,10.5,6,historical_current_kbath_scaled_by_gain,1.1990627027317798e-08,0.0061948055161047,1.980697601550337e-07,0.0724837014915406,2.8325101109673185,2.8325101109673185,0.0003470797882863,70.12050914264131,1.4482498539465862,1.3271042689493891e-05,1.0,sigmoid,-7.921158105693152,-2.2079723236072692,-6.70318182431141,-1.1397596368502207,-0.49168762249965037,Kir,kir_dominant_local_buffering,M_tot,1.0,STRICTLY_LOCAL,4.429279822759975e-38,2.027598255187939e-42,0.14887048036416717,0.7817550270609707,provisional_accepted_ensemble_tag_pending_step06_validation,proxy_not_failed_majority,M1,3,2110,35,candidate_regime_screen,sufficient_candidates_and_cells_for_screen,0.997159567924391,candidate_mechanism_regime_pending_step06_validation
DH_5_MFA_BA,DH,MFA_BA,DH_5_MFA_BA__hybrid_optuna_074,True,6,384.3003009969131,435.9603054562249,52.226360906466375,29.617795940151293,32.2197613130682,1.1503478431340795,0.49969031631868627,0.43534597706437145,0.06496370661694234,7.2807121224596925,6.6643181022730404,1.8888723355969426,0.9753499692037747,1.0,0.0,1.0,6.4,10.5,6,historical_current_kbath_scaled_by_gain,3.190348782778686e-05,7.774343491554515e-08,4.740934616684803e-06,7.173236921659165,1.2763459627779674,1.2763459627779674,0.1449627652402459,103.24439894692397,0.0045313251180149,5.790872487997769e-05,1.0,sigmoid,-4.496161835389231,-7.109336274974222,-5.324136034094416,0.85571517519205,0.060829182537621755,Mixed,mixed_local_spatial_buffering,M_tot,1.0,MIXED_LOCAL,0.3851666759994787,0.3202611261961845,0.5004870922838287,0.41568617045146156,provisional_accepted_ensemble_tag_pending_step06_validation,proxy_not_failed_majority,M2,3,2110,35,candidate_regime_screen,sufficient_candidates_and_cells_for_screen,0.997159567924391,candidate_mechanism_regime_pending_step06_validation
DH_5_MFA_BA,DH,MFA_BA,DH_5_MFA_BA__hybrid_optuna_075,True,6,565.164397941238,526.4797610262059,515.9789049438281,61.18274073607011,31.442479046763776,1.0363275511968562,0.33392836825102395,0.3448574331283026,0.3212141986206734,8.537314898518849,6.410909385485969,1.5245293183757116,0.07289342946122351,0.23662503854455755,0.5,0.0,6.4,10.5,6,historical_current_kbath_scaled_by_gain,3.1618219690230265e-06,1.1848792757681894e-06,2.3388684810558592e-05,0.2236280761984043,146.3507139567057,146.3507139567057,5.432586451322023,81.65478583651306,4.600931537572054,0.0001903008897373,1.0,sigmoid,-5.500062587296793,-5.926325896521884,-4.63099419869431,-0.6504736722857067,0.015497044206477864,Mixed,low_recruitment_local_storage,M_tot,1.0,STRICTLY_LOCAL,3.18147516240629e-166,0.0,0.15379419788501456,0.4115585617920861,provisional_accepted_ensemble_tag_pending_step06_validation,proxy_unreliable,M1,3,2110,35,candidate_regime_screen,sufficient_candidates_and_cells_for_screen,0.997159567924391,mechanism_flux_decomposition_available_proxy_unreliable_pending_assumption_sensitivity
DH_5_MFA_BA,DH,MFA_BA,DH_5_MFA_BA__hybrid_optuna_076,True,6,0.567165281848417,0.3636824095711792,0.008759658043479819,0.02984202308708207,0.0192008358627444,0.6432659978616733,0.38727093495010223,0.6020879077350102,0.010641157314887496,4.8,4.31768943240218,0.1971074275793776,0.9999922679019423,1.0,0.0,1.0,6.4,10.5,6,historical_current_kbath_scaled_by_gain,1.7670169402947916e-06,0.0050615768887523,0.0013303245101522,1.192617378922354,1.4690139693517672,1.4690139693517672,2.3226650368137e-05,129.92642186624028,0.6677615511747083,4.207053950287933e-05,1.0,sigmoid,-5.7527592869158255,-2.2957141615405035,-2.876042407320194,0.0765011336321316,-0.19160940419005817,Kir,kir_dominant_local_buffering,M_tot,1.0,STRICTLY_LOCAL,1.7774906022034683e-37,3.700513445987194e-38,0.3288001016985837,0.6632218229881801,provisional_accepted_ensemble_tag_pending_step06_validation,proxy_not_failed_majority,M3,3,2110,35,candidate_regime_screen,sufficient_candidates_and_cells_for_screen,0.997159567924391,candidate_mechanism_regime_pending_step06_validation
DH_5_MFA_BA,DH,MFA_BA,DH_5_MFA_BA__hybrid_optuna_077,True,6,6.802329219260808,27.28131526628759,26.02237561492906,0.7232469853115293,1.4284750171715996,4.679627792321601,0.455555218036916,0.11434066794089337,0.4301041140221907,7.488225047525883,7.154842704858747,0.5742153072205705,0.11806884762079517,0.24283071230342276,0.5,0.0,6.4,10.5,6,historical_current_kbath_scaled_by_gain,1.318796768744225e-07,0.0004107322375214,1.6734450638423606e-07,0.1714908844289962,0.7683608034828194,0.7683608034828194,0.8201066492741681,66.07418662212426,0.0041788306352723,3.031519608364101e-05,1.0,sigmoid,-6.87982212561614,-3.386441208935484,-6.7763885401701005,-0.7657589598626119,0.6702113115849703,Mixed,mixed_local_spatial_buffering,M_tot,1.0,MIXED_LOCAL,0.41494379345687366,0.0,0.2822059312413329,0.2250774481244797,provisional_accepted_ensemble_tag_pending_step06_validation,proxy_unreliable,M3,3,2110,35,candidate_regime_screen,sufficient_candidates_and_cells_for_screen,0.997159567924391,mechanism_flux_decomposition_available_proxy_unreliable_pending_assumption_sensitivity
DH_5_MFA_BA,DH,MFA_BA,DH_5_MFA_BA__hybrid_optuna_078,True,6,725.9562065494653,725.8129059372062,0.05418721194326683,57.10578117020052,57.10228967556975,0.9998228054735825,0.4999349874136549,0.5000235905919911,4.142199435399387e-05,7.293765896576218,6.759604400986923,1.9643591786004204,0.9616996320680449,1.0,0.0,1.0,6.4,10.5,6,historical_current_kbath_scaled_by_gain,0.000177188473548,1.3289448722869162e-08,0.0615699732823519,4.115716865497774,2.167640897475782,2.167640897475782,0.0001430992369351,45.63633644393066,0.2922905212920093,5.337032762603954e-05,1.0,sigmoid,-3.751564533223894,-7.876493034225186,-1.2106310348660407,0.6144454904875264,-7.69614238194954e-05,Mixed,available_surface_voltage_coupled_but_ionic_recruitment_low,M_tot,1.0,BALANCED_OR_WEAK,1.6161387832523223e-06,0.061951293585286726,0.5033508879113031,0.4965951989129474,provisional_accepted_ensemble_tag_pending_step06_validation,proxy_not_failed_majority,M2,3,2110,35,candidate_regime_screen,sufficient_candidates_and_cells_for_screen,0.997159567924391,candidate_mechanism_regime_pending_step06_validation
DH_5_MFA_BA,DH,MFA_BA,DH_5_MFA_BA__hybrid_optuna_079,True,6,4.024458823374521e-08,7.663621030161022,7.663620990039209,3.246606959802885e-09,0.3965090892206978,190426126.00854126,0.4999999999959949,2.6256901323170762e-09,0.49999999737831496,4.800000000021786,4.79999999999999,7.087663789206999e-13,0.997765513806582,1.0,0.0,1.0,6.4,10.5,6,historical_current_kbath_scaled_by_gain,0.005326807174738,2.507781104932691e-05,1.2867607433563488e-07,0.0619064010386858,463.453727052317,463.453727052317,0.0221447622630876,107.10619707075162,19.54094158458997,0.0628308295688636,1.0,sigmoid,-2.2735330239703697,-4.600710374168539,-6.8905021970735945,-1.208264443192258,8.279726532299295,Mixed,available_surface_voltage_coupled_but_ionic_recruitment_low,M_tot,1.0,MIXED_LOCAL,9.859676507360242e-305,1.8763812634450223e-306,0.5749326768555787,0.4107145736870537,provisional_accepted_ensemble_tag_pending_step06_validation,proxy_not_failed_majority,M3,3,2110,35,candidate_regime_screen,sufficient_candidates_and_cells_for_screen,0.997159567924391,candidate_mechanism_regime_pending_step06_validation
DH_5_MFA_BA,DH,MFA_BA,DH_5_MFA_BA__hybrid_optuna_080,True,6,431.88370695144187,445.1294245792962,13.68428849617179,1438.605730147462,1437.8947880798348,1.0390191162277995,0.4997408501367988,0.4812581691004569,0.019000980762744327,8.654993198421517,4.800000036689947,3.671644040655527e-08,0.9999652891022147,0.9996964154975988,0.0,1.0,6.4,10.5,6,historical_current_kbath_scaled_by_gain,0.0022008728063813,4.4781293071059056e-05,9.636421365896205e-08,0.1661911048362813,449.77267955953766,449.77267955953766,0.066488179609937,77.67209399891844,22.647021142343444,0.0422084648253029,1.0,sigmoid,-2.6574050556215334,-4.348903370213939,-7.0160842181296275,-0.7793922249797122,0.016623537928568646,Mixed,available_surface_voltage_coupled_but_ionic_recruitment_low,M_tot,0.8333333333333334,BALANCED_OR_WEAK,0.11510846220234643,0.004845982269324985,0.4870479144018394,0.5032404327481754,provisional_accepted_ensemble_tag_pending_step06_validation,proxy_not_failed_majority,M3,3,2110,35,candidate_regime_screen,sufficient_candidates_and_cells_for_screen,0.997159567924391,candidate_mechanism_regime_pending_step06_validation
DH_5_MFA_BA,DH,MFA_BA,DH_5_MFA_BA__hybrid_optuna_081,True,6,138.35378587239055,133.18849594480102,0.00132917199730984,8.03703674893918,8.024389986366005,0.9634460280543226,0.49068699239268704,0.5093069531179668,6.054489346136282e-06,8.599286560106348,6.231903713699001,1.432696646571533,0.8581661775075154,1.0,0.0,0.0,6.4,10.5,6,historical_current_kbath_scaled_by_gain,8.715973616811341e-07,1.094984304424576e-08,0.0496869443773305,9.85031315360875,4.526909870021316,4.526909870021316,1.2497329497935364e-05,112.98365910397084,1.9477162020345955,0.0002196051554846,1.0,sigmoid,-6.059684093030026,-7.960592105984275,-1.3037577104564821,0.9934500374745079,-0.01617260936837866,Mixed,available_surface_voltage_coupled_but_ionic_recruitment_low,M_tot,1.0,BALANCED_OR_WEAK,2.694611480206829e-96,1.4913517660073316e-92,0.4946561077356635,0.5053274888280058,provisional_accepted_ensemble_tag_pending_step06_validation,proxy_not_failed_majority,M2,3,2110,35,candidate_regime_screen,sufficient_candidates_and_cells_for_screen,0.997159567924391,candidate_mechanism_regime_pending_step06_validation
DH_5_MFA_BA,DH,MFA_BA,DH_5_MFA_BA__hybrid_optuna_082,True,6,53.877491019877745,3.2288532242727785,58.9293001084255,6.675717977016646,0.20473832512321186,0.0827875060678334,0.03708614945666883,0.4566144218344597,0.5062994287088715,8.43785917071544,6.702017654547936,1.901797750312969,-0.6744499315141067,-0.4969549799568301,1.0,0.0,6.4,10.5,6,historical_current_kbath_scaled_by_gain,2.1392475157184264e-08,1.911326214591176e-08,6.075529497716638e-05,0.2622307636980431,269.50551517356746,269.50551517356746,0.5271340404797675,67.95049038624374,0.176856625142934,0.0001466290040107,1.0,sigmoid,-7.669738963679165,-7.718665183637725,-4.216415866220923,-0.581316360240991,-1.0820352001138434,Mixed,kir_dominant_local_buffering,M_tot,1.0,STRICTLY_LOCAL,6.033405784196885e-06,0.0,0.00760586435313478,0.6372357152219238,provisional_accepted_ensemble_tag_pending_step06_validation,proxy_unreliable,M1,3,2110,35,candidate_regime_screen,sufficient_candidates_and_cells_for_screen,0.997159567924391,mechanism_flux_decomposition_available_proxy_unreliable_pending_assumption_sensitivity
DH_5_MFA_BA,DH,MFA_BA,DH_5_MFA_BA__hybrid_optuna_083,True,6,64.91366642540845,66.4394408113104,6.632615850598499,4.195807109360803,4.308016967047052,1.056661352960301,0.4820556466642365,0.4606344066799963,0.05730994665576724,8.31620990894916,6.811763265471036,2.0126055382832253,0.9216013501256709,1.0,0.0,1.0,6.4,10.5,6,historical_current_kbath_scaled_by_gain,4.890113952685374e-07,4.418718661803758e-06,5.113237007755685e-07,0.1104015725187796,2.7907901418156684,2.7907901418156684,0.0515779515257318,90.39654581703972,0.0069676269653603,0.0001260310014577,1.0,sigmoid,-6.310681020539808,-5.354703648927814,-6.291304076474538,-0.9570247406343118,0.023935823536743152,Mixed,mixed_local_spatial_buffering,M_tot,1.0,MIXED_LOCAL,0.3479973300489266,0.0094951059462922,0.4902109904228868,0.38766409238759447,provisional_accepted_ensemble_tag_pending_step06_validation,proxy_not_failed_majority,M2,3,2110,35,candidate_regime_screen,sufficient_candidates_and_cells_for_screen,0.997159567924391,candidate_mechanism_regime_pending_step06_validation
DH_5_MFA_BA,DH,MFA_BA,DH_5_MFA_BA__hybrid_optuna_084,True,6,28.13634841697223,25.893687114760287,35.717980399168376,3.2090467514669925,1.5781852473073723,1.0260844818415222,0.3037644211741176,0.3118259634414034,0.384409615384479,8.41927119815602,6.728019690485223,1.9125908277106765,0.07321371624971844,0.2006629663891459,0.5,0.0,6.4,10.5,6,historical_current_kbath_scaled_by_gain,1.688697196127118e-07,1.5343744503824874e-06,1.0903404339260306e-05,0.4951429914369816,1.1305303189317446,1.1305303189317446,0.3644367812263813,101.15181891805426,0.0013106323536369,0.000142621375158,1.0,sigmoid,-6.772448217711823,-5.814068641762491,-4.962437882341988,-0.3052693638457282,0.011183119535185321,Mixed,mixed_local_spatial_buffering,M_tot,1.0,STRICTLY_LOCAL,0.46686400734880257,0.0,0.16055718246069425,0.3764319861101948,provisional_accepted_ensemble_tag_pending_step06_validation,proxy_unreliable,M1,3,2110,35,candidate_regime_screen,sufficient_candidates_and_cells_for_screen,0.997159567924391,mechanism_flux_decomposition_available_proxy_unreliable_pending_assumption_sensitivity
DH_5_MFA_BA,DH,MFA_BA,DH_5_MFA_BA__hybrid_optuna_085,True,6,1069.4021525518237,1064.4199962238756,0.0015130518778732067,59.29375858995976,59.29278846772312,0.9954282889820969,0.49885400371029975,0.5011451289257812,8.67363918908643e-07,8.635565755490406,5.412715388770841,0.6167343764440626,0.7222957769007504,1.0,0.0,0.0,6.4,10.5,6,historical_current_kbath_scaled_by_gain,6.091097820609007e-06,2.905693254447166e-07,0.0049805758932699,0.4339756983186162,291.91410188752604,291.91410188752604,1.682257874752918e-05,84.10063757994553,47.79907959453104,0.0004102634886241,1.0,sigmoid,-5.215304425845882,-6.536750234818593,-2.3027204378007156,-0.36253458933915567,-0.001990021242942101,Mixed,available_surface_voltage_coupled_but_ionic_recruitment_low,M_tot,1.0,BALANCED_OR_WEAK,9.859676543753874e-305,3.4852404312613746e-301,0.4647248843061675,0.535272375925051,provisional_accepted_ensemble_tag_pending_step06_validation,proxy_not_failed_majority,M2,3,2110,35,candidate_regime_screen,sufficient_candidates_and_cells_for_screen,0.997159567924391,candidate_mechanism_regime_pending_step06_validation
DH_5_MFA_BA,DH,MFA_BA,DH_5_MFA_BA__hybrid_optuna_086,True,6,2335.725592788475,2335.265294711739,0.0034870636666839545,120.9764247665846,120.97662031778525,0.9998041315867899,0.49995051952408187,0.5000484632368223,1.0172390958462296e-06,8.654688577147082,4.799936432823796,7.633286699023264e-07,0.2529555212723812,0.9999807277212458,1.0,0.0,6.4,10.5,6,historical_current_kbath_scaled_by_gain,1.5056306049708488e-05,4.8679436154445574e-08,6.238786053371524e-07,0.5598120063921137,20.849444588037127,20.849444588037127,3.8965875916691606e-05,138.4751999521073,0.1468515258887734,0.0105664848488834,1.0,sigmoid,-4.822281565918101,-7.312654460771289,-6.204899907370652,-0.2519577913755263,-8.507290285552986e-05,Mixed,available_surface_voltage_coupled_but_ionic_recruitment_low,M_tot,1.0,BALANCED_OR_WEAK,1.4964863853423649e-09,1.4853467236777127e-09,0.4997423521695654,0.5002536981563397,provisional_accepted_ensemble_tag_pending_step06_validation,proxy_unreliable,M2,3,2110,35,candidate_regime_screen,sufficient_candidates_and_cells_for_screen,0.997159567924391,mechanism_flux_decomposition_available_proxy_unreliable_pending_assumption_sensitivity
DH_5_MFA_BA,DH,MFA_BA,DH_5_MFA_BA__hybrid_optuna_087,True,6,313.2743481550228,313.94839020597516,0.007718497004378706,340.91604658121895,341.8363974412028,1.0020608306454952,0.5005067436110994,0.4994774206547062,1.5835734194561592e-05,8.654999997853768,4.805633571271801,0.005634396613662052,0.9999312383377558,0.9999614554424916,0.0,1.0,6.4,10.5,6,historical_current_kbath_scaled_by_gain,8.894647707523622e-05,0.000121880381648,4.778576533192804e-08,0.3112283518877033,101.28646080225504,101.28646080225504,3.7791309709447966e-05,134.9980966856631,3.917427196098097,0.0262328615629806,1.0,sigmoid,-4.050871248446655,-3.91406619452681,-7.320701453983539,-0.5069208470694828,0.0008940864132437862,Mixed,available_surface_voltage_coupled_but_ionic_recruitment_low,M_tot,1.0,BALANCED_OR_WEAK,9.240289702478173e-92,1.7578142578770654e-93,0.4752225687708181,0.5247603375487088,provisional_accepted_ensemble_tag_pending_step06_validation,proxy_not_failed_majority,M3,3,2110,35,candidate_regime_screen,sufficient_candidates_and_cells_for_screen,0.997159567924391,candidate_mechanism_regime_pending_step06_validation
DH_5_MFA_BA,DH,MFA_BA,DH_5_MFA_BA__hybrid_optuna_088,True,6,5646.3464755186,5649.418699075137,2.1854527499297407,806.352266187661,806.6364083612694,1.0006492480011988,0.5000375142853195,0.4997131300511353,0.0002493556635451907,8.653291230214199,4.809882884189236,0.011004594782414964,0.9997500853378053,1.0,0.0,1.0,6.4,10.5,6,historical_current_kbath_scaled_by_gain,0.0001572693185592,7.89697250176955e-06,1.173638046354307e-07,0.2101497722905124,96.95704590283266,96.95704590283266,0.0113584147638384,117.5556759388352,42.82878861690008,0.068546338376001,1.0,sigmoid,-3.803355994987061,-5.1025393742511564,-6.930465820216319,-0.6774710762415921,0.000281873331356999,Mixed,available_surface_voltage_coupled_but_ionic_recruitment_low,M_tot,1.0,BALANCED_OR_WEAK,9.859676543454215e-305,4.2187072453785555e-305,0.49820841372137714,0.5013600518475794,provisional_accepted_ensemble_tag_pending_step06_validation,proxy_not_failed_majority,M3,3,2110,35,candidate_regime_screen,sufficient_candidates_and_cells_for_screen,0.997159567924391,candidate_mechanism_regime_pending_step06_validation
